Unnamed: 0|Unnamed: 0.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No_Articles_x|Date|No_Articles_y
247|2012-12-27|78.16|78.51|77.35|78.39|383625|USD|247|MELI|Q3|98171852.0|79390492.0|177562344.0|16447126.0|0.0|60902252.0|254911722.0|35217386.0|61357722.0|7535276.0|68892998.0|59418012.0|6137545.0|6046889.0|175712830.0|12184434000000.0|430624552.0|24298361.0|124753.0|12598869.0|0.0|106394039.0|143416022.0|74937.0|0.0|8367423.0|6660414.0|15102774.0|4000000.0|162518796.0|44151.0|-45075427.0|-45075427.0|358212459.0|268105756.0|430624552.0|138808504.0|199690.0|-97972162.0|2012-09-30|2012-09-30|2012-12-31|MELI|Q3|26025031.0|2645023.0|959508.0|1135526.0|9981876.0|-789099.0|0.0|5187205.0|111495700.0|0.0|25219348.0|-3358934.0|0.0|-139362461.0|133595393000000.0|133644342.0|-9077053.0|-19037776000000.0|0.0|-10576122.0|-4812040.0|10579422.0|-4808740.0|-757433.0|10576122.0|98171852.0|87595730.0|25219348.0|3309985.0|21909363.0|2012-09-30|2012-09-30|2012-12-31|MELI|Q3|97266783.0|25693604.0|71573179.0|0.7358440033942523|0.0|11288707.0|18587485.0|7983302.0|37859494.0|63553098.0|0.0|2645023.0|36358708.0|0.373803953195|33713685.0|0.34661046618600005|2925913000000.0|35953503.0|0.369638039741|9885608.0|26067895.0|0.268004083162|0.6|0.6|44146834.0|44146834.0|2012-09-30|2012-09-30|2012-12-31|0.991|0.5879786993654659|2017-01-04|1|2017-01-04|1
248|2012-12-28|77.44|77.92|77.06|77.4|342306|USD|248|MELI|Q3|98171852.0|79390492.0|177562344.0|16447126.0|0.0|60902252.0|254911722.0|35217386.0|61357722.0|7535276.0|68892998.0|59418012.0|6137545.0|6046889.0|175712830.0|12184434000000.0|430624552.0|24298361.0|124753.0|12598869.0|0.0|106394039.0|143416022.0|74937.0|0.0|8367423.0|6660414.0|15102774.0|4000000.0|162518796.0|44151.0|-45075427.0|-45075427.0|358212459.0|268105756.0|430624552.0|138808504.0|199690.0|-97972162.0|2012-09-30|2012-09-30|2012-12-31|MELI|Q3|26025031.0|2645023.0|959508.0|1135526.0|9981876.0|-789099.0|0.0|5187205.0|111495700.0|0.0|25219348.0|-3358934.0|0.0|-139362461.0|133595393000000.0|133644342.0|-9077053.0|-19037776000000.0|0.0|-10576122.0|-4812040.0|10579422.0|-4808740.0|-757433.0|10576122.0|98171852.0|87595730.0|25219348.0|3309985.0|21909363.0|2012-09-30|2012-09-30|2012-12-31|MELI|Q3|97266783.0|25693604.0|71573179.0|0.7358440033942523|0.0|11288707.0|18587485.0|7983302.0|37859494.0|63553098.0|0.0|2645023.0|36358708.0|0.373803953195|33713685.0|0.34661046618600005|2925913000000.0|35953503.0|0.369638039741|9885608.0|26067895.0|0.268004083162|0.6|0.6|44146834.0|44146834.0|2012-09-30|2012-09-30|2012-12-31|0.991|0.6098255667719961|2017-01-05|1|2017-01-05|1
249|2012-12-31|76.73|79.11|76.46|78.55|379609|USD|249|MELI|Q3|98171852.0|79390492.0|177562344.0|16447126.0|0.0|60902252.0|254911722.0|35217386.0|61357722.0|7535276.0|68892998.0|59418012.0|6137545.0|6046889.0|175712830.0|12184434000000.0|430624552.0|24298361.0|124753.0|12598869.0|0.0|106394039.0|143416022.0|74937.0|0.0|8367423.0|6660414.0|15102774.0|4000000.0|162518796.0|44151.0|-45075427.0|-45075427.0|358212459.0|268105756.0|430624552.0|138808504.0|199690.0|-97972162.0|2012-09-30|2012-09-30|2012-12-31|MELI|Q3|26025031.0|2645023.0|959508.0|1135526.0|9981876.0|-789099.0|0.0|5187205.0|111495700.0|0.0|25219348.0|-3358934.0|0.0|-139362461.0|133595393000000.0|133644342.0|-9077053.0|-19037776000000.0|0.0|-10576122.0|-4812040.0|10579422.0|-4808740.0|-757433.0|10576122.0|98171852.0|87595730.0|25219348.0|3309985.0|21909363.0|2012-09-30|2012-09-30|2012-12-31|MELI|Q3|97266783.0|25693604.0|71573179.0|0.7358440033942523|0.0|11288707.0|18587485.0|7983302.0|37859494.0|63553098.0|0.0|2645023.0|36358708.0|0.373803953195|33713685.0|0.34661046618600005|2925913000000.0|35953503.0|0.369638039741|9885608.0|26067895.0|0.268004083162|0.6|0.6|44146834.0|44146834.0|2012-09-30|2012-09-30|2012-12-31|1.0|0.6098255667720014|2017-01-09|1|2017-01-09|1
250|2012-12-31|76.73|79.11|76.46|78.55|379609|USD|249|MELI|Q3|98171852.0|79390492.0|177562344.0|16447126.0|0.0|60902252.0|254911722.0|35217386.0|61357722.0|7535276.0|68892998.0|59418012.0|6137545.0|6046889.0|175712830.0|12184434000000.0|430624552.0|24298361.0|124753.0|12598869.0|0.0|106394039.0|143416022.0|74937.0|0.0|8367423.0|6660414.0|15102774.0|4000000.0|162518796.0|44151.0|-45075427.0|-45075427.0|358212459.0|268105756.0|430624552.0|138808504.0|199690.0|-97972162.0|2012-09-30|2012-09-30|2012-12-31|MELI|Q3|26025031.0|2645023.0|959508.0|1135526.0|9981876.0|-789099.0|0.0|5187205.0|111495700.0|0.0|25219348.0|-3358934.0|0.0|-139362461.0|133595393000000.0|133644342.0|-9077053.0|-19037776000000.0|0.0|-10576122.0|-4812040.0|10579422.0|-4808740.0|-757433.0|10576122.0|98171852.0|87595730.0|25219348.0|3309985.0|21909363.0|2012-09-30|2012-09-30|2012-12-31|MELI|FY|103754646.0|27402862.0|76351784.0|0.7358878560483932|0.0|11117149.0|19182429.0|6923686.0|37223264.0|64626126.0|0.0|2329977.0|41458497.0|0.39958207751|39128520.0|0.377125473494|2880600000000.0|42224344.0|0.4069634048|11977954.0|30246390.0|0.29151841547400004|0.68|0.68|44147861.0|44149838.0|2012-12-31|2012-12-31|2013-03-31|1.0|0.6012007642841501|2017-01-10|1|2017-01-10|1
251|2012-12-31|76.73|79.11|76.46|78.55|379609|USD|249|MELI|Q3|98171852.0|79390492.0|177562344.0|16447126.0|0.0|60902252.0|254911722.0|35217386.0|61357722.0|7535276.0|68892998.0|59418012.0|6137545.0|6046889.0|175712830.0|12184434000000.0|430624552.0|24298361.0|124753.0|12598869.0|0.0|106394039.0|143416022.0|74937.0|0.0|8367423.0|6660414.0|15102774.0|4000000.0|162518796.0|44151.0|-45075427.0|-45075427.0|358212459.0|268105756.0|430624552.0|138808504.0|199690.0|-97972162.0|2012-09-30|2012-09-30|2012-12-31|MELI|FY|30147541.0|2329977.0|-321176.0|1104454.0|-5665797.0|-4827936.0|0.0|7191853.0|105829903.0|0.0|56183251.0|-5064907.0|0.0|-194615649.0|152435072000000.0|152386207.0|-47294349.0|0.0|0.0|-3317150.0|-4812566.0|3317150.0|-4812566.0|-759186.0|3317150.0|101489002.0|98171852.0|56183251.0|5113772.0|51069479.0|2012-12-31|2012-12-31|2013-03-31|MELI|Q3|97266783.0|25693604.0|71573179.0|0.7358440033942523|0.0|11288707.0|18587485.0|7983302.0|37859494.0|63553098.0|0.0|2645023.0|36358708.0|0.373803953195|33713685.0|0.34661046618600005|2925913000000.0|35953503.0|0.369638039741|9885608.0|26067895.0|0.268004083162|0.6|0.6|44146834.0|44146834.0|2012-09-30|2012-09-30|2012-12-31|1.0|0.6086199519585548|2017-01-11|2|2017-01-11|2
252|2012-12-31|76.73|79.11|76.46|78.55|379609|USD|249|MELI|Q3|98171852.0|79390492.0|177562344.0|16447126.0|0.0|60902252.0|254911722.0|35217386.0|61357722.0|7535276.0|68892998.0|59418012.0|6137545.0|6046889.0|175712830.0|12184434000000.0|430624552.0|24298361.0|124753.0|12598869.0|0.0|106394039.0|143416022.0|74937.0|0.0|8367423.0|6660414.0|15102774.0|4000000.0|162518796.0|44151.0|-45075427.0|-45075427.0|358212459.0|268105756.0|430624552.0|138808504.0|199690.0|-97972162.0|2012-09-30|2012-09-30|2012-12-31|MELI|FY|30147541.0|2329977.0|-321176.0|1104454.0|-5665797.0|-4827936.0|0.0|7191853.0|105829903.0|0.0|56183251.0|-5064907.0|0.0|-194615649.0|152435072000000.0|152386207.0|-47294349.0|0.0|0.0|-3317150.0|-4812566.0|3317150.0|-4812566.0|-759186.0|3317150.0|101489002.0|98171852.0|56183251.0|5113772.0|51069479.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|103754646.0|27402862.0|76351784.0|0.7358878560483932|0.0|11117149.0|19182429.0|6923686.0|37223264.0|64626126.0|0.0|2329977.0|41458497.0|0.39958207751|39128520.0|0.377125473494|2880600000000.0|42224344.0|0.4069634048|11977954.0|30246390.0|0.29151841547400004|0.68|0.68|44147861.0|44149838.0|2012-12-31|2012-12-31|2013-03-31|1.0|0.6058905900310754|2017-01-13|1|2017-01-13|1
253|2012-12-31|76.73|79.11|76.46|78.55|379609|USD|249|MELI|FY|101489002.0|93694805.0|195183807.0|19837022.0|0.0|60340346.0|275361175.0|37726222.0|60366063.0|7279865.0|67645928.0|85955584.0|5862247.0|6118120.0|203308101.0|11980367000000.0|478669276.0|23976613.0|84570.0|19210568.0|0.0|126259521.0|169531272.0|59493.0|0.0|8975290.0|6289595.0|15324378.0|4000000.0|188855650.0|44151.0|-48783128.0|-48783128.0|387335731.0|289813626.0|478669276.0|179650389.0|144063.0|-101344939.0|2012-12-31|2012-12-31|2013-03-31|MELI|Q3|26025031.0|2645023.0|959508.0|1135526.0|9981876.0|-789099.0|0.0|5187205.0|111495700.0|0.0|25219348.0|-3358934.0|0.0|-139362461.0|133595393000000.0|133644342.0|-9077053.0|-19037776000000.0|0.0|-10576122.0|-4812040.0|10579422.0|-4808740.0|-757433.0|10576122.0|98171852.0|87595730.0|25219348.0|3309985.0|21909363.0|2012-09-30|2012-09-30|2012-12-31|MELI|Q3|97266783.0|25693604.0|71573179.0|0.7358440033942523|0.0|11288707.0|18587485.0|7983302.0|37859494.0|63553098.0|0.0|2645023.0|36358708.0|0.373803953195|33713685.0|0.34661046618600005|2925913000000.0|35953503.0|0.369638039741|9885608.0|26067895.0|0.268004083162|0.6|0.6|44146834.0|44146834.0|2012-09-30|2012-09-30|2012-12-31|1.0|0.6031736538325315|2017-01-16|2|2017-01-16|2
254|2012-12-31|76.73|79.11|76.46|78.55|379609|USD|249|MELI|FY|101489002.0|93694805.0|195183807.0|19837022.0|0.0|60340346.0|275361175.0|37726222.0|60366063.0|7279865.0|67645928.0|85955584.0|5862247.0|6118120.0|203308101.0|11980367000000.0|478669276.0|23976613.0|84570.0|19210568.0|0.0|126259521.0|169531272.0|59493.0|0.0|8975290.0|6289595.0|15324378.0|4000000.0|188855650.0|44151.0|-48783128.0|-48783128.0|387335731.0|289813626.0|478669276.0|179650389.0|144063.0|-101344939.0|2012-12-31|2012-12-31|2013-03-31|MELI|Q3|26025031.0|2645023.0|959508.0|1135526.0|9981876.0|-789099.0|0.0|5187205.0|111495700.0|0.0|25219348.0|-3358934.0|0.0|-139362461.0|133595393000000.0|133644342.0|-9077053.0|-19037776000000.0|0.0|-10576122.0|-4812040.0|10579422.0|-4808740.0|-757433.0|10576122.0|98171852.0|87595730.0|25219348.0|3309985.0|21909363.0|2012-09-30|2012-09-30|2012-12-31|MELI|FY|103754646.0|27402862.0|76351784.0|0.7358878560483932|0.0|11117149.0|19182429.0|6923686.0|37223264.0|64626126.0|0.0|2329977.0|41458497.0|0.39958207751|39128520.0|0.377125473494|2880600000000.0|42224344.0|0.4069634048|11977954.0|30246390.0|0.29151841547400004|0.68|0.68|44147861.0|44149838.0|2012-12-31|2012-12-31|2013-03-31|1.0|0.5623053292071953|2017-01-17|1|2017-01-17|1
255|2012-12-31|76.73|79.11|76.46|78.55|379609|USD|249|MELI|FY|101489002.0|93694805.0|195183807.0|19837022.0|0.0|60340346.0|275361175.0|37726222.0|60366063.0|7279865.0|67645928.0|85955584.0|5862247.0|6118120.0|203308101.0|11980367000000.0|478669276.0|23976613.0|84570.0|19210568.0|0.0|126259521.0|169531272.0|59493.0|0.0|8975290.0|6289595.0|15324378.0|4000000.0|188855650.0|44151.0|-48783128.0|-48783128.0|387335731.0|289813626.0|478669276.0|179650389.0|144063.0|-101344939.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|30147541.0|2329977.0|-321176.0|1104454.0|-5665797.0|-4827936.0|0.0|7191853.0|105829903.0|0.0|56183251.0|-5064907.0|0.0|-194615649.0|152435072000000.0|152386207.0|-47294349.0|0.0|0.0|-3317150.0|-4812566.0|3317150.0|-4812566.0|-759186.0|3317150.0|101489002.0|98171852.0|56183251.0|5113772.0|51069479.0|2012-12-31|2012-12-31|2013-03-31|MELI|Q3|97266783.0|25693604.0|71573179.0|0.7358440033942523|0.0|11288707.0|18587485.0|7983302.0|37859494.0|63553098.0|0.0|2645023.0|36358708.0|0.373803953195|33713685.0|0.34661046618600005|2925913000000.0|35953503.0|0.369638039741|9885608.0|26067895.0|0.268004083162|0.6|0.6|44146834.0|44146834.0|2012-09-30|2012-09-30|2012-12-31|1.0|0.5689701527726422|2017-01-21|1|2017-01-21|1
256|2012-12-31|76.73|79.11|76.46|78.55|379609|USD|249|MELI|FY|101489002.0|93694805.0|195183807.0|19837022.0|0.0|60340346.0|275361175.0|37726222.0|60366063.0|7279865.0|67645928.0|85955584.0|5862247.0|6118120.0|203308101.0|11980367000000.0|478669276.0|23976613.0|84570.0|19210568.0|0.0|126259521.0|169531272.0|59493.0|0.0|8975290.0|6289595.0|15324378.0|4000000.0|188855650.0|44151.0|-48783128.0|-48783128.0|387335731.0|289813626.0|478669276.0|179650389.0|144063.0|-101344939.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|30147541.0|2329977.0|-321176.0|1104454.0|-5665797.0|-4827936.0|0.0|7191853.0|105829903.0|0.0|56183251.0|-5064907.0|0.0|-194615649.0|152435072000000.0|152386207.0|-47294349.0|0.0|0.0|-3317150.0|-4812566.0|3317150.0|-4812566.0|-759186.0|3317150.0|101489002.0|98171852.0|56183251.0|5113772.0|51069479.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|103754646.0|27402862.0|76351784.0|0.7358878560483932|0.0|11117149.0|19182429.0|6923686.0|37223264.0|64626126.0|0.0|2329977.0|41458497.0|0.39958207751|39128520.0|0.377125473494|2880600000000.0|42224344.0|0.4069634048|11977954.0|30246390.0|0.29151841547400004|0.68|0.68|44147861.0|44149838.0|2012-12-31|2012-12-31|2013-03-31|1.0490000000000002|0.5609387944001373|2017-01-25|1|2017-01-25|1
257|2013-01-02|80.49|82.4|79.81|82.28|648975|USD|250|MELI|FY|101489002.0|93694805.0|195183807.0|19837022.0|0.0|60340346.0|275361175.0|37726222.0|60366063.0|7279865.0|67645928.0|85955584.0|5862247.0|6118120.0|203308101.0|11980367000000.0|478669276.0|23976613.0|84570.0|19210568.0|0.0|126259521.0|169531272.0|59493.0|0.0|8975290.0|6289595.0|15324378.0|4000000.0|188855650.0|44151.0|-48783128.0|-48783128.0|387335731.0|289813626.0|478669276.0|179650389.0|144063.0|-101344939.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|30147541.0|2329977.0|-321176.0|1104454.0|-5665797.0|-4827936.0|0.0|7191853.0|105829903.0|0.0|56183251.0|-5064907.0|0.0|-194615649.0|152435072000000.0|152386207.0|-47294349.0|0.0|0.0|-3317150.0|-4812566.0|3317150.0|-4812566.0|-759186.0|3317150.0|101489002.0|98171852.0|56183251.0|5113772.0|51069479.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|103754646.0|27402862.0|76351784.0|0.7358878560483932|0.0|11117149.0|19182429.0|6923686.0|37223264.0|64626126.0|0.0|2329977.0|41458497.0|0.39958207751|39128520.0|0.377125473494|2880600000000.0|42224344.0|0.4069634048|11977954.0|30246390.0|0.29151841547400004|0.68|0.68|44147861.0|44149838.0|2012-12-31|2012-12-31|2013-03-31|1.02|0.5057918092168937|2017-01-30|1|2017-01-30|1
258|2013-01-03|82.14|83.67|81.61|82.74|586752|USD|251|MELI|FY|101489002.0|93694805.0|195183807.0|19837022.0|0.0|60340346.0|275361175.0|37726222.0|60366063.0|7279865.0|67645928.0|85955584.0|5862247.0|6118120.0|203308101.0|11980367000000.0|478669276.0|23976613.0|84570.0|19210568.0|0.0|126259521.0|169531272.0|59493.0|0.0|8975290.0|6289595.0|15324378.0|4000000.0|188855650.0|44151.0|-48783128.0|-48783128.0|387335731.0|289813626.0|478669276.0|179650389.0|144063.0|-101344939.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|30147541.0|2329977.0|-321176.0|1104454.0|-5665797.0|-4827936.0|0.0|7191853.0|105829903.0|0.0|56183251.0|-5064907.0|0.0|-194615649.0|152435072000000.0|152386207.0|-47294349.0|0.0|0.0|-3317150.0|-4812566.0|3317150.0|-4812566.0|-759186.0|3317150.0|101489002.0|98171852.0|56183251.0|5113772.0|51069479.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|103754646.0|27402862.0|76351784.0|0.7358878560483932|0.0|11117149.0|19182429.0|6923686.0|37223264.0|64626126.0|0.0|2329977.0|41458497.0|0.39958207751|39128520.0|0.377125473494|2880600000000.0|42224344.0|0.4069634048|11977954.0|30246390.0|0.29151841547400004|0.68|0.68|44147861.0|44149838.0|2012-12-31|2012-12-31|2013-03-31|1.008|0.5090012702472761|2017-02-11|1|2017-02-11|1
259|2013-01-04|82.79|83.54|81.58|82.79|540488|USD|252|MELI|FY|101489002.0|93694805.0|195183807.0|19837022.0|0.0|60340346.0|275361175.0|37726222.0|60366063.0|7279865.0|67645928.0|85955584.0|5862247.0|6118120.0|203308101.0|11980367000000.0|478669276.0|23976613.0|84570.0|19210568.0|0.0|126259521.0|169531272.0|59493.0|0.0|8975290.0|6289595.0|15324378.0|4000000.0|188855650.0|44151.0|-48783128.0|-48783128.0|387335731.0|289813626.0|478669276.0|179650389.0|144063.0|-101344939.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|30147541.0|2329977.0|-321176.0|1104454.0|-5665797.0|-4827936.0|0.0|7191853.0|105829903.0|0.0|56183251.0|-5064907.0|0.0|-194615649.0|152435072000000.0|152386207.0|-47294349.0|0.0|0.0|-3317150.0|-4812566.0|3317150.0|-4812566.0|-759186.0|3317150.0|101489002.0|98171852.0|56183251.0|5113772.0|51069479.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|103754646.0|27402862.0|76351784.0|0.7358878560483932|0.0|11117149.0|19182429.0|6923686.0|37223264.0|64626126.0|0.0|2329977.0|41458497.0|0.39958207751|39128520.0|0.377125473494|2880600000000.0|42224344.0|0.4069634048|11977954.0|30246390.0|0.29151841547400004|0.68|0.68|44147861.0|44149838.0|2012-12-31|2012-12-31|2013-03-31|0.996|0.5138004034560282|2017-02-13|1|2017-02-13|1
260|2013-01-07|82.43|82.97|81.47|82.62|326145|USD|253|MELI|FY|101489002.0|93694805.0|195183807.0|19837022.0|0.0|60340346.0|275361175.0|37726222.0|60366063.0|7279865.0|67645928.0|85955584.0|5862247.0|6118120.0|203308101.0|11980367000000.0|478669276.0|23976613.0|84570.0|19210568.0|0.0|126259521.0|169531272.0|59493.0|0.0|8975290.0|6289595.0|15324378.0|4000000.0|188855650.0|44151.0|-48783128.0|-48783128.0|387335731.0|289813626.0|478669276.0|179650389.0|144063.0|-101344939.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|30147541.0|2329977.0|-321176.0|1104454.0|-5665797.0|-4827936.0|0.0|7191853.0|105829903.0|0.0|56183251.0|-5064907.0|0.0|-194615649.0|152435072000000.0|152386207.0|-47294349.0|0.0|0.0|-3317150.0|-4812566.0|3317150.0|-4812566.0|-759186.0|3317150.0|101489002.0|98171852.0|56183251.0|5113772.0|51069479.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|103754646.0|27402862.0|76351784.0|0.7358878560483932|0.0|11117149.0|19182429.0|6923686.0|37223264.0|64626126.0|0.0|2329977.0|41458497.0|0.39958207751|39128520.0|0.377125473494|2880600000000.0|42224344.0|0.4069634048|11977954.0|30246390.0|0.29151841547400004|0.68|0.68|44147861.0|44149838.0|2012-12-31|2012-12-31|2013-03-31|1.002|0.5234900660931511|2017-02-14|1|2017-02-14|1
261|2013-01-08|82.62|84.12|81.88|83.43|410476|USD|254|MELI|FY|101489002.0|93694805.0|195183807.0|19837022.0|0.0|60340346.0|275361175.0|37726222.0|60366063.0|7279865.0|67645928.0|85955584.0|5862247.0|6118120.0|203308101.0|11980367000000.0|478669276.0|23976613.0|84570.0|19210568.0|0.0|126259521.0|169531272.0|59493.0|0.0|8975290.0|6289595.0|15324378.0|4000000.0|188855650.0|44151.0|-48783128.0|-48783128.0|387335731.0|289813626.0|478669276.0|179650389.0|144063.0|-101344939.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|30147541.0|2329977.0|-321176.0|1104454.0|-5665797.0|-4827936.0|0.0|7191853.0|105829903.0|0.0|56183251.0|-5064907.0|0.0|-194615649.0|152435072000000.0|152386207.0|-47294349.0|0.0|0.0|-3317150.0|-4812566.0|3317150.0|-4812566.0|-759186.0|3317150.0|101489002.0|98171852.0|56183251.0|5113772.0|51069479.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|103754646.0|27402862.0|76351784.0|0.7358878560483932|0.0|11117149.0|19182429.0|6923686.0|37223264.0|64626126.0|0.0|2329977.0|41458497.0|0.39958207751|39128520.0|0.377125473494|2880600000000.0|42224344.0|0.4069634048|11977954.0|30246390.0|0.29151841547400004|0.68|0.68|44147861.0|44149838.0|2012-12-31|2012-12-31|2013-03-31|1.006|0.5103984987534733|2017-02-19|1|2017-02-19|1
262|2013-01-09|83.13|87.19|82.98|86.5|1061581|USD|255|MELI|FY|101489002.0|93694805.0|195183807.0|19837022.0|0.0|60340346.0|275361175.0|37726222.0|60366063.0|7279865.0|67645928.0|85955584.0|5862247.0|6118120.0|203308101.0|11980367000000.0|478669276.0|23976613.0|84570.0|19210568.0|0.0|126259521.0|169531272.0|59493.0|0.0|8975290.0|6289595.0|15324378.0|4000000.0|188855650.0|44151.0|-48783128.0|-48783128.0|387335731.0|289813626.0|478669276.0|179650389.0|144063.0|-101344939.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|30147541.0|2329977.0|-321176.0|1104454.0|-5665797.0|-4827936.0|0.0|7191853.0|105829903.0|0.0|56183251.0|-5064907.0|0.0|-194615649.0|152435072000000.0|152386207.0|-47294349.0|0.0|0.0|-3317150.0|-4812566.0|3317150.0|-4812566.0|-759186.0|3317150.0|101489002.0|98171852.0|56183251.0|5113772.0|51069479.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|103754646.0|27402862.0|76351784.0|0.7358878560483932|0.0|11117149.0|19182429.0|6923686.0|37223264.0|64626126.0|0.0|2329977.0|41458497.0|0.39958207751|39128520.0|0.377125473494|2880600000000.0|42224344.0|0.4069634048|11977954.0|30246390.0|0.29151841547400004|0.68|0.68|44147861.0|44149838.0|2012-12-31|2012-12-31|2013-03-31|1.045|0.5119790538329893|2017-02-21|1|2017-02-21|1
263|2013-01-10|86.83|86.83|85.52|86.29|436352|USD|256|MELI|FY|101489002.0|93694805.0|195183807.0|19837022.0|0.0|60340346.0|275361175.0|37726222.0|60366063.0|7279865.0|67645928.0|85955584.0|5862247.0|6118120.0|203308101.0|11980367000000.0|478669276.0|23976613.0|84570.0|19210568.0|0.0|126259521.0|169531272.0|59493.0|0.0|8975290.0|6289595.0|15324378.0|4000000.0|188855650.0|44151.0|-48783128.0|-48783128.0|387335731.0|289813626.0|478669276.0|179650389.0|144063.0|-101344939.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|30147541.0|2329977.0|-321176.0|1104454.0|-5665797.0|-4827936.0|0.0|7191853.0|105829903.0|0.0|56183251.0|-5064907.0|0.0|-194615649.0|152435072000000.0|152386207.0|-47294349.0|0.0|0.0|-3317150.0|-4812566.0|3317150.0|-4812566.0|-759186.0|3317150.0|101489002.0|98171852.0|56183251.0|5113772.0|51069479.0|2012-12-31|2012-12-31|2013-03-31|MELI|FY|103754646.0|27402862.0|76351784.0|0.7358878560483932|0.0|11117149.0|19182429.0|6923686.0|37223264.0|64626126.0|0.0|2329977.0|41458497.0|0.39958207751|39128520.0|0.377125473494|2880600000000.0|42224344.0|0.4069634048|11977954.0|30246390.0|0.29151841547400004|0.68|0.68|44147861.0|44149838.0|2012-12-31|2012-12-31|2013-03-31|0.987|0.4817946857362551|2017-02-22|1|2017-02-22|1
