|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2019-03-13|90.17|96.34|89.53|96.03|7636710|USD|1809|TTWO|Q3|1054911000.0|545734000.0|1600645000.0|823482000.0|39786000.0|510860000.0|2974773000.0|114672000.0|383110000.0|79903000.0|463013000.0|0.0|146216000.0|688486000.0|1412387000.0|834702000.0|4387160000.0|74615000.0|69137000.0|0.0|818411000.0|1137195000.0|2099358000.0|1206332000.0|69137000.0|69137000.0|191198000.0|329472000.0|0.0|2359693000.0|1344000.0|820796000.0|-50954000.0|1256281000.0|2027467000.0|4387160000.0|545734000.0|69137000.0|-985774000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|179947000.0|155483000.0|0.0|123668000.0|173468000.0|-292745000.0|-427000.0|322025000.0|875415000.0|0.0|596234000.0|-14502000.0|0.0|-108892000.0|0.0|120323000.0|-3071000.0|0.0|0.0|-108892000.0|0.0|-21870000.0|-130762000.0|-5660000.0|462401000.0|1295495000.0|833094000.0|596234000.0|14502000.0|581732000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|1248738000.0|898485000.0|350253000.0|0.2804855782397909|62305000.0|70638000.0|161322000.0|4210000.0|298475000.0|1196960000.0|0.0|155483000.0|207261000.0|0.165976369743|51778000.0|0.041464262319199995|0.0|59849000.0|0.047927587692499996|-11348000.0|179947000.0|0.144103086476|1.58|1.57|113390000.0|114918000.0|2018-12-31|2018-12-31|2019-03-31|1.038|0.5285106542675995
2019-03-14|93.6|93.68|90.78|92.43|3808636|USD|1810|TTWO|Q3|1054911000.0|545734000.0|1600645000.0|823482000.0|39786000.0|510860000.0|2974773000.0|114672000.0|383110000.0|79903000.0|463013000.0|0.0|146216000.0|688486000.0|1412387000.0|834702000.0|4387160000.0|74615000.0|69137000.0|0.0|818411000.0|1137195000.0|2099358000.0|1206332000.0|69137000.0|69137000.0|191198000.0|329472000.0|0.0|2359693000.0|1344000.0|820796000.0|-50954000.0|1256281000.0|2027467000.0|4387160000.0|545734000.0|69137000.0|-985774000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|179947000.0|155483000.0|0.0|123668000.0|173468000.0|-292745000.0|-427000.0|322025000.0|875415000.0|0.0|596234000.0|-14502000.0|0.0|-108892000.0|0.0|120323000.0|-3071000.0|0.0|0.0|-108892000.0|0.0|-21870000.0|-130762000.0|-5660000.0|462401000.0|1295495000.0|833094000.0|596234000.0|14502000.0|581732000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|1248738000.0|898485000.0|350253000.0|0.2804855782397909|62305000.0|70638000.0|161322000.0|4210000.0|298475000.0|1196960000.0|0.0|155483000.0|207261000.0|0.165976369743|51778000.0|0.041464262319199995|0.0|59849000.0|0.047927587692499996|-11348000.0|179947000.0|0.144103086476|1.58|1.57|113390000.0|114918000.0|2018-12-31|2018-12-31|2019-03-31|0.986|0.5007889887363814
2019-03-15|92.32|94.62|92.32|93.55|2333850|USD|1811|TTWO|Q3|1054911000.0|545734000.0|1600645000.0|823482000.0|39786000.0|510860000.0|2974773000.0|114672000.0|383110000.0|79903000.0|463013000.0|0.0|146216000.0|688486000.0|1412387000.0|834702000.0|4387160000.0|74615000.0|69137000.0|0.0|818411000.0|1137195000.0|2099358000.0|1206332000.0|69137000.0|69137000.0|191198000.0|329472000.0|0.0|2359693000.0|1344000.0|820796000.0|-50954000.0|1256281000.0|2027467000.0|4387160000.0|545734000.0|69137000.0|-985774000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|179947000.0|155483000.0|0.0|123668000.0|173468000.0|-292745000.0|-427000.0|322025000.0|875415000.0|0.0|596234000.0|-14502000.0|0.0|-108892000.0|0.0|120323000.0|-3071000.0|0.0|0.0|-108892000.0|0.0|-21870000.0|-130762000.0|-5660000.0|462401000.0|1295495000.0|833094000.0|596234000.0|14502000.0|581732000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|1248738000.0|898485000.0|350253000.0|0.2804855782397909|62305000.0|70638000.0|161322000.0|4210000.0|298475000.0|1196960000.0|0.0|155483000.0|207261000.0|0.165976369743|51778000.0|0.041464262319199995|0.0|59849000.0|0.047927587692499996|-11348000.0|179947000.0|0.144103086476|1.58|1.57|113390000.0|114918000.0|2018-12-31|2018-12-31|2019-03-31|1.016|0.5391895800724829
2019-03-18|93.83|94.71|92.62|93.83|1831916|USD|1812|TTWO|Q3|1054911000.0|545734000.0|1600645000.0|823482000.0|39786000.0|510860000.0|2974773000.0|114672000.0|383110000.0|79903000.0|463013000.0|0.0|146216000.0|688486000.0|1412387000.0|834702000.0|4387160000.0|74615000.0|69137000.0|0.0|818411000.0|1137195000.0|2099358000.0|1206332000.0|69137000.0|69137000.0|191198000.0|329472000.0|0.0|2359693000.0|1344000.0|820796000.0|-50954000.0|1256281000.0|2027467000.0|4387160000.0|545734000.0|69137000.0|-985774000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|179947000.0|155483000.0|0.0|123668000.0|173468000.0|-292745000.0|-427000.0|322025000.0|875415000.0|0.0|596234000.0|-14502000.0|0.0|-108892000.0|0.0|120323000.0|-3071000.0|0.0|0.0|-108892000.0|0.0|-21870000.0|-130762000.0|-5660000.0|462401000.0|1295495000.0|833094000.0|596234000.0|14502000.0|581732000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|1248738000.0|898485000.0|350253000.0|0.2804855782397909|62305000.0|70638000.0|161322000.0|4210000.0|298475000.0|1196960000.0|0.0|155483000.0|207261000.0|0.165976369743|51778000.0|0.041464262319199995|0.0|59849000.0|0.047927587692499996|-11348000.0|179947000.0|0.144103086476|1.58|1.57|113390000.0|114918000.0|2018-12-31|2018-12-31|2019-03-31|1.009|0.5291741832072584
2019-03-19|94.64|96.85|94.47|95.79|2112330|USD|1813|TTWO|Q3|1054911000.0|545734000.0|1600645000.0|823482000.0|39786000.0|510860000.0|2974773000.0|114672000.0|383110000.0|79903000.0|463013000.0|0.0|146216000.0|688486000.0|1412387000.0|834702000.0|4387160000.0|74615000.0|69137000.0|0.0|818411000.0|1137195000.0|2099358000.0|1206332000.0|69137000.0|69137000.0|191198000.0|329472000.0|0.0|2359693000.0|1344000.0|820796000.0|-50954000.0|1256281000.0|2027467000.0|4387160000.0|545734000.0|69137000.0|-985774000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|179947000.0|155483000.0|0.0|123668000.0|173468000.0|-292745000.0|-427000.0|322025000.0|875415000.0|0.0|596234000.0|-14502000.0|0.0|-108892000.0|0.0|120323000.0|-3071000.0|0.0|0.0|-108892000.0|0.0|-21870000.0|-130762000.0|-5660000.0|462401000.0|1295495000.0|833094000.0|596234000.0|14502000.0|581732000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|1248738000.0|898485000.0|350253000.0|0.2804855782397909|62305000.0|70638000.0|161322000.0|4210000.0|298475000.0|1196960000.0|0.0|155483000.0|207261000.0|0.165976369743|51778000.0|0.041464262319199995|0.0|59849000.0|0.047927587692499996|-11348000.0|179947000.0|0.144103086476|1.58|1.57|113390000.0|114918000.0|2018-12-31|2018-12-31|2019-03-31|1.019|0.5361631264130021
2019-03-20|96.45|97.83|95.53|96.06|2457756|USD|1814|TTWO|Q3|1054911000.0|545734000.0|1600645000.0|823482000.0|39786000.0|510860000.0|2974773000.0|114672000.0|383110000.0|79903000.0|463013000.0|0.0|146216000.0|688486000.0|1412387000.0|834702000.0|4387160000.0|74615000.0|69137000.0|0.0|818411000.0|1137195000.0|2099358000.0|1206332000.0|69137000.0|69137000.0|191198000.0|329472000.0|0.0|2359693000.0|1344000.0|820796000.0|-50954000.0|1256281000.0|2027467000.0|4387160000.0|545734000.0|69137000.0|-985774000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|179947000.0|155483000.0|0.0|123668000.0|173468000.0|-292745000.0|-427000.0|322025000.0|875415000.0|0.0|596234000.0|-14502000.0|0.0|-108892000.0|0.0|120323000.0|-3071000.0|0.0|0.0|-108892000.0|0.0|-21870000.0|-130762000.0|-5660000.0|462401000.0|1295495000.0|833094000.0|596234000.0|14502000.0|581732000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|1248738000.0|898485000.0|350253000.0|0.2804855782397909|62305000.0|70638000.0|161322000.0|4210000.0|298475000.0|1196960000.0|0.0|155483000.0|207261000.0|0.165976369743|51778000.0|0.041464262319199995|0.0|59849000.0|0.047927587692499996|-11348000.0|179947000.0|0.144103086476|1.58|1.57|113390000.0|114918000.0|2018-12-31|2018-12-31|2019-03-31|0.992|0.5240211857193959
2019-03-21|95.65|99.8|95.59|99.11|2874426|USD|1815|TTWO|Q3|1054911000.0|545734000.0|1600645000.0|823482000.0|39786000.0|510860000.0|2974773000.0|114672000.0|383110000.0|79903000.0|463013000.0|0.0|146216000.0|688486000.0|1412387000.0|834702000.0|4387160000.0|74615000.0|69137000.0|0.0|818411000.0|1137195000.0|2099358000.0|1206332000.0|69137000.0|69137000.0|191198000.0|329472000.0|0.0|2359693000.0|1344000.0|820796000.0|-50954000.0|1256281000.0|2027467000.0|4387160000.0|545734000.0|69137000.0|-985774000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|179947000.0|155483000.0|0.0|123668000.0|173468000.0|-292745000.0|-427000.0|322025000.0|875415000.0|0.0|596234000.0|-14502000.0|0.0|-108892000.0|0.0|120323000.0|-3071000.0|0.0|0.0|-108892000.0|0.0|-21870000.0|-130762000.0|-5660000.0|462401000.0|1295495000.0|833094000.0|596234000.0|14502000.0|581732000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|1248738000.0|898485000.0|350253000.0|0.2804855782397909|62305000.0|70638000.0|161322000.0|4210000.0|298475000.0|1196960000.0|0.0|155483000.0|207261000.0|0.165976369743|51778000.0|0.041464262319199995|0.0|59849000.0|0.047927587692499996|-11348000.0|179947000.0|0.144103086476|1.58|1.57|113390000.0|114918000.0|2018-12-31|2018-12-31|2019-03-31|1.034|0.5368088992508628
2019-03-22|98.89|100.44|95.8|96.02|1850239|USD|1816|TTWO|Q3|1054911000.0|545734000.0|1600645000.0|823482000.0|39786000.0|510860000.0|2974773000.0|114672000.0|383110000.0|79903000.0|463013000.0|0.0|146216000.0|688486000.0|1412387000.0|834702000.0|4387160000.0|74615000.0|69137000.0|0.0|818411000.0|1137195000.0|2099358000.0|1206332000.0|69137000.0|69137000.0|191198000.0|329472000.0|0.0|2359693000.0|1344000.0|820796000.0|-50954000.0|1256281000.0|2027467000.0|4387160000.0|545734000.0|69137000.0|-985774000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|179947000.0|155483000.0|0.0|123668000.0|173468000.0|-292745000.0|-427000.0|322025000.0|875415000.0|0.0|596234000.0|-14502000.0|0.0|-108892000.0|0.0|120323000.0|-3071000.0|0.0|0.0|-108892000.0|0.0|-21870000.0|-130762000.0|-5660000.0|462401000.0|1295495000.0|833094000.0|596234000.0|14502000.0|581732000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|1248738000.0|898485000.0|350253000.0|0.2804855782397909|62305000.0|70638000.0|161322000.0|4210000.0|298475000.0|1196960000.0|0.0|155483000.0|207261000.0|0.165976369743|51778000.0|0.041464262319199995|0.0|59849000.0|0.047927587692499996|-11348000.0|179947000.0|0.144103086476|1.58|1.57|113390000.0|114918000.0|2018-12-31|2018-12-31|2019-03-31|0.969|0.5071791933423299
2019-03-25|95.87|96.36|94.51|96.03|1777773|USD|1817|TTWO|Q3|1054911000.0|545734000.0|1600645000.0|823482000.0|39786000.0|510860000.0|2974773000.0|114672000.0|383110000.0|79903000.0|463013000.0|0.0|146216000.0|688486000.0|1412387000.0|834702000.0|4387160000.0|74615000.0|69137000.0|0.0|818411000.0|1137195000.0|2099358000.0|1206332000.0|69137000.0|69137000.0|191198000.0|329472000.0|0.0|2359693000.0|1344000.0|820796000.0|-50954000.0|1256281000.0|2027467000.0|4387160000.0|545734000.0|69137000.0|-985774000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|179947000.0|155483000.0|0.0|123668000.0|173468000.0|-292745000.0|-427000.0|322025000.0|875415000.0|0.0|596234000.0|-14502000.0|0.0|-108892000.0|0.0|120323000.0|-3071000.0|0.0|0.0|-108892000.0|0.0|-21870000.0|-130762000.0|-5660000.0|462401000.0|1295495000.0|833094000.0|596234000.0|14502000.0|581732000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|1248738000.0|898485000.0|350253000.0|0.2804855782397909|62305000.0|70638000.0|161322000.0|4210000.0|298475000.0|1196960000.0|0.0|155483000.0|207261000.0|0.165976369743|51778000.0|0.041464262319199995|0.0|59849000.0|0.047927587692499996|-11348000.0|179947000.0|0.144103086476|1.58|1.57|113390000.0|114918000.0|2018-12-31|2018-12-31|2019-03-31|1.01|0.5446060094206621
2019-03-26|96.85|98.71|95.9|96.37|2134901|USD|1818|TTWO|Q3|1054911000.0|545734000.0|1600645000.0|823482000.0|39786000.0|510860000.0|2974773000.0|114672000.0|383110000.0|79903000.0|463013000.0|0.0|146216000.0|688486000.0|1412387000.0|834702000.0|4387160000.0|74615000.0|69137000.0|0.0|818411000.0|1137195000.0|2099358000.0|1206332000.0|69137000.0|69137000.0|191198000.0|329472000.0|0.0|2359693000.0|1344000.0|820796000.0|-50954000.0|1256281000.0|2027467000.0|4387160000.0|545734000.0|69137000.0|-985774000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|179947000.0|155483000.0|0.0|123668000.0|173468000.0|-292745000.0|-427000.0|322025000.0|875415000.0|0.0|596234000.0|-14502000.0|0.0|-108892000.0|0.0|120323000.0|-3071000.0|0.0|0.0|-108892000.0|0.0|-21870000.0|-130762000.0|-5660000.0|462401000.0|1295495000.0|833094000.0|596234000.0|14502000.0|581732000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|1248738000.0|898485000.0|350253000.0|0.2804855782397909|62305000.0|70638000.0|161322000.0|4210000.0|298475000.0|1196960000.0|0.0|155483000.0|207261000.0|0.165976369743|51778000.0|0.041464262319199995|0.0|59849000.0|0.047927587692499996|-11348000.0|179947000.0|0.144103086476|1.58|1.57|113390000.0|114918000.0|2018-12-31|2018-12-31|2019-03-31|0.996|0.5477004128223624
2019-03-27|96.42|96.56|93.78|94.49|1496572|USD|1819|TTWO|Q3|1054911000.0|545734000.0|1600645000.0|823482000.0|39786000.0|510860000.0|2974773000.0|114672000.0|383110000.0|79903000.0|463013000.0|0.0|146216000.0|688486000.0|1412387000.0|834702000.0|4387160000.0|74615000.0|69137000.0|0.0|818411000.0|1137195000.0|2099358000.0|1206332000.0|69137000.0|69137000.0|191198000.0|329472000.0|0.0|2359693000.0|1344000.0|820796000.0|-50954000.0|1256281000.0|2027467000.0|4387160000.0|545734000.0|69137000.0|-985774000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|179947000.0|155483000.0|0.0|123668000.0|173468000.0|-292745000.0|-427000.0|322025000.0|875415000.0|0.0|596234000.0|-14502000.0|0.0|-108892000.0|0.0|120323000.0|-3071000.0|0.0|0.0|-108892000.0|0.0|-21870000.0|-130762000.0|-5660000.0|462401000.0|1295495000.0|833094000.0|596234000.0|14502000.0|581732000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|1248738000.0|898485000.0|350253000.0|0.2804855782397909|62305000.0|70638000.0|161322000.0|4210000.0|298475000.0|1196960000.0|0.0|155483000.0|207261000.0|0.165976369743|51778000.0|0.041464262319199995|0.0|59849000.0|0.047927587692499996|-11348000.0|179947000.0|0.144103086476|1.58|1.57|113390000.0|114918000.0|2018-12-31|2018-12-31|2019-03-31|0.982|0.5388181529951778
2019-03-28|94.66|96.67|94.1|96.49|1324973|USD|1820|TTWO|Q3|1054911000.0|545734000.0|1600645000.0|823482000.0|39786000.0|510860000.0|2974773000.0|114672000.0|383110000.0|79903000.0|463013000.0|0.0|146216000.0|688486000.0|1412387000.0|834702000.0|4387160000.0|74615000.0|69137000.0|0.0|818411000.0|1137195000.0|2099358000.0|1206332000.0|69137000.0|69137000.0|191198000.0|329472000.0|0.0|2359693000.0|1344000.0|820796000.0|-50954000.0|1256281000.0|2027467000.0|4387160000.0|545734000.0|69137000.0|-985774000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|179947000.0|155483000.0|0.0|123668000.0|173468000.0|-292745000.0|-427000.0|322025000.0|875415000.0|0.0|596234000.0|-14502000.0|0.0|-108892000.0|0.0|120323000.0|-3071000.0|0.0|0.0|-108892000.0|0.0|-21870000.0|-130762000.0|-5660000.0|462401000.0|1295495000.0|833094000.0|596234000.0|14502000.0|581732000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|1248738000.0|898485000.0|350253000.0|0.2804855782397909|62305000.0|70638000.0|161322000.0|4210000.0|298475000.0|1196960000.0|0.0|155483000.0|207261000.0|0.165976369743|51778000.0|0.041464262319199995|0.0|59849000.0|0.047927587692499996|-11348000.0|179947000.0|0.144103086476|1.58|1.57|113390000.0|114918000.0|2018-12-31|2018-12-31|2019-03-31|1.024|0.5608056408099085
2019-03-29|96.95|97.55|94.05|94.37|2362650|USD|1821|TTWO|Q3|1054911000.0|545734000.0|1600645000.0|823482000.0|39786000.0|510860000.0|2974773000.0|114672000.0|383110000.0|79903000.0|463013000.0|0.0|146216000.0|688486000.0|1412387000.0|834702000.0|4387160000.0|74615000.0|69137000.0|0.0|818411000.0|1137195000.0|2099358000.0|1206332000.0|69137000.0|69137000.0|191198000.0|329472000.0|0.0|2359693000.0|1344000.0|820796000.0|-50954000.0|1256281000.0|2027467000.0|4387160000.0|545734000.0|69137000.0|-985774000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|179947000.0|155483000.0|0.0|123668000.0|173468000.0|-292745000.0|-427000.0|322025000.0|875415000.0|0.0|596234000.0|-14502000.0|0.0|-108892000.0|0.0|120323000.0|-3071000.0|0.0|0.0|-108892000.0|0.0|-21870000.0|-130762000.0|-5660000.0|462401000.0|1295495000.0|833094000.0|596234000.0|14502000.0|581732000.0|2018-12-31|2018-12-31|2019-03-31|TTWO|Q3|1248738000.0|898485000.0|350253000.0|0.2804855782397909|62305000.0|70638000.0|161322000.0|4210000.0|298475000.0|1196960000.0|0.0|155483000.0|207261000.0|0.165976369743|51778000.0|0.041464262319199995|0.0|59849000.0|0.047927587692499996|-11348000.0|179947000.0|0.144103086476|1.58|1.57|113390000.0|114918000.0|2018-12-31|2018-12-31|2019-03-31|0.984|0.5402244825414345
2019-04-01|95.39|96.06|94.39|95.69|1779323|USD|1822|TTWO|FY|826525000.0|744485000.0|1571010000.0|395729000.0|28200000.0|832896000.0|2827835000.0|127882000.0|381717000.0|73115000.0|454832000.0|0.0|134732000.0|697784000.0|1415230000.0|832516000.0|4243065000.0|72797000.0|21058000.0|139006000.0|843302000.0|875631000.0|1951794000.0|1035695000.0|21058000.0|21058000.0|229633000.0|271749000.0|0.0|2202485000.0|1346000.0|877626000.0|-37189000.0|1198797000.0|2040580000.0|4243065000.0|744485000.0|21058000.0|-805467000.0|2019-03-31|2019-03-31|2019-06-30|TTWO|FY|56830000.0|58826000.0|110603000.0|69091000.0|626000.0|427906000.0|11949000.0|-293691000.0|876041000.0|0.0|453316000.0|-23323000.0|-28149000.0|-100000000.0|0.0|-118046000.0|-241369000.0|19280000.0|0.0|-100000000.0|0.0|-15456000.0|-115456000.0|4485000.0|96491000.0|1391986000.0|1295495000.0|453316000.0|23323000.0|429993000.0|2019-03-31|2019-03-31|2019-06-30|TTWO|FY|539007000.0|258914000.0|280093000.0|0.5196463125710797|56588000.0|75541000.0|77607000.0|12295000.0|222031000.0|480945000.0|0.0|58826000.0|116888000.0|0.21685803709399998|58062000.0|0.10772030789999999|0.0|64528000.0|0.11971644153044395|7698000.0|56830000.0|0.105434623298|0.51|0.49|113176000.0|115198000.0|2019-03-31|2019-03-31|2019-06-30|1.007|0.5544850206310672
2019-04-02|96.09|97.82|94.73|97.66|2006188|USD|1823|TTWO|FY|826525000.0|744485000.0|1571010000.0|395729000.0|28200000.0|832896000.0|2827835000.0|127882000.0|381717000.0|73115000.0|454832000.0|0.0|134732000.0|697784000.0|1415230000.0|832516000.0|4243065000.0|72797000.0|21058000.0|139006000.0|843302000.0|875631000.0|1951794000.0|1035695000.0|21058000.0|21058000.0|229633000.0|271749000.0|0.0|2202485000.0|1346000.0|877626000.0|-37189000.0|1198797000.0|2040580000.0|4243065000.0|744485000.0|21058000.0|-805467000.0|2019-03-31|2019-03-31|2019-06-30|TTWO|FY|56830000.0|58826000.0|110603000.0|69091000.0|626000.0|427906000.0|11949000.0|-293691000.0|876041000.0|0.0|453316000.0|-23323000.0|-28149000.0|-100000000.0|0.0|-118046000.0|-241369000.0|19280000.0|0.0|-100000000.0|0.0|-15456000.0|-115456000.0|4485000.0|96491000.0|1391986000.0|1295495000.0|453316000.0|23323000.0|429993000.0|2019-03-31|2019-03-31|2019-06-30|TTWO|FY|539007000.0|258914000.0|280093000.0|0.5196463125710797|56588000.0|75541000.0|77607000.0|12295000.0|222031000.0|480945000.0|0.0|58826000.0|116888000.0|0.21685803709399998|58062000.0|0.10772030789999999|0.0|64528000.0|0.11971644153044395|7698000.0|56830000.0|0.105434623298|0.51|0.49|113176000.0|115198000.0|2019-03-31|2019-03-31|2019-06-30|1.02|0.5631775436373265
2019-04-03|98.05|99.52|97.72|97.91|1308692|USD|1824|TTWO|FY|826525000.0|744485000.0|1571010000.0|395729000.0|28200000.0|832896000.0|2827835000.0|127882000.0|381717000.0|73115000.0|454832000.0|0.0|134732000.0|697784000.0|1415230000.0|832516000.0|4243065000.0|72797000.0|21058000.0|139006000.0|843302000.0|875631000.0|1951794000.0|1035695000.0|21058000.0|21058000.0|229633000.0|271749000.0|0.0|2202485000.0|1346000.0|877626000.0|-37189000.0|1198797000.0|2040580000.0|4243065000.0|744485000.0|21058000.0|-805467000.0|2019-03-31|2019-03-31|2019-06-30|TTWO|FY|56830000.0|58826000.0|110603000.0|69091000.0|626000.0|427906000.0|11949000.0|-293691000.0|876041000.0|0.0|453316000.0|-23323000.0|-28149000.0|-100000000.0|0.0|-118046000.0|-241369000.0|19280000.0|0.0|-100000000.0|0.0|-15456000.0|-115456000.0|4485000.0|96491000.0|1391986000.0|1295495000.0|453316000.0|23323000.0|429993000.0|2019-03-31|2019-03-31|2019-06-30|TTWO|FY|539007000.0|258914000.0|280093000.0|0.5196463125710797|56588000.0|75541000.0|77607000.0|12295000.0|222031000.0|480945000.0|0.0|58826000.0|116888000.0|0.21685803709399998|58062000.0|0.10772030789999999|0.0|64528000.0|0.11971644153044395|7698000.0|56830000.0|0.105434623298|0.51|0.49|113176000.0|115198000.0|2019-03-31|2019-03-31|2019-06-30|0.995|0.5762016078252711
2019-04-04|97.57|97.72|92.93|93.7|3120085|USD|1825|TTWO|FY|826525000.0|744485000.0|1571010000.0|395729000.0|28200000.0|832896000.0|2827835000.0|127882000.0|381717000.0|73115000.0|454832000.0|0.0|134732000.0|697784000.0|1415230000.0|832516000.0|4243065000.0|72797000.0|21058000.0|139006000.0|843302000.0|875631000.0|1951794000.0|1035695000.0|21058000.0|21058000.0|229633000.0|271749000.0|0.0|2202485000.0|1346000.0|877626000.0|-37189000.0|1198797000.0|2040580000.0|4243065000.0|744485000.0|21058000.0|-805467000.0|2019-03-31|2019-03-31|2019-06-30|TTWO|FY|56830000.0|58826000.0|110603000.0|69091000.0|626000.0|427906000.0|11949000.0|-293691000.0|876041000.0|0.0|453316000.0|-23323000.0|-28149000.0|-100000000.0|0.0|-118046000.0|-241369000.0|19280000.0|0.0|-100000000.0|0.0|-15456000.0|-115456000.0|4485000.0|96491000.0|1391986000.0|1295495000.0|453316000.0|23323000.0|429993000.0|2019-03-31|2019-03-31|2019-06-30|TTWO|FY|539007000.0|258914000.0|280093000.0|0.5196463125710797|56588000.0|75541000.0|77607000.0|12295000.0|222031000.0|480945000.0|0.0|58826000.0|116888000.0|0.21685803709399998|58062000.0|0.10772030789999999|0.0|64528000.0|0.11971644153044395|7698000.0|56830000.0|0.105434623298|0.51|0.49|113176000.0|115198000.0|2019-03-31|2019-03-31|2019-06-30|0.967|0.575330511886395
2019-04-05|94.35|95.26|93.68|94.53|1907212|USD|1826|TTWO|FY|826525000.0|744485000.0|1571010000.0|395729000.0|28200000.0|832896000.0|2827835000.0|127882000.0|381717000.0|73115000.0|454832000.0|0.0|134732000.0|697784000.0|1415230000.0|832516000.0|4243065000.0|72797000.0|21058000.0|139006000.0|843302000.0|875631000.0|1951794000.0|1035695000.0|21058000.0|21058000.0|229633000.0|271749000.0|0.0|2202485000.0|1346000.0|877626000.0|-37189000.0|1198797000.0|2040580000.0|4243065000.0|744485000.0|21058000.0|-805467000.0|2019-03-31|2019-03-31|2019-06-30|TTWO|FY|56830000.0|58826000.0|110603000.0|69091000.0|626000.0|427906000.0|11949000.0|-293691000.0|876041000.0|0.0|453316000.0|-23323000.0|-28149000.0|-100000000.0|0.0|-118046000.0|-241369000.0|19280000.0|0.0|-100000000.0|0.0|-15456000.0|-115456000.0|4485000.0|96491000.0|1391986000.0|1295495000.0|453316000.0|23323000.0|429993000.0|2019-03-31|2019-03-31|2019-06-30|TTWO|FY|539007000.0|258914000.0|280093000.0|0.5196463125710797|56588000.0|75541000.0|77607000.0|12295000.0|222031000.0|480945000.0|0.0|58826000.0|116888000.0|0.21685803709399998|58062000.0|0.10772030789999999|0.0|64528000.0|0.11971644153044395|7698000.0|56830000.0|0.105434623298|0.51|0.49|113176000.0|115198000.0|2019-03-31|2019-03-31|2019-06-30|1.001|0.602684746318846
