|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2013-09-26|80.28|80.57|79.85|80.54|3941610|USD|435|PEP|Q3|9204000000.0|355000000.0|9559000000.0|8088000000.0|3738000000.0|1546000000.0|22931000000.0|18072000000.0|16534000000.0|14300000000.0|30834000000.0|0.0|0.0|4977000000.0|53883000000.0|0.0|76814000000.0|12214000000.0|5256000000.0|998000000.0|5047000000.0|1207000000.0|18468000000.0|24293000000.0|0.0|5047000000.0|6604000000.0|35944000000.0|-12000000.0|54400000000.0|26000000.0|45554000000.0|-6907000000.0|0.0|22414000000.0|76814000000.0|355000000.0|29549000000.0|20345000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|1948000000.0|630000000.0|-123000000.0|70000000.0|1662000000.0|-174000000.0|322000000.0|334000000.0|4463000000.0|0.0|3647000000.0|-586000000.0|0.0|-1013000000.0|0.0|1007000000.0|-592000000.0|-1009000000.0|0.0|-1013000000.0|-881000000.0|1295000000.0|-1608000000.0|-36000000.0|1411000000.0|9204000000.0|7793000000.0|3647000000.0|586000000.0|3061000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|16909000000.0|7946000000.0|8963000000.0|0.5300727423265716|0.0|6158000000.0|0.0|0.0|6183000000.0|14129000000.0|220000000.0|630000000.0|3410000000.0|0.20166775090199998|2780000000.0|0.16440948607300002|-1000000.0|2577000000.0|0.152404045183|654000000.0|1913000000.0|0.11313501685499999|1.24|1.23|1545000000.0|1564000000.0|2013-09-07|2013-09-07|2013-12-28|1.001|0.6156280187190428
2013-09-27|80.36|80.68|79.9|80.2|3429154|USD|436|PEP|Q3|9204000000.0|355000000.0|9559000000.0|8088000000.0|3738000000.0|1546000000.0|22931000000.0|18072000000.0|16534000000.0|14300000000.0|30834000000.0|0.0|0.0|4977000000.0|53883000000.0|0.0|76814000000.0|12214000000.0|5256000000.0|998000000.0|5047000000.0|1207000000.0|18468000000.0|24293000000.0|0.0|5047000000.0|6604000000.0|35944000000.0|-12000000.0|54400000000.0|26000000.0|45554000000.0|-6907000000.0|0.0|22414000000.0|76814000000.0|355000000.0|29549000000.0|20345000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|1948000000.0|630000000.0|-123000000.0|70000000.0|1662000000.0|-174000000.0|322000000.0|334000000.0|4463000000.0|0.0|3647000000.0|-586000000.0|0.0|-1013000000.0|0.0|1007000000.0|-592000000.0|-1009000000.0|0.0|-1013000000.0|-881000000.0|1295000000.0|-1608000000.0|-36000000.0|1411000000.0|9204000000.0|7793000000.0|3647000000.0|586000000.0|3061000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|16909000000.0|7946000000.0|8963000000.0|0.5300727423265716|0.0|6158000000.0|0.0|0.0|6183000000.0|14129000000.0|220000000.0|630000000.0|3410000000.0|0.20166775090199998|2780000000.0|0.16440948607300002|-1000000.0|2577000000.0|0.152404045183|654000000.0|1913000000.0|0.11313501685499999|1.24|1.23|1545000000.0|1564000000.0|2013-09-07|2013-09-07|2013-12-28|0.994|0.5884701315997367
2013-09-30|79.86|79.92|79.25|79.5|5231593|USD|437|PEP|Q3|9204000000.0|355000000.0|9559000000.0|8088000000.0|3738000000.0|1546000000.0|22931000000.0|18072000000.0|16534000000.0|14300000000.0|30834000000.0|0.0|0.0|4977000000.0|53883000000.0|0.0|76814000000.0|12214000000.0|5256000000.0|998000000.0|5047000000.0|1207000000.0|18468000000.0|24293000000.0|0.0|5047000000.0|6604000000.0|35944000000.0|-12000000.0|54400000000.0|26000000.0|45554000000.0|-6907000000.0|0.0|22414000000.0|76814000000.0|355000000.0|29549000000.0|20345000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|1948000000.0|630000000.0|-123000000.0|70000000.0|1662000000.0|-174000000.0|322000000.0|334000000.0|4463000000.0|0.0|3647000000.0|-586000000.0|0.0|-1013000000.0|0.0|1007000000.0|-592000000.0|-1009000000.0|0.0|-1013000000.0|-881000000.0|1295000000.0|-1608000000.0|-36000000.0|1411000000.0|9204000000.0|7793000000.0|3647000000.0|586000000.0|3061000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|16909000000.0|7946000000.0|8963000000.0|0.5300727423265716|0.0|6158000000.0|0.0|0.0|6183000000.0|14129000000.0|220000000.0|630000000.0|3410000000.0|0.20166775090199998|2780000000.0|0.16440948607300002|-1000000.0|2577000000.0|0.152404045183|654000000.0|1913000000.0|0.11313501685499999|1.24|1.23|1545000000.0|1564000000.0|2013-09-07|2013-09-07|2013-12-28|0.994|0.6044235627454946
2013-10-01|79.38|79.82|79.02|79.82|4144206|USD|438|PEP|Q3|9204000000.0|355000000.0|9559000000.0|8088000000.0|3738000000.0|1546000000.0|22931000000.0|18072000000.0|16534000000.0|14300000000.0|30834000000.0|0.0|0.0|4977000000.0|53883000000.0|0.0|76814000000.0|12214000000.0|5256000000.0|998000000.0|5047000000.0|1207000000.0|18468000000.0|24293000000.0|0.0|5047000000.0|6604000000.0|35944000000.0|-12000000.0|54400000000.0|26000000.0|45554000000.0|-6907000000.0|0.0|22414000000.0|76814000000.0|355000000.0|29549000000.0|20345000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|1948000000.0|630000000.0|-123000000.0|70000000.0|1662000000.0|-174000000.0|322000000.0|334000000.0|4463000000.0|0.0|3647000000.0|-586000000.0|0.0|-1013000000.0|0.0|1007000000.0|-592000000.0|-1009000000.0|0.0|-1013000000.0|-881000000.0|1295000000.0|-1608000000.0|-36000000.0|1411000000.0|9204000000.0|7793000000.0|3647000000.0|586000000.0|3061000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|16909000000.0|7946000000.0|8963000000.0|0.5300727423265716|0.0|6158000000.0|0.0|0.0|6183000000.0|14129000000.0|220000000.0|630000000.0|3410000000.0|0.20166775090199998|2780000000.0|0.16440948607300002|-1000000.0|2577000000.0|0.152404045183|654000000.0|1913000000.0|0.11313501685499999|1.24|1.23|1545000000.0|1564000000.0|2013-09-07|2013-09-07|2013-12-28|1.002|0.607670458382148
2013-10-02|79.53|79.58|78.67|79.56|5450753|USD|439|PEP|Q3|9204000000.0|355000000.0|9559000000.0|8088000000.0|3738000000.0|1546000000.0|22931000000.0|18072000000.0|16534000000.0|14300000000.0|30834000000.0|0.0|0.0|4977000000.0|53883000000.0|0.0|76814000000.0|12214000000.0|5256000000.0|998000000.0|5047000000.0|1207000000.0|18468000000.0|24293000000.0|0.0|5047000000.0|6604000000.0|35944000000.0|-12000000.0|54400000000.0|26000000.0|45554000000.0|-6907000000.0|0.0|22414000000.0|76814000000.0|355000000.0|29549000000.0|20345000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|1948000000.0|630000000.0|-123000000.0|70000000.0|1662000000.0|-174000000.0|322000000.0|334000000.0|4463000000.0|0.0|3647000000.0|-586000000.0|0.0|-1013000000.0|0.0|1007000000.0|-592000000.0|-1009000000.0|0.0|-1013000000.0|-881000000.0|1295000000.0|-1608000000.0|-36000000.0|1411000000.0|9204000000.0|7793000000.0|3647000000.0|586000000.0|3061000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|16909000000.0|7946000000.0|8963000000.0|0.5300727423265716|0.0|6158000000.0|0.0|0.0|6183000000.0|14129000000.0|220000000.0|630000000.0|3410000000.0|0.20166775090199998|2780000000.0|0.16440948607300002|-1000000.0|2577000000.0|0.152404045183|654000000.0|1913000000.0|0.11313501685499999|1.24|1.23|1545000000.0|1564000000.0|2013-09-07|2013-09-07|2013-12-28|1.001|0.6062655367929187
2013-10-03|79.57|79.91|79.29|79.44|3990059|USD|440|PEP|Q3|9204000000.0|355000000.0|9559000000.0|8088000000.0|3738000000.0|1546000000.0|22931000000.0|18072000000.0|16534000000.0|14300000000.0|30834000000.0|0.0|0.0|4977000000.0|53883000000.0|0.0|76814000000.0|12214000000.0|5256000000.0|998000000.0|5047000000.0|1207000000.0|18468000000.0|24293000000.0|0.0|5047000000.0|6604000000.0|35944000000.0|-12000000.0|54400000000.0|26000000.0|45554000000.0|-6907000000.0|0.0|22414000000.0|76814000000.0|355000000.0|29549000000.0|20345000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|1948000000.0|630000000.0|-123000000.0|70000000.0|1662000000.0|-174000000.0|322000000.0|334000000.0|4463000000.0|0.0|3647000000.0|-586000000.0|0.0|-1013000000.0|0.0|1007000000.0|-592000000.0|-1009000000.0|0.0|-1013000000.0|-881000000.0|1295000000.0|-1608000000.0|-36000000.0|1411000000.0|9204000000.0|7793000000.0|3647000000.0|586000000.0|3061000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|16909000000.0|7946000000.0|8963000000.0|0.5300727423265716|0.0|6158000000.0|0.0|0.0|6183000000.0|14129000000.0|220000000.0|630000000.0|3410000000.0|0.20166775090199998|2780000000.0|0.16440948607300002|-1000000.0|2577000000.0|0.152404045183|654000000.0|1913000000.0|0.11313501685499999|1.24|1.23|1545000000.0|1564000000.0|2013-09-07|2013-09-07|2013-12-28|1.0|0.6129354693675342
2013-10-04|79.58|79.93|79.13|79.62|2841638|USD|441|PEP|Q3|9204000000.0|355000000.0|9559000000.0|8088000000.0|3738000000.0|1546000000.0|22931000000.0|18072000000.0|16534000000.0|14300000000.0|30834000000.0|0.0|0.0|4977000000.0|53883000000.0|0.0|76814000000.0|12214000000.0|5256000000.0|998000000.0|5047000000.0|1207000000.0|18468000000.0|24293000000.0|0.0|5047000000.0|6604000000.0|35944000000.0|-12000000.0|54400000000.0|26000000.0|45554000000.0|-6907000000.0|0.0|22414000000.0|76814000000.0|355000000.0|29549000000.0|20345000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|1948000000.0|630000000.0|-123000000.0|70000000.0|1662000000.0|-174000000.0|322000000.0|334000000.0|4463000000.0|0.0|3647000000.0|-586000000.0|0.0|-1013000000.0|0.0|1007000000.0|-592000000.0|-1009000000.0|0.0|-1013000000.0|-881000000.0|1295000000.0|-1608000000.0|-36000000.0|1411000000.0|9204000000.0|7793000000.0|3647000000.0|586000000.0|3061000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|16909000000.0|7946000000.0|8963000000.0|0.5300727423265716|0.0|6158000000.0|0.0|0.0|6183000000.0|14129000000.0|220000000.0|630000000.0|3410000000.0|0.20166775090199998|2780000000.0|0.16440948607300002|-1000000.0|2577000000.0|0.152404045183|654000000.0|1913000000.0|0.11313501685499999|1.24|1.23|1545000000.0|1564000000.0|2013-09-07|2013-09-07|2013-12-28|0.996|0.6184874407354625
2013-10-07|79.25|79.59|78.96|79.06|4872595|USD|442|PEP|Q3|9204000000.0|355000000.0|9559000000.0|8088000000.0|3738000000.0|1546000000.0|22931000000.0|18072000000.0|16534000000.0|14300000000.0|30834000000.0|0.0|0.0|4977000000.0|53883000000.0|0.0|76814000000.0|12214000000.0|5256000000.0|998000000.0|5047000000.0|1207000000.0|18468000000.0|24293000000.0|0.0|5047000000.0|6604000000.0|35944000000.0|-12000000.0|54400000000.0|26000000.0|45554000000.0|-6907000000.0|0.0|22414000000.0|76814000000.0|355000000.0|29549000000.0|20345000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|1948000000.0|630000000.0|-123000000.0|70000000.0|1662000000.0|-174000000.0|322000000.0|334000000.0|4463000000.0|0.0|3647000000.0|-586000000.0|0.0|-1013000000.0|0.0|1007000000.0|-592000000.0|-1009000000.0|0.0|-1013000000.0|-881000000.0|1295000000.0|-1608000000.0|-36000000.0|1411000000.0|9204000000.0|7793000000.0|3647000000.0|586000000.0|3061000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|16909000000.0|7946000000.0|8963000000.0|0.5300727423265716|0.0|6158000000.0|0.0|0.0|6183000000.0|14129000000.0|220000000.0|630000000.0|3410000000.0|0.20166775090199998|2780000000.0|0.16440948607300002|-1000000.0|2577000000.0|0.152404045183|654000000.0|1913000000.0|0.11313501685499999|1.24|1.23|1545000000.0|1564000000.0|2013-09-07|2013-09-07|2013-12-28|1.001|0.6184874407354535
2013-10-08|79.29|79.35|78.86|78.93|5530959|USD|443|PEP|Q3|9204000000.0|355000000.0|9559000000.0|8088000000.0|3738000000.0|1546000000.0|22931000000.0|18072000000.0|16534000000.0|14300000000.0|30834000000.0|0.0|0.0|4977000000.0|53883000000.0|0.0|76814000000.0|12214000000.0|5256000000.0|998000000.0|5047000000.0|1207000000.0|18468000000.0|24293000000.0|0.0|5047000000.0|6604000000.0|35944000000.0|-12000000.0|54400000000.0|26000000.0|45554000000.0|-6907000000.0|0.0|22414000000.0|76814000000.0|355000000.0|29549000000.0|20345000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|1948000000.0|630000000.0|-123000000.0|70000000.0|1662000000.0|-174000000.0|322000000.0|334000000.0|4463000000.0|0.0|3647000000.0|-586000000.0|0.0|-1013000000.0|0.0|1007000000.0|-592000000.0|-1009000000.0|0.0|-1013000000.0|-881000000.0|1295000000.0|-1608000000.0|-36000000.0|1411000000.0|9204000000.0|7793000000.0|3647000000.0|586000000.0|3061000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|16909000000.0|7946000000.0|8963000000.0|0.5300727423265716|0.0|6158000000.0|0.0|0.0|6183000000.0|14129000000.0|220000000.0|630000000.0|3410000000.0|0.20166775090199998|2780000000.0|0.16440948607300002|-1000000.0|2577000000.0|0.152404045183|654000000.0|1913000000.0|0.11313501685499999|1.24|1.23|1545000000.0|1564000000.0|2013-09-07|2013-09-07|2013-12-28|0.998|0.609318367452641
2013-10-09|79.11|80.19|78.87|79.5|5298581|USD|444|PEP|Q3|9204000000.0|355000000.0|9559000000.0|8088000000.0|3738000000.0|1546000000.0|22931000000.0|18072000000.0|16534000000.0|14300000000.0|30834000000.0|0.0|0.0|4977000000.0|53883000000.0|0.0|76814000000.0|12214000000.0|5256000000.0|998000000.0|5047000000.0|1207000000.0|18468000000.0|24293000000.0|0.0|5047000000.0|6604000000.0|35944000000.0|-12000000.0|54400000000.0|26000000.0|45554000000.0|-6907000000.0|0.0|22414000000.0|76814000000.0|355000000.0|29549000000.0|20345000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|1948000000.0|630000000.0|-123000000.0|70000000.0|1662000000.0|-174000000.0|322000000.0|334000000.0|4463000000.0|0.0|3647000000.0|-586000000.0|0.0|-1013000000.0|0.0|1007000000.0|-592000000.0|-1009000000.0|0.0|-1013000000.0|-881000000.0|1295000000.0|-1608000000.0|-36000000.0|1411000000.0|9204000000.0|7793000000.0|3647000000.0|586000000.0|3061000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|16909000000.0|7946000000.0|8963000000.0|0.5300727423265716|0.0|6158000000.0|0.0|0.0|6183000000.0|14129000000.0|220000000.0|630000000.0|3410000000.0|0.20166775090199998|2780000000.0|0.16440948607300002|-1000000.0|2577000000.0|0.152404045183|654000000.0|1913000000.0|0.11313501685499999|1.24|1.23|1545000000.0|1564000000.0|2013-09-07|2013-09-07|2013-12-28|1.011|0.60931836745265
2013-10-10|79.96|80.69|79.81|80.69|4663265|USD|445|PEP|Q3|9204000000.0|355000000.0|9559000000.0|8088000000.0|3738000000.0|1546000000.0|22931000000.0|18072000000.0|16534000000.0|14300000000.0|30834000000.0|0.0|0.0|4977000000.0|53883000000.0|0.0|76814000000.0|12214000000.0|5256000000.0|998000000.0|5047000000.0|1207000000.0|18468000000.0|24293000000.0|0.0|5047000000.0|6604000000.0|35944000000.0|-12000000.0|54400000000.0|26000000.0|45554000000.0|-6907000000.0|0.0|22414000000.0|76814000000.0|355000000.0|29549000000.0|20345000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|1948000000.0|630000000.0|-123000000.0|70000000.0|1662000000.0|-174000000.0|322000000.0|334000000.0|4463000000.0|0.0|3647000000.0|-586000000.0|0.0|-1013000000.0|0.0|1007000000.0|-592000000.0|-1009000000.0|0.0|-1013000000.0|-881000000.0|1295000000.0|-1608000000.0|-36000000.0|1411000000.0|9204000000.0|7793000000.0|3647000000.0|586000000.0|3061000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|16909000000.0|7946000000.0|8963000000.0|0.5300727423265716|0.0|6158000000.0|0.0|0.0|6183000000.0|14129000000.0|220000000.0|630000000.0|3410000000.0|0.20166775090199998|2780000000.0|0.16440948607300002|-1000000.0|2577000000.0|0.152404045183|654000000.0|1913000000.0|0.11313501685499999|1.24|1.23|1545000000.0|1564000000.0|2013-09-07|2013-09-07|2013-12-28|1.01|0.6009475756338357
2013-10-11|80.73|81.09|80.45|80.83|4111038|USD|446|PEP|Q3|9204000000.0|355000000.0|9559000000.0|8088000000.0|3738000000.0|1546000000.0|22931000000.0|18072000000.0|16534000000.0|14300000000.0|30834000000.0|0.0|0.0|4977000000.0|53883000000.0|0.0|76814000000.0|12214000000.0|5256000000.0|998000000.0|5047000000.0|1207000000.0|18468000000.0|24293000000.0|0.0|5047000000.0|6604000000.0|35944000000.0|-12000000.0|54400000000.0|26000000.0|45554000000.0|-6907000000.0|0.0|22414000000.0|76814000000.0|355000000.0|29549000000.0|20345000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|1948000000.0|630000000.0|-123000000.0|70000000.0|1662000000.0|-174000000.0|322000000.0|334000000.0|4463000000.0|0.0|3647000000.0|-586000000.0|0.0|-1013000000.0|0.0|1007000000.0|-592000000.0|-1009000000.0|0.0|-1013000000.0|-881000000.0|1295000000.0|-1608000000.0|-36000000.0|1411000000.0|9204000000.0|7793000000.0|3647000000.0|586000000.0|3061000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|16909000000.0|7946000000.0|8963000000.0|0.5300727423265716|0.0|6158000000.0|0.0|0.0|6183000000.0|14129000000.0|220000000.0|630000000.0|3410000000.0|0.20166775090199998|2780000000.0|0.16440948607300002|-1000000.0|2577000000.0|0.152404045183|654000000.0|1913000000.0|0.11313501685499999|1.24|1.23|1545000000.0|1564000000.0|2013-09-07|2013-09-07|2013-12-28|0.997|0.5834383634797699
2013-10-14|80.45|81.12|80.34|81.09|3642769|USD|447|PEP|Q3|9204000000.0|355000000.0|9559000000.0|8088000000.0|3738000000.0|1546000000.0|22931000000.0|18072000000.0|16534000000.0|14300000000.0|30834000000.0|0.0|0.0|4977000000.0|53883000000.0|0.0|76814000000.0|12214000000.0|5256000000.0|998000000.0|5047000000.0|1207000000.0|18468000000.0|24293000000.0|0.0|5047000000.0|6604000000.0|35944000000.0|-12000000.0|54400000000.0|26000000.0|45554000000.0|-6907000000.0|0.0|22414000000.0|76814000000.0|355000000.0|29549000000.0|20345000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|1948000000.0|630000000.0|-123000000.0|70000000.0|1662000000.0|-174000000.0|322000000.0|334000000.0|4463000000.0|0.0|3647000000.0|-586000000.0|0.0|-1013000000.0|0.0|1007000000.0|-592000000.0|-1009000000.0|0.0|-1013000000.0|-881000000.0|1295000000.0|-1608000000.0|-36000000.0|1411000000.0|9204000000.0|7793000000.0|3647000000.0|586000000.0|3061000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|16909000000.0|7946000000.0|8963000000.0|0.5300727423265716|0.0|6158000000.0|0.0|0.0|6183000000.0|14129000000.0|220000000.0|630000000.0|3410000000.0|0.20166775090199998|2780000000.0|0.16440948607300002|-1000000.0|2577000000.0|0.152404045183|654000000.0|1913000000.0|0.11313501685499999|1.24|1.23|1545000000.0|1564000000.0|2013-09-07|2013-09-07|2013-12-28|1.009|0.5921700400829939
2013-10-15|81.17|81.53|80.4|80.6|5428588|USD|448|PEP|Q3|9204000000.0|355000000.0|9559000000.0|8088000000.0|3738000000.0|1546000000.0|22931000000.0|18072000000.0|16534000000.0|14300000000.0|30834000000.0|0.0|0.0|4977000000.0|53883000000.0|0.0|76814000000.0|12214000000.0|5256000000.0|998000000.0|5047000000.0|1207000000.0|18468000000.0|24293000000.0|0.0|5047000000.0|6604000000.0|35944000000.0|-12000000.0|54400000000.0|26000000.0|45554000000.0|-6907000000.0|0.0|22414000000.0|76814000000.0|355000000.0|29549000000.0|20345000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|1948000000.0|630000000.0|-123000000.0|70000000.0|1662000000.0|-174000000.0|322000000.0|334000000.0|4463000000.0|0.0|3647000000.0|-586000000.0|0.0|-1013000000.0|0.0|1007000000.0|-592000000.0|-1009000000.0|0.0|-1013000000.0|-881000000.0|1295000000.0|-1608000000.0|-36000000.0|1411000000.0|9204000000.0|7793000000.0|3647000000.0|586000000.0|3061000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|16909000000.0|7946000000.0|8963000000.0|0.5300727423265716|0.0|6158000000.0|0.0|0.0|6183000000.0|14129000000.0|220000000.0|630000000.0|3410000000.0|0.20166775090199998|2780000000.0|0.16440948607300002|-1000000.0|2577000000.0|0.152404045183|654000000.0|1913000000.0|0.11313501685499999|1.24|1.23|1545000000.0|1564000000.0|2013-09-07|2013-09-07|2013-12-28|1.01|0.5725545795938455
2013-10-16|82.0|82.4|81.38|82.27|7383221|USD|449|PEP|Q3|9204000000.0|355000000.0|9559000000.0|8088000000.0|3738000000.0|1546000000.0|22931000000.0|18072000000.0|16534000000.0|14300000000.0|30834000000.0|0.0|0.0|4977000000.0|53883000000.0|0.0|76814000000.0|12214000000.0|5256000000.0|998000000.0|5047000000.0|1207000000.0|18468000000.0|24293000000.0|0.0|5047000000.0|6604000000.0|35944000000.0|-12000000.0|54400000000.0|26000000.0|45554000000.0|-6907000000.0|0.0|22414000000.0|76814000000.0|355000000.0|29549000000.0|20345000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|1948000000.0|630000000.0|-123000000.0|70000000.0|1662000000.0|-174000000.0|322000000.0|334000000.0|4463000000.0|0.0|3647000000.0|-586000000.0|0.0|-1013000000.0|0.0|1007000000.0|-592000000.0|-1009000000.0|0.0|-1013000000.0|-881000000.0|1295000000.0|-1608000000.0|-36000000.0|1411000000.0|9204000000.0|7793000000.0|3647000000.0|586000000.0|3061000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|16909000000.0|7946000000.0|8963000000.0|0.5300727423265716|0.0|6158000000.0|0.0|0.0|6183000000.0|14129000000.0|220000000.0|630000000.0|3410000000.0|0.20166775090199998|2780000000.0|0.16440948607300002|-1000000.0|2577000000.0|0.152404045183|654000000.0|1913000000.0|0.11313501685499999|1.24|1.23|1545000000.0|1564000000.0|2013-09-07|2013-09-07|2013-12-28|1.001|0.5438425086149251
2013-10-17|82.05|82.62|81.63|82.58|4469232|USD|450|PEP|Q3|9204000000.0|355000000.0|9559000000.0|8088000000.0|3738000000.0|1546000000.0|22931000000.0|18072000000.0|16534000000.0|14300000000.0|30834000000.0|0.0|0.0|4977000000.0|53883000000.0|0.0|76814000000.0|12214000000.0|5256000000.0|998000000.0|5047000000.0|1207000000.0|18468000000.0|24293000000.0|0.0|5047000000.0|6604000000.0|35944000000.0|-12000000.0|54400000000.0|26000000.0|45554000000.0|-6907000000.0|0.0|22414000000.0|76814000000.0|355000000.0|29549000000.0|20345000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|1948000000.0|630000000.0|-123000000.0|70000000.0|1662000000.0|-174000000.0|322000000.0|334000000.0|4463000000.0|0.0|3647000000.0|-586000000.0|0.0|-1013000000.0|0.0|1007000000.0|-592000000.0|-1009000000.0|0.0|-1013000000.0|-881000000.0|1295000000.0|-1608000000.0|-36000000.0|1411000000.0|9204000000.0|7793000000.0|3647000000.0|586000000.0|3061000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|16909000000.0|7946000000.0|8963000000.0|0.5300727423265716|0.0|6158000000.0|0.0|0.0|6183000000.0|14129000000.0|220000000.0|630000000.0|3410000000.0|0.20166775090199998|2780000000.0|0.16440948607300002|-1000000.0|2577000000.0|0.152404045183|654000000.0|1913000000.0|0.11313501685499999|1.24|1.23|1545000000.0|1564000000.0|2013-09-07|2013-09-07|2013-12-28|1.007|0.5438425086149251
2013-10-18|82.65|83.01|82.23|83.01|6371234|USD|451|PEP|Q3|9204000000.0|355000000.0|9559000000.0|8088000000.0|3738000000.0|1546000000.0|22931000000.0|18072000000.0|16534000000.0|14300000000.0|30834000000.0|0.0|0.0|4977000000.0|53883000000.0|0.0|76814000000.0|12214000000.0|5256000000.0|998000000.0|5047000000.0|1207000000.0|18468000000.0|24293000000.0|0.0|5047000000.0|6604000000.0|35944000000.0|-12000000.0|54400000000.0|26000000.0|45554000000.0|-6907000000.0|0.0|22414000000.0|76814000000.0|355000000.0|29549000000.0|20345000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|1948000000.0|630000000.0|-123000000.0|70000000.0|1662000000.0|-174000000.0|322000000.0|334000000.0|4463000000.0|0.0|3647000000.0|-586000000.0|0.0|-1013000000.0|0.0|1007000000.0|-592000000.0|-1009000000.0|0.0|-1013000000.0|-881000000.0|1295000000.0|-1608000000.0|-36000000.0|1411000000.0|9204000000.0|7793000000.0|3647000000.0|586000000.0|3061000000.0|2013-09-07|2013-09-07|2013-12-28|PEP|Q3|16909000000.0|7946000000.0|8963000000.0|0.5300727423265716|0.0|6158000000.0|0.0|0.0|6183000000.0|14129000000.0|220000000.0|630000000.0|3410000000.0|0.20166775090199998|2780000000.0|0.16440948607300002|-1000000.0|2577000000.0|0.152404045183|654000000.0|1913000000.0|0.11313501685499999|1.24|1.23|1545000000.0|1564000000.0|2013-09-07|2013-09-07|2013-12-28|1.004|0.5312898856198551
