|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2012-01-18|35.87|36.13|35.7|35.91|1961741|USD|10|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|1.003|0.5423005810669481
2012-01-19|35.96|36.16|35.73|35.75|1950184|USD|11|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|0.992|0.5318594932148704
2012-01-20|35.69|36.15|35.59|36.01|1655311|USD|12|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|1.008|0.5424834278719101
2012-01-23|35.98|36.24|35.81|36.1|980680|USD|13|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|1.0|0.5216641047209211
2012-01-24|35.99|36.57|35.88|36.52|1142706|USD|14|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|1.013|0.510134741343864
2012-01-25|36.46|36.58|35.8|36.41|1824360|USD|15|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|1.001|0.4965546546177324
2012-01-26|36.5|36.5|35.69|35.92|2135027|USD|16|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|1.01|0.5000000001422018
2012-01-27|36.87|37.1|35.38|36.32|4227942|USD|17|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|0.975|0.5067533586927625
2012-01-30|35.94|37.17|35.67|37.11|2702614|USD|18|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|1.031|0.5575533800947536
2012-01-31|37.06|37.2|36.92|37.04|1467833|USD|19|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|1.001|0.5403954267682373
2012-02-01|37.08|37.58|37.03|37.46|1351324|USD|20|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|1.009|0.5324255842682782
2012-02-02|37.42|37.43|36.6|36.83|1756377|USD|21|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|0.992|0.5183413779461998
2012-02-03|37.12|37.35|36.87|37.04|1115208|USD|22|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|0.993|0.5441560619912892
2012-02-06|36.85|36.92|36.3|36.6|1235709|USD|23|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|0.99|0.5550471326680154
2012-02-07|36.49|36.67|36.19|36.53|910479|USD|24|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|1.0|0.5652522793492148
2012-02-08|36.48|36.63|36.08|36.52|1066173|USD|25|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|1.007|0.5524758510971438
2012-02-09|36.75|36.96|36.41|36.87|1087538|USD|26|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|0.994|0.5625198561808183
2012-02-10|36.53|36.84|36.38|36.61|984246|USD|27|VRSN|FY|1313349000.0|32860000.0|1346209000.0|14974000.0|0.0|86598000.0|1447781000.0|327136000.0|0.0|0.0|53848000.0|32860000.0|0.0|27414000.0|408398000.0|0.0|1856179000.0|156385000.0|0.0|0.0|502538000.0|0.0|658923000.0|100000000.0|226033000.0|325527000.0|633803000.0|1285363000.0|0.0|1944286000.0|317000.0|-20220577000.0|-3084000.0|20135237000.0|-88107000.0|1856179000.0|32860000.0|100000000.0|-1213349000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|53814000.0|14251000.0|-21597000.0|7165000.0|64399000.0|-213000.0|0.0|25500000.0|788858000.0|0.0|124214000.0|-129216000.0|0.0|-4564000.0|2503000.0|3847000.0|-129933000.0|-1067000.0|8473000.0|-1294000.0|0.0|120220000.0|117859000.0|-1579000.0|110561000.0|1313349000.0|1202788000.0|124214000.0|129216000.0|-5002000.0|2011-12-31|2011-12-31|2012-03-31|VRSN|FY|203646000.0|42016000.0|161630000.0|0.7936811918721703|13121000.0|24512000.0|27772000.0|0.0|65405000.0|110773000.0|11859000.0|14251000.0|107124000.0|0.52603046463|92873000.0|0.456051186863|0.0|77326000.0|0.37970792453599994|31997000.0|53814000.0|0.264252673757|0.34|0.33|165408000.0|166887000.0|2011-12-31|2011-12-31|2012-03-31|1.009|0.5680260372331646
