Unnamed: 0|Unnamed: 0.1|Unnamed: 0.1.1|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date_x.1|Start Date|End Date|prctChangeOPEN|TargetProbability|Date_y.1|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
152|152|2012-08-09|83.24|83.31|82.88|83.21|59788|USD|152|CSGP|Q2|103338000.0|820000.0|104158000.0|19523000.0|0.0|35928000.0|159609000.0|43225000.0|717212000.0|185992000.0|903204000.0|24976000.0|0.0|10273000.0|981678000.0|35249000.0|1141287000.0|6307000.0|10938000.0|2855000.0|28610000.0|39406000.0|85261000.0|161875000.0|16368000.0|41339000.0|926000.0|220508000.0|32926000.0|338695000.0|0.0|0.0|0.0|802592000.0|802592000.0|1141287000.0|25796000.0|172813000.0|69475000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|-6710000.0|8656000.0|-5855000.0|2741000.0|-452817000.0|-1242000.0|0.0|3863000.0|74348000.0|0.0|24197000.0|-3105000.0|-640929000.0|0.0|0.0|9223000.0|-634811000.0|-2187000.0|0.0|445758000.0|0.0|-278698000.0|164873000.0|-17000.0|-445758000.0|103338000.0|549096000.0|24197000.0|3105000.0|21092000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|85223000.0|28172000.0|57051000.0|0.6694319608556376|7977000.0|25491000.0|20016000.0|3580000.0|57064000.0|85236000.0|0.0|8656000.0|8643000.0|0.101416284336|-13000.0|-0.00015254098072116682|-1069000.0|-1082000.0|-0.012696103164638655|5628000.0|-6710000.0|-0.07873461389530995|-0.26|-0.26|25797000.0|25797000.0|2012-06-30|2012-06-30|2012-09-30|0.9990000000000001|0.4768700238910458|2018-10-19|1|2018-10-19|1|2018-10-19|1
153|153|2012-08-10|83.13|83.35|82.8|83.08|39455|USD|153|CSGP|Q2|103338000.0|820000.0|104158000.0|19523000.0|0.0|35928000.0|159609000.0|43225000.0|717212000.0|185992000.0|903204000.0|24976000.0|0.0|10273000.0|981678000.0|35249000.0|1141287000.0|6307000.0|10938000.0|2855000.0|28610000.0|39406000.0|85261000.0|161875000.0|16368000.0|41339000.0|926000.0|220508000.0|32926000.0|338695000.0|0.0|0.0|0.0|802592000.0|802592000.0|1141287000.0|25796000.0|172813000.0|69475000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|-6710000.0|8656000.0|-5855000.0|2741000.0|-452817000.0|-1242000.0|0.0|3863000.0|74348000.0|0.0|24197000.0|-3105000.0|-640929000.0|0.0|0.0|9223000.0|-634811000.0|-2187000.0|0.0|445758000.0|0.0|-278698000.0|164873000.0|-17000.0|-445758000.0|103338000.0|549096000.0|24197000.0|3105000.0|21092000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|85223000.0|28172000.0|57051000.0|0.6694319608556376|7977000.0|25491000.0|20016000.0|3580000.0|57064000.0|85236000.0|0.0|8656000.0|8643000.0|0.101416284336|-13000.0|-0.00015254098072116682|-1069000.0|-1082000.0|-0.012696103164638655|5628000.0|-6710000.0|-0.07873461389530995|-0.26|-0.26|25797000.0|25797000.0|2012-06-30|2012-06-30|2012-09-30|0.997|0.4657570132032738|2018-10-23|2|2018-10-23|2|2018-10-23|2
154|154|2012-08-13|82.86|83.52|82.41|83.5|55139|USD|154|CSGP|Q2|103338000.0|820000.0|104158000.0|19523000.0|0.0|35928000.0|159609000.0|43225000.0|717212000.0|185992000.0|903204000.0|24976000.0|0.0|10273000.0|981678000.0|35249000.0|1141287000.0|6307000.0|10938000.0|2855000.0|28610000.0|39406000.0|85261000.0|161875000.0|16368000.0|41339000.0|926000.0|220508000.0|32926000.0|338695000.0|0.0|0.0|0.0|802592000.0|802592000.0|1141287000.0|25796000.0|172813000.0|69475000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|-6710000.0|8656000.0|-5855000.0|2741000.0|-452817000.0|-1242000.0|0.0|3863000.0|74348000.0|0.0|24197000.0|-3105000.0|-640929000.0|0.0|0.0|9223000.0|-634811000.0|-2187000.0|0.0|445758000.0|0.0|-278698000.0|164873000.0|-17000.0|-445758000.0|103338000.0|549096000.0|24197000.0|3105000.0|21092000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|85223000.0|28172000.0|57051000.0|0.6694319608556376|7977000.0|25491000.0|20016000.0|3580000.0|57064000.0|85236000.0|0.0|8656000.0|8643000.0|0.101416284336|-13000.0|-0.00015254098072116682|-1069000.0|-1082000.0|-0.012696103164638655|5628000.0|-6710000.0|-0.07873461389530995|-0.26|-0.26|25797000.0|25797000.0|2012-06-30|2012-06-30|2012-09-30|1.013|0.4855084314424657|2018-10-25|1|2018-10-25|1|2018-10-25|1
155|155|2012-08-14|83.96|84.18|82.72|83.24|75776|USD|155|CSGP|Q2|103338000.0|820000.0|104158000.0|19523000.0|0.0|35928000.0|159609000.0|43225000.0|717212000.0|185992000.0|903204000.0|24976000.0|0.0|10273000.0|981678000.0|35249000.0|1141287000.0|6307000.0|10938000.0|2855000.0|28610000.0|39406000.0|85261000.0|161875000.0|16368000.0|41339000.0|926000.0|220508000.0|32926000.0|338695000.0|0.0|0.0|0.0|802592000.0|802592000.0|1141287000.0|25796000.0|172813000.0|69475000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|-6710000.0|8656000.0|-5855000.0|2741000.0|-452817000.0|-1242000.0|0.0|3863000.0|74348000.0|0.0|24197000.0|-3105000.0|-640929000.0|0.0|0.0|9223000.0|-634811000.0|-2187000.0|0.0|445758000.0|0.0|-278698000.0|164873000.0|-17000.0|-445758000.0|103338000.0|549096000.0|24197000.0|3105000.0|21092000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|85223000.0|28172000.0|57051000.0|0.6694319608556376|7977000.0|25491000.0|20016000.0|3580000.0|57064000.0|85236000.0|0.0|8656000.0|8643000.0|0.101416284336|-13000.0|-0.00015254098072116682|-1069000.0|-1082000.0|-0.012696103164638655|5628000.0|-6710000.0|-0.07873461389530995|-0.26|-0.26|25797000.0|25797000.0|2012-06-30|2012-06-30|2012-09-30|0.988|0.4647897235497293|2018-12-06|1|2018-12-06|1|2018-12-06|1
156|156|2012-08-15|82.92|84.3|82.92|84.22|70422|USD|156|CSGP|Q2|103338000.0|820000.0|104158000.0|19523000.0|0.0|35928000.0|159609000.0|43225000.0|717212000.0|185992000.0|903204000.0|24976000.0|0.0|10273000.0|981678000.0|35249000.0|1141287000.0|6307000.0|10938000.0|2855000.0|28610000.0|39406000.0|85261000.0|161875000.0|16368000.0|41339000.0|926000.0|220508000.0|32926000.0|338695000.0|0.0|0.0|0.0|802592000.0|802592000.0|1141287000.0|25796000.0|172813000.0|69475000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|-6710000.0|8656000.0|-5855000.0|2741000.0|-452817000.0|-1242000.0|0.0|3863000.0|74348000.0|0.0|24197000.0|-3105000.0|-640929000.0|0.0|0.0|9223000.0|-634811000.0|-2187000.0|0.0|445758000.0|0.0|-278698000.0|164873000.0|-17000.0|-445758000.0|103338000.0|549096000.0|24197000.0|3105000.0|21092000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|85223000.0|28172000.0|57051000.0|0.6694319608556376|7977000.0|25491000.0|20016000.0|3580000.0|57064000.0|85236000.0|0.0|8656000.0|8643000.0|0.101416284336|-13000.0|-0.00015254098072116682|-1069000.0|-1082000.0|-0.012696103164638655|5628000.0|-6710000.0|-0.07873461389530995|-0.26|-0.26|25797000.0|25797000.0|2012-06-30|2012-06-30|2012-09-30|0.983|0.4839039811754972|2019-01-31|1|2019-01-31|1|2019-01-31|1
157|157|2012-08-16|81.54|82.48|80.03|81.82|187117|USD|157|CSGP|Q2|103338000.0|820000.0|104158000.0|19523000.0|0.0|35928000.0|159609000.0|43225000.0|717212000.0|185992000.0|903204000.0|24976000.0|0.0|10273000.0|981678000.0|35249000.0|1141287000.0|6307000.0|10938000.0|2855000.0|28610000.0|39406000.0|85261000.0|161875000.0|16368000.0|41339000.0|926000.0|220508000.0|32926000.0|338695000.0|0.0|0.0|0.0|802592000.0|802592000.0|1141287000.0|25796000.0|172813000.0|69475000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|-6710000.0|8656000.0|-5855000.0|2741000.0|-452817000.0|-1242000.0|0.0|3863000.0|74348000.0|0.0|24197000.0|-3105000.0|-640929000.0|0.0|0.0|9223000.0|-634811000.0|-2187000.0|0.0|445758000.0|0.0|-278698000.0|164873000.0|-17000.0|-445758000.0|103338000.0|549096000.0|24197000.0|3105000.0|21092000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|85223000.0|28172000.0|57051000.0|0.6694319608556376|7977000.0|25491000.0|20016000.0|3580000.0|57064000.0|85236000.0|0.0|8656000.0|8643000.0|0.101416284336|-13000.0|-0.00015254098072116682|-1069000.0|-1082000.0|-0.012696103164638655|5628000.0|-6710000.0|-0.07873461389530995|-0.26|-0.26|25797000.0|25797000.0|2012-06-30|2012-06-30|2012-09-30|1.001|0.510673688558501|2019-02-05|1|2019-02-05|1|2019-02-05|1
158|158|2012-08-17|81.6|82.82|81.48|82.65|53987|USD|158|CSGP|Q2|103338000.0|820000.0|104158000.0|19523000.0|0.0|35928000.0|159609000.0|43225000.0|717212000.0|185992000.0|903204000.0|24976000.0|0.0|10273000.0|981678000.0|35249000.0|1141287000.0|6307000.0|10938000.0|2855000.0|28610000.0|39406000.0|85261000.0|161875000.0|16368000.0|41339000.0|926000.0|220508000.0|32926000.0|338695000.0|0.0|0.0|0.0|802592000.0|802592000.0|1141287000.0|25796000.0|172813000.0|69475000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|-6710000.0|8656000.0|-5855000.0|2741000.0|-452817000.0|-1242000.0|0.0|3863000.0|74348000.0|0.0|24197000.0|-3105000.0|-640929000.0|0.0|0.0|9223000.0|-634811000.0|-2187000.0|0.0|445758000.0|0.0|-278698000.0|164873000.0|-17000.0|-445758000.0|103338000.0|549096000.0|24197000.0|3105000.0|21092000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|85223000.0|28172000.0|57051000.0|0.6694319608556376|7977000.0|25491000.0|20016000.0|3580000.0|57064000.0|85236000.0|0.0|8656000.0|8643000.0|0.101416284336|-13000.0|-0.00015254098072116682|-1069000.0|-1082000.0|-0.012696103164638655|5628000.0|-6710000.0|-0.07873461389530995|-0.26|-0.26|25797000.0|25797000.0|2012-06-30|2012-06-30|2012-09-30|1.014|0.5083010058451544|2019-02-21|1|2019-02-21|1|2019-02-21|1
159|159|2012-08-20|82.73|83.77|79.15|83.39|140627|USD|159|CSGP|Q2|103338000.0|820000.0|104158000.0|19523000.0|0.0|35928000.0|159609000.0|43225000.0|717212000.0|185992000.0|903204000.0|24976000.0|0.0|10273000.0|981678000.0|35249000.0|1141287000.0|6307000.0|10938000.0|2855000.0|28610000.0|39406000.0|85261000.0|161875000.0|16368000.0|41339000.0|926000.0|220508000.0|32926000.0|338695000.0|0.0|0.0|0.0|802592000.0|802592000.0|1141287000.0|25796000.0|172813000.0|69475000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|-6710000.0|8656000.0|-5855000.0|2741000.0|-452817000.0|-1242000.0|0.0|3863000.0|74348000.0|0.0|24197000.0|-3105000.0|-640929000.0|0.0|0.0|9223000.0|-634811000.0|-2187000.0|0.0|445758000.0|0.0|-278698000.0|164873000.0|-17000.0|-445758000.0|103338000.0|549096000.0|24197000.0|3105000.0|21092000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|85223000.0|28172000.0|57051000.0|0.6694319608556376|7977000.0|25491000.0|20016000.0|3580000.0|57064000.0|85236000.0|0.0|8656000.0|8643000.0|0.101416284336|-13000.0|-0.00015254098072116682|-1069000.0|-1082000.0|-0.012696103164638655|5628000.0|-6710000.0|-0.07873461389530995|-0.26|-0.26|25797000.0|25797000.0|2012-06-30|2012-06-30|2012-09-30|1.013|0.500000002254621|2019-02-26|1|2019-02-26|1|2019-02-26|1
160|160|2012-08-21|83.84|84.71|82.82|82.92|173470|USD|160|CSGP|Q2|103338000.0|820000.0|104158000.0|19523000.0|0.0|35928000.0|159609000.0|43225000.0|717212000.0|185992000.0|903204000.0|24976000.0|0.0|10273000.0|981678000.0|35249000.0|1141287000.0|6307000.0|10938000.0|2855000.0|28610000.0|39406000.0|85261000.0|161875000.0|16368000.0|41339000.0|926000.0|220508000.0|32926000.0|338695000.0|0.0|0.0|0.0|802592000.0|802592000.0|1141287000.0|25796000.0|172813000.0|69475000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|-6710000.0|8656000.0|-5855000.0|2741000.0|-452817000.0|-1242000.0|0.0|3863000.0|74348000.0|0.0|24197000.0|-3105000.0|-640929000.0|0.0|0.0|9223000.0|-634811000.0|-2187000.0|0.0|445758000.0|0.0|-278698000.0|164873000.0|-17000.0|-445758000.0|103338000.0|549096000.0|24197000.0|3105000.0|21092000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|85223000.0|28172000.0|57051000.0|0.6694319608556376|7977000.0|25491000.0|20016000.0|3580000.0|57064000.0|85236000.0|0.0|8656000.0|8643000.0|0.101416284336|-13000.0|-0.00015254098072116682|-1069000.0|-1082000.0|-0.012696103164638655|5628000.0|-6710000.0|-0.07873461389530995|-0.26|-0.26|25797000.0|25797000.0|2012-06-30|2012-06-30|2012-09-30|0.987|0.49634111877925|2019-02-27|3|2019-02-27|3|2019-02-27|3
161|161|2012-08-22|82.79|83.6|82.5|83.41|65299|USD|161|CSGP|Q2|103338000.0|820000.0|104158000.0|19523000.0|0.0|35928000.0|159609000.0|43225000.0|717212000.0|185992000.0|903204000.0|24976000.0|0.0|10273000.0|981678000.0|35249000.0|1141287000.0|6307000.0|10938000.0|2855000.0|28610000.0|39406000.0|85261000.0|161875000.0|16368000.0|41339000.0|926000.0|220508000.0|32926000.0|338695000.0|0.0|0.0|0.0|802592000.0|802592000.0|1141287000.0|25796000.0|172813000.0|69475000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|-6710000.0|8656000.0|-5855000.0|2741000.0|-452817000.0|-1242000.0|0.0|3863000.0|74348000.0|0.0|24197000.0|-3105000.0|-640929000.0|0.0|0.0|9223000.0|-634811000.0|-2187000.0|0.0|445758000.0|0.0|-278698000.0|164873000.0|-17000.0|-445758000.0|103338000.0|549096000.0|24197000.0|3105000.0|21092000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|85223000.0|28172000.0|57051000.0|0.6694319608556376|7977000.0|25491000.0|20016000.0|3580000.0|57064000.0|85236000.0|0.0|8656000.0|8643000.0|0.101416284336|-13000.0|-0.00015254098072116682|-1069000.0|-1082000.0|-0.012696103164638655|5628000.0|-6710000.0|-0.07873461389530995|-0.26|-0.26|25797000.0|25797000.0|2012-06-30|2012-06-30|2012-09-30|1.0090000000000001|0.5222888809249393|2019-02-28|1|2019-02-28|1|2019-02-28|1
162|162|2012-08-23|83.54|84.08|82.22|82.55|80122|USD|162|CSGP|Q2|103338000.0|820000.0|104158000.0|19523000.0|0.0|35928000.0|159609000.0|43225000.0|717212000.0|185992000.0|903204000.0|24976000.0|0.0|10273000.0|981678000.0|35249000.0|1141287000.0|6307000.0|10938000.0|2855000.0|28610000.0|39406000.0|85261000.0|161875000.0|16368000.0|41339000.0|926000.0|220508000.0|32926000.0|338695000.0|0.0|0.0|0.0|802592000.0|802592000.0|1141287000.0|25796000.0|172813000.0|69475000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|-6710000.0|8656000.0|-5855000.0|2741000.0|-452817000.0|-1242000.0|0.0|3863000.0|74348000.0|0.0|24197000.0|-3105000.0|-640929000.0|0.0|0.0|9223000.0|-634811000.0|-2187000.0|0.0|445758000.0|0.0|-278698000.0|164873000.0|-17000.0|-445758000.0|103338000.0|549096000.0|24197000.0|3105000.0|21092000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|85223000.0|28172000.0|57051000.0|0.6694319608556376|7977000.0|25491000.0|20016000.0|3580000.0|57064000.0|85236000.0|0.0|8656000.0|8643000.0|0.101416284336|-13000.0|-0.00015254098072116682|-1069000.0|-1082000.0|-0.012696103164638655|5628000.0|-6710000.0|-0.07873461389530995|-0.26|-0.26|25797000.0|25797000.0|2012-06-30|2012-06-30|2012-09-30|0.983|0.5062414570992156|2019-03-07|1|2019-03-07|1|2019-03-07|1
163|163|2012-08-24|82.13|82.46|80.14|80.32|225057|USD|163|CSGP|Q2|103338000.0|820000.0|104158000.0|19523000.0|0.0|35928000.0|159609000.0|43225000.0|717212000.0|185992000.0|903204000.0|24976000.0|0.0|10273000.0|981678000.0|35249000.0|1141287000.0|6307000.0|10938000.0|2855000.0|28610000.0|39406000.0|85261000.0|161875000.0|16368000.0|41339000.0|926000.0|220508000.0|32926000.0|338695000.0|0.0|0.0|0.0|802592000.0|802592000.0|1141287000.0|25796000.0|172813000.0|69475000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|-6710000.0|8656000.0|-5855000.0|2741000.0|-452817000.0|-1242000.0|0.0|3863000.0|74348000.0|0.0|24197000.0|-3105000.0|-640929000.0|0.0|0.0|9223000.0|-634811000.0|-2187000.0|0.0|445758000.0|0.0|-278698000.0|164873000.0|-17000.0|-445758000.0|103338000.0|549096000.0|24197000.0|3105000.0|21092000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|85223000.0|28172000.0|57051000.0|0.6694319608556376|7977000.0|25491000.0|20016000.0|3580000.0|57064000.0|85236000.0|0.0|8656000.0|8643000.0|0.101416284336|-13000.0|-0.00015254098072116682|-1069000.0|-1082000.0|-0.012696103164638655|5628000.0|-6710000.0|-0.07873461389530995|-0.26|-0.26|25797000.0|25797000.0|2012-06-30|2012-06-30|2012-09-30|0.985|0.5207242830134251|2019-03-22|1|2019-03-22|1|2019-03-22|1
164|164|2012-08-27|80.93|81.87|80.52|81.17|59470|USD|164|CSGP|Q2|103338000.0|820000.0|104158000.0|19523000.0|0.0|35928000.0|159609000.0|43225000.0|717212000.0|185992000.0|903204000.0|24976000.0|0.0|10273000.0|981678000.0|35249000.0|1141287000.0|6307000.0|10938000.0|2855000.0|28610000.0|39406000.0|85261000.0|161875000.0|16368000.0|41339000.0|926000.0|220508000.0|32926000.0|338695000.0|0.0|0.0|0.0|802592000.0|802592000.0|1141287000.0|25796000.0|172813000.0|69475000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|-6710000.0|8656000.0|-5855000.0|2741000.0|-452817000.0|-1242000.0|0.0|3863000.0|74348000.0|0.0|24197000.0|-3105000.0|-640929000.0|0.0|0.0|9223000.0|-634811000.0|-2187000.0|0.0|445758000.0|0.0|-278698000.0|164873000.0|-17000.0|-445758000.0|103338000.0|549096000.0|24197000.0|3105000.0|21092000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|85223000.0|28172000.0|57051000.0|0.6694319608556376|7977000.0|25491000.0|20016000.0|3580000.0|57064000.0|85236000.0|0.0|8656000.0|8643000.0|0.101416284336|-13000.0|-0.00015254098072116682|-1069000.0|-1082000.0|-0.012696103164638655|5628000.0|-6710000.0|-0.07873461389530995|-0.26|-0.26|25797000.0|25797000.0|2012-06-30|2012-06-30|2012-09-30|1.001|0.5319530452975034|2019-04-23|1|2019-04-23|1|2019-04-23|1
165|165|2012-08-28|81.04|82.31|80.55|81.49|124726|USD|165|CSGP|Q2|103338000.0|820000.0|104158000.0|19523000.0|0.0|35928000.0|159609000.0|43225000.0|717212000.0|185992000.0|903204000.0|24976000.0|0.0|10273000.0|981678000.0|35249000.0|1141287000.0|6307000.0|10938000.0|2855000.0|28610000.0|39406000.0|85261000.0|161875000.0|16368000.0|41339000.0|926000.0|220508000.0|32926000.0|338695000.0|0.0|0.0|0.0|802592000.0|802592000.0|1141287000.0|25796000.0|172813000.0|69475000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|-6710000.0|8656000.0|-5855000.0|2741000.0|-452817000.0|-1242000.0|0.0|3863000.0|74348000.0|0.0|24197000.0|-3105000.0|-640929000.0|0.0|0.0|9223000.0|-634811000.0|-2187000.0|0.0|445758000.0|0.0|-278698000.0|164873000.0|-17000.0|-445758000.0|103338000.0|549096000.0|24197000.0|3105000.0|21092000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|85223000.0|28172000.0|57051000.0|0.6694319608556376|7977000.0|25491000.0|20016000.0|3580000.0|57064000.0|85236000.0|0.0|8656000.0|8643000.0|0.101416284336|-13000.0|-0.00015254098072116682|-1069000.0|-1082000.0|-0.012696103164638655|5628000.0|-6710000.0|-0.07873461389530995|-0.26|-0.26|25797000.0|25797000.0|2012-06-30|2012-06-30|2012-09-30|1.004|0.5143112589962953|2019-04-26|1|2019-04-26|1|2019-04-26|1
166|166|2012-08-29|81.38|82.12|80.8|81.16|88814|USD|166|CSGP|Q2|103338000.0|820000.0|104158000.0|19523000.0|0.0|35928000.0|159609000.0|43225000.0|717212000.0|185992000.0|903204000.0|24976000.0|0.0|10273000.0|981678000.0|35249000.0|1141287000.0|6307000.0|10938000.0|2855000.0|28610000.0|39406000.0|85261000.0|161875000.0|16368000.0|41339000.0|926000.0|220508000.0|32926000.0|338695000.0|0.0|0.0|0.0|802592000.0|802592000.0|1141287000.0|25796000.0|172813000.0|69475000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|-6710000.0|8656000.0|-5855000.0|2741000.0|-452817000.0|-1242000.0|0.0|3863000.0|74348000.0|0.0|24197000.0|-3105000.0|-640929000.0|0.0|0.0|9223000.0|-634811000.0|-2187000.0|0.0|445758000.0|0.0|-278698000.0|164873000.0|-17000.0|-445758000.0|103338000.0|549096000.0|24197000.0|3105000.0|21092000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|85223000.0|28172000.0|57051000.0|0.6694319608556376|7977000.0|25491000.0|20016000.0|3580000.0|57064000.0|85236000.0|0.0|8656000.0|8643000.0|0.101416284336|-13000.0|-0.00015254098072116682|-1069000.0|-1082000.0|-0.012696103164638655|5628000.0|-6710000.0|-0.07873461389530995|-0.26|-0.26|25797000.0|25797000.0|2012-06-30|2012-06-30|2012-09-30|0.9940000000000001|0.5193842604581593|2019-05-22|1|2019-05-22|1|2019-05-22|1
167|167|2012-08-30|80.89|81.13|79.59|80.98|117154|USD|167|CSGP|Q2|103338000.0|820000.0|104158000.0|19523000.0|0.0|35928000.0|159609000.0|43225000.0|717212000.0|185992000.0|903204000.0|24976000.0|0.0|10273000.0|981678000.0|35249000.0|1141287000.0|6307000.0|10938000.0|2855000.0|28610000.0|39406000.0|85261000.0|161875000.0|16368000.0|41339000.0|926000.0|220508000.0|32926000.0|338695000.0|0.0|0.0|0.0|802592000.0|802592000.0|1141287000.0|25796000.0|172813000.0|69475000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|-6710000.0|8656000.0|-5855000.0|2741000.0|-452817000.0|-1242000.0|0.0|3863000.0|74348000.0|0.0|24197000.0|-3105000.0|-640929000.0|0.0|0.0|9223000.0|-634811000.0|-2187000.0|0.0|445758000.0|0.0|-278698000.0|164873000.0|-17000.0|-445758000.0|103338000.0|549096000.0|24197000.0|3105000.0|21092000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|85223000.0|28172000.0|57051000.0|0.6694319608556376|7977000.0|25491000.0|20016000.0|3580000.0|57064000.0|85236000.0|0.0|8656000.0|8643000.0|0.101416284336|-13000.0|-0.00015254098072116682|-1069000.0|-1082000.0|-0.012696103164638655|5628000.0|-6710000.0|-0.07873461389530995|-0.26|-0.26|25797000.0|25797000.0|2012-06-30|2012-06-30|2012-09-30|1.0090000000000001|0.527301639711037|2019-07-13|1|2019-07-13|1|2019-07-13|1
168|168|2012-08-31|81.58|81.82|80.44|81.25|251285|USD|168|CSGP|Q2|103338000.0|820000.0|104158000.0|19523000.0|0.0|35928000.0|159609000.0|43225000.0|717212000.0|185992000.0|903204000.0|24976000.0|0.0|10273000.0|981678000.0|35249000.0|1141287000.0|6307000.0|10938000.0|2855000.0|28610000.0|39406000.0|85261000.0|161875000.0|16368000.0|41339000.0|926000.0|220508000.0|32926000.0|338695000.0|0.0|0.0|0.0|802592000.0|802592000.0|1141287000.0|25796000.0|172813000.0|69475000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|-6710000.0|8656000.0|-5855000.0|2741000.0|-452817000.0|-1242000.0|0.0|3863000.0|74348000.0|0.0|24197000.0|-3105000.0|-640929000.0|0.0|0.0|9223000.0|-634811000.0|-2187000.0|0.0|445758000.0|0.0|-278698000.0|164873000.0|-17000.0|-445758000.0|103338000.0|549096000.0|24197000.0|3105000.0|21092000.0|2012-06-30|2012-06-30|2012-09-30|CSGP|Q2|85223000.0|28172000.0|57051000.0|0.6694319608556376|7977000.0|25491000.0|20016000.0|3580000.0|57064000.0|85236000.0|0.0|8656000.0|8643000.0|0.101416284336|-13000.0|-0.00015254098072116682|-1069000.0|-1082000.0|-0.012696103164638655|5628000.0|-6710000.0|-0.07873461389530995|-0.26|-0.26|25797000.0|25797000.0|2012-06-30|2012-06-30|2012-09-30|0.991|0.5000000435480534|2019-07-23|1|2019-07-23|1|2019-07-23|1
