|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2013-07-11|36.86|37.31|36.84|37.17|10298866|USD|381|TXN|Q2|1180000000.0|2064000000.0|3244000000.0|1491000000.0|1720000000.0|1583000000.0|8038000000.0|3611000000.0|4362000000.0|2388000000.0|6750000000.0|203000000.0|253000000.0|543000000.0|11360000000.0|0.0|19398000000.0|437000000.0|1000000000.0|218000000.0|1070000000.0|1147000000.0|2802000000.0|4165000000.0|0.0|584000000.0|0.0|4749000000.0|779000000.0|8330000000.0|1741000000.0|27677000000.0|-590000000.0|0.0|11068000000.0|19398000000.0|2267000000.0|5165000000.0|3985000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|660000000.0|306000000.0|54000000.0|75000000.0|141000000.0|-160000000.0|-20000000.0|-36000000.0|5236000000.0|0.0|675000000.0|-98000000.0|0.0|-721000000.0|0.0|1128000000.0|309000000.0|-1500000000.0|343000000.0|-721000000.0|-309000000.0|-167000000.0|-1197000000.0|0.0|-213000000.0|1180000000.0|1393000000.0|675000000.0|98000000.0|577000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|3047000000.0|1477000000.0|1570000000.0|0.5152609123728258|389000000.0|472000000.0|0.0|0.0|861000000.0|2338000000.0|24000000.0|306000000.0|1212000000.0|0.39776829668499997|906000000.0|0.297341647522|0.0|882000000.0|0.289465047588|222000000.0|660000000.0|0.216606498195|0.59|0.58|1105000000.0|1120000000.0|2013-06-30|2013-06-30|2013-09-30|1.009|0.5578845114355911
2013-07-12|37.2|37.49|37.01|37.49|6618869|USD|382|TXN|Q2|1180000000.0|2064000000.0|3244000000.0|1491000000.0|1720000000.0|1583000000.0|8038000000.0|3611000000.0|4362000000.0|2388000000.0|6750000000.0|203000000.0|253000000.0|543000000.0|11360000000.0|0.0|19398000000.0|437000000.0|1000000000.0|218000000.0|1070000000.0|1147000000.0|2802000000.0|4165000000.0|0.0|584000000.0|0.0|4749000000.0|779000000.0|8330000000.0|1741000000.0|27677000000.0|-590000000.0|0.0|11068000000.0|19398000000.0|2267000000.0|5165000000.0|3985000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|660000000.0|306000000.0|54000000.0|75000000.0|141000000.0|-160000000.0|-20000000.0|-36000000.0|5236000000.0|0.0|675000000.0|-98000000.0|0.0|-721000000.0|0.0|1128000000.0|309000000.0|-1500000000.0|343000000.0|-721000000.0|-309000000.0|-167000000.0|-1197000000.0|0.0|-213000000.0|1180000000.0|1393000000.0|675000000.0|98000000.0|577000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|3047000000.0|1477000000.0|1570000000.0|0.5152609123728258|389000000.0|472000000.0|0.0|0.0|861000000.0|2338000000.0|24000000.0|306000000.0|1212000000.0|0.39776829668499997|906000000.0|0.297341647522|0.0|882000000.0|0.289465047588|222000000.0|660000000.0|0.216606498195|0.59|0.58|1105000000.0|1120000000.0|2013-06-30|2013-06-30|2013-09-30|1.008|0.5567459399617343
2013-07-15|37.49|37.83|37.41|37.79|6279459|USD|383|TXN|Q2|1180000000.0|2064000000.0|3244000000.0|1491000000.0|1720000000.0|1583000000.0|8038000000.0|3611000000.0|4362000000.0|2388000000.0|6750000000.0|203000000.0|253000000.0|543000000.0|11360000000.0|0.0|19398000000.0|437000000.0|1000000000.0|218000000.0|1070000000.0|1147000000.0|2802000000.0|4165000000.0|0.0|584000000.0|0.0|4749000000.0|779000000.0|8330000000.0|1741000000.0|27677000000.0|-590000000.0|0.0|11068000000.0|19398000000.0|2267000000.0|5165000000.0|3985000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|660000000.0|306000000.0|54000000.0|75000000.0|141000000.0|-160000000.0|-20000000.0|-36000000.0|5236000000.0|0.0|675000000.0|-98000000.0|0.0|-721000000.0|0.0|1128000000.0|309000000.0|-1500000000.0|343000000.0|-721000000.0|-309000000.0|-167000000.0|-1197000000.0|0.0|-213000000.0|1180000000.0|1393000000.0|675000000.0|98000000.0|577000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|3047000000.0|1477000000.0|1570000000.0|0.5152609123728258|389000000.0|472000000.0|0.0|0.0|861000000.0|2338000000.0|24000000.0|306000000.0|1212000000.0|0.39776829668499997|906000000.0|0.297341647522|0.0|882000000.0|0.289465047588|222000000.0|660000000.0|0.216606498195|0.59|0.58|1105000000.0|1120000000.0|2013-06-30|2013-06-30|2013-09-30|1.011|0.5544093204602101
2013-07-16|37.89|37.95|37.62|37.82|5192970|USD|384|TXN|Q2|1180000000.0|2064000000.0|3244000000.0|1491000000.0|1720000000.0|1583000000.0|8038000000.0|3611000000.0|4362000000.0|2388000000.0|6750000000.0|203000000.0|253000000.0|543000000.0|11360000000.0|0.0|19398000000.0|437000000.0|1000000000.0|218000000.0|1070000000.0|1147000000.0|2802000000.0|4165000000.0|0.0|584000000.0|0.0|4749000000.0|779000000.0|8330000000.0|1741000000.0|27677000000.0|-590000000.0|0.0|11068000000.0|19398000000.0|2267000000.0|5165000000.0|3985000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|660000000.0|306000000.0|54000000.0|75000000.0|141000000.0|-160000000.0|-20000000.0|-36000000.0|5236000000.0|0.0|675000000.0|-98000000.0|0.0|-721000000.0|0.0|1128000000.0|309000000.0|-1500000000.0|343000000.0|-721000000.0|-309000000.0|-167000000.0|-1197000000.0|0.0|-213000000.0|1180000000.0|1393000000.0|675000000.0|98000000.0|577000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|3047000000.0|1477000000.0|1570000000.0|0.5152609123728258|389000000.0|472000000.0|0.0|0.0|861000000.0|2338000000.0|24000000.0|306000000.0|1212000000.0|0.39776829668499997|906000000.0|0.297341647522|0.0|882000000.0|0.289465047588|222000000.0|660000000.0|0.216606498195|0.59|0.58|1105000000.0|1120000000.0|2013-06-30|2013-06-30|2013-09-30|1.001|0.5291469762210421
2013-07-17|37.93|38.16|37.8|37.9|5810898|USD|385|TXN|Q2|1180000000.0|2064000000.0|3244000000.0|1491000000.0|1720000000.0|1583000000.0|8038000000.0|3611000000.0|4362000000.0|2388000000.0|6750000000.0|203000000.0|253000000.0|543000000.0|11360000000.0|0.0|19398000000.0|437000000.0|1000000000.0|218000000.0|1070000000.0|1147000000.0|2802000000.0|4165000000.0|0.0|584000000.0|0.0|4749000000.0|779000000.0|8330000000.0|1741000000.0|27677000000.0|-590000000.0|0.0|11068000000.0|19398000000.0|2267000000.0|5165000000.0|3985000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|660000000.0|306000000.0|54000000.0|75000000.0|141000000.0|-160000000.0|-20000000.0|-36000000.0|5236000000.0|0.0|675000000.0|-98000000.0|0.0|-721000000.0|0.0|1128000000.0|309000000.0|-1500000000.0|343000000.0|-721000000.0|-309000000.0|-167000000.0|-1197000000.0|0.0|-213000000.0|1180000000.0|1393000000.0|675000000.0|98000000.0|577000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|3047000000.0|1477000000.0|1570000000.0|0.5152609123728258|389000000.0|472000000.0|0.0|0.0|861000000.0|2338000000.0|24000000.0|306000000.0|1212000000.0|0.39776829668499997|906000000.0|0.297341647522|0.0|882000000.0|0.289465047588|222000000.0|660000000.0|0.216606498195|0.59|0.58|1105000000.0|1120000000.0|2013-06-30|2013-06-30|2013-09-30|0.999|0.5136896215964498
2013-07-18|37.89|38.1|37.56|37.6|6911293|USD|386|TXN|Q2|1180000000.0|2064000000.0|3244000000.0|1491000000.0|1720000000.0|1583000000.0|8038000000.0|3611000000.0|4362000000.0|2388000000.0|6750000000.0|203000000.0|253000000.0|543000000.0|11360000000.0|0.0|19398000000.0|437000000.0|1000000000.0|218000000.0|1070000000.0|1147000000.0|2802000000.0|4165000000.0|0.0|584000000.0|0.0|4749000000.0|779000000.0|8330000000.0|1741000000.0|27677000000.0|-590000000.0|0.0|11068000000.0|19398000000.0|2267000000.0|5165000000.0|3985000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|660000000.0|306000000.0|54000000.0|75000000.0|141000000.0|-160000000.0|-20000000.0|-36000000.0|5236000000.0|0.0|675000000.0|-98000000.0|0.0|-721000000.0|0.0|1128000000.0|309000000.0|-1500000000.0|343000000.0|-721000000.0|-309000000.0|-167000000.0|-1197000000.0|0.0|-213000000.0|1180000000.0|1393000000.0|675000000.0|98000000.0|577000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|3047000000.0|1477000000.0|1570000000.0|0.5152609123728258|389000000.0|472000000.0|0.0|0.0|861000000.0|2338000000.0|24000000.0|306000000.0|1212000000.0|0.39776829668499997|906000000.0|0.297341647522|0.0|882000000.0|0.289465047588|222000000.0|660000000.0|0.216606498195|0.59|0.58|1105000000.0|1120000000.0|2013-06-30|2013-06-30|2013-09-30|0.99|0.5149372539395225
2013-07-19|37.53|37.6|37.13|37.26|8238731|USD|387|TXN|Q2|1180000000.0|2064000000.0|3244000000.0|1491000000.0|1720000000.0|1583000000.0|8038000000.0|3611000000.0|4362000000.0|2388000000.0|6750000000.0|203000000.0|253000000.0|543000000.0|11360000000.0|0.0|19398000000.0|437000000.0|1000000000.0|218000000.0|1070000000.0|1147000000.0|2802000000.0|4165000000.0|0.0|584000000.0|0.0|4749000000.0|779000000.0|8330000000.0|1741000000.0|27677000000.0|-590000000.0|0.0|11068000000.0|19398000000.0|2267000000.0|5165000000.0|3985000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|660000000.0|306000000.0|54000000.0|75000000.0|141000000.0|-160000000.0|-20000000.0|-36000000.0|5236000000.0|0.0|675000000.0|-98000000.0|0.0|-721000000.0|0.0|1128000000.0|309000000.0|-1500000000.0|343000000.0|-721000000.0|-309000000.0|-167000000.0|-1197000000.0|0.0|-213000000.0|1180000000.0|1393000000.0|675000000.0|98000000.0|577000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|3047000000.0|1477000000.0|1570000000.0|0.5152609123728258|389000000.0|472000000.0|0.0|0.0|861000000.0|2338000000.0|24000000.0|306000000.0|1212000000.0|0.39776829668499997|906000000.0|0.297341647522|0.0|882000000.0|0.289465047588|222000000.0|660000000.0|0.216606498195|0.59|0.58|1105000000.0|1120000000.0|2013-06-30|2013-06-30|2013-09-30|1.001|0.5364344730551067
2013-07-22|37.55|37.6|37.23|37.42|7906489|USD|388|TXN|Q2|1180000000.0|2064000000.0|3244000000.0|1491000000.0|1720000000.0|1583000000.0|8038000000.0|3611000000.0|4362000000.0|2388000000.0|6750000000.0|203000000.0|253000000.0|543000000.0|11360000000.0|0.0|19398000000.0|437000000.0|1000000000.0|218000000.0|1070000000.0|1147000000.0|2802000000.0|4165000000.0|0.0|584000000.0|0.0|4749000000.0|779000000.0|8330000000.0|1741000000.0|27677000000.0|-590000000.0|0.0|11068000000.0|19398000000.0|2267000000.0|5165000000.0|3985000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|660000000.0|306000000.0|54000000.0|75000000.0|141000000.0|-160000000.0|-20000000.0|-36000000.0|5236000000.0|0.0|675000000.0|-98000000.0|0.0|-721000000.0|0.0|1128000000.0|309000000.0|-1500000000.0|343000000.0|-721000000.0|-309000000.0|-167000000.0|-1197000000.0|0.0|-213000000.0|1180000000.0|1393000000.0|675000000.0|98000000.0|577000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|3047000000.0|1477000000.0|1570000000.0|0.5152609123728258|389000000.0|472000000.0|0.0|0.0|861000000.0|2338000000.0|24000000.0|306000000.0|1212000000.0|0.39776829668499997|906000000.0|0.297341647522|0.0|882000000.0|0.289465047588|222000000.0|660000000.0|0.216606498195|0.59|0.58|1105000000.0|1120000000.0|2013-06-30|2013-06-30|2013-09-30|1.029|0.533909906287655
2013-07-23|38.65|39.74|38.58|38.93|21957996|USD|389|TXN|Q2|1180000000.0|2064000000.0|3244000000.0|1491000000.0|1720000000.0|1583000000.0|8038000000.0|3611000000.0|4362000000.0|2388000000.0|6750000000.0|203000000.0|253000000.0|543000000.0|11360000000.0|0.0|19398000000.0|437000000.0|1000000000.0|218000000.0|1070000000.0|1147000000.0|2802000000.0|4165000000.0|0.0|584000000.0|0.0|4749000000.0|779000000.0|8330000000.0|1741000000.0|27677000000.0|-590000000.0|0.0|11068000000.0|19398000000.0|2267000000.0|5165000000.0|3985000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|660000000.0|306000000.0|54000000.0|75000000.0|141000000.0|-160000000.0|-20000000.0|-36000000.0|5236000000.0|0.0|675000000.0|-98000000.0|0.0|-721000000.0|0.0|1128000000.0|309000000.0|-1500000000.0|343000000.0|-721000000.0|-309000000.0|-167000000.0|-1197000000.0|0.0|-213000000.0|1180000000.0|1393000000.0|675000000.0|98000000.0|577000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|3047000000.0|1477000000.0|1570000000.0|0.5152609123728258|389000000.0|472000000.0|0.0|0.0|861000000.0|2338000000.0|24000000.0|306000000.0|1212000000.0|0.39776829668499997|906000000.0|0.297341647522|0.0|882000000.0|0.289465047588|222000000.0|660000000.0|0.216606498195|0.59|0.58|1105000000.0|1120000000.0|2013-06-30|2013-06-30|2013-09-30|1.008|0.5028450928379304
2013-07-24|38.97|39.21|38.66|38.93|10252373|USD|390|TXN|Q2|1180000000.0|2064000000.0|3244000000.0|1491000000.0|1720000000.0|1583000000.0|8038000000.0|3611000000.0|4362000000.0|2388000000.0|6750000000.0|203000000.0|253000000.0|543000000.0|11360000000.0|0.0|19398000000.0|437000000.0|1000000000.0|218000000.0|1070000000.0|1147000000.0|2802000000.0|4165000000.0|0.0|584000000.0|0.0|4749000000.0|779000000.0|8330000000.0|1741000000.0|27677000000.0|-590000000.0|0.0|11068000000.0|19398000000.0|2267000000.0|5165000000.0|3985000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|660000000.0|306000000.0|54000000.0|75000000.0|141000000.0|-160000000.0|-20000000.0|-36000000.0|5236000000.0|0.0|675000000.0|-98000000.0|0.0|-721000000.0|0.0|1128000000.0|309000000.0|-1500000000.0|343000000.0|-721000000.0|-309000000.0|-167000000.0|-1197000000.0|0.0|-213000000.0|1180000000.0|1393000000.0|675000000.0|98000000.0|577000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|3047000000.0|1477000000.0|1570000000.0|0.5152609123728258|389000000.0|472000000.0|0.0|0.0|861000000.0|2338000000.0|24000000.0|306000000.0|1212000000.0|0.39776829668499997|906000000.0|0.297341647522|0.0|882000000.0|0.289465047588|222000000.0|660000000.0|0.216606498195|0.59|0.58|1105000000.0|1120000000.0|2013-06-30|2013-06-30|2013-09-30|0.998|0.5124657880504
2013-07-25|38.91|39.27|38.73|39.25|9191614|USD|391|TXN|Q2|1180000000.0|2064000000.0|3244000000.0|1491000000.0|1720000000.0|1583000000.0|8038000000.0|3611000000.0|4362000000.0|2388000000.0|6750000000.0|203000000.0|253000000.0|543000000.0|11360000000.0|0.0|19398000000.0|437000000.0|1000000000.0|218000000.0|1070000000.0|1147000000.0|2802000000.0|4165000000.0|0.0|584000000.0|0.0|4749000000.0|779000000.0|8330000000.0|1741000000.0|27677000000.0|-590000000.0|0.0|11068000000.0|19398000000.0|2267000000.0|5165000000.0|3985000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|660000000.0|306000000.0|54000000.0|75000000.0|141000000.0|-160000000.0|-20000000.0|-36000000.0|5236000000.0|0.0|675000000.0|-98000000.0|0.0|-721000000.0|0.0|1128000000.0|309000000.0|-1500000000.0|343000000.0|-721000000.0|-309000000.0|-167000000.0|-1197000000.0|0.0|-213000000.0|1180000000.0|1393000000.0|675000000.0|98000000.0|577000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|3047000000.0|1477000000.0|1570000000.0|0.5152609123728258|389000000.0|472000000.0|0.0|0.0|861000000.0|2338000000.0|24000000.0|306000000.0|1212000000.0|0.39776829668499997|906000000.0|0.297341647522|0.0|882000000.0|0.289465047588|222000000.0|660000000.0|0.216606498195|0.59|0.58|1105000000.0|1120000000.0|2013-06-30|2013-06-30|2013-09-30|0.996|0.5234427074235513
2013-07-26|38.76|39.12|38.75|39.11|6964998|USD|392|TXN|Q2|1180000000.0|2064000000.0|3244000000.0|1491000000.0|1720000000.0|1583000000.0|8038000000.0|3611000000.0|4362000000.0|2388000000.0|6750000000.0|203000000.0|253000000.0|543000000.0|11360000000.0|0.0|19398000000.0|437000000.0|1000000000.0|218000000.0|1070000000.0|1147000000.0|2802000000.0|4165000000.0|0.0|584000000.0|0.0|4749000000.0|779000000.0|8330000000.0|1741000000.0|27677000000.0|-590000000.0|0.0|11068000000.0|19398000000.0|2267000000.0|5165000000.0|3985000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|660000000.0|306000000.0|54000000.0|75000000.0|141000000.0|-160000000.0|-20000000.0|-36000000.0|5236000000.0|0.0|675000000.0|-98000000.0|0.0|-721000000.0|0.0|1128000000.0|309000000.0|-1500000000.0|343000000.0|-721000000.0|-309000000.0|-167000000.0|-1197000000.0|0.0|-213000000.0|1180000000.0|1393000000.0|675000000.0|98000000.0|577000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|3047000000.0|1477000000.0|1570000000.0|0.5152609123728258|389000000.0|472000000.0|0.0|0.0|861000000.0|2338000000.0|24000000.0|306000000.0|1212000000.0|0.39776829668499997|906000000.0|0.297341647522|0.0|882000000.0|0.289465047588|222000000.0|660000000.0|0.216606498195|0.59|0.58|1105000000.0|1120000000.0|2013-06-30|2013-06-30|2013-09-30|0.996|0.5220295704641787
2013-07-29|38.62|38.99|38.54|38.59|4971658|USD|393|TXN|Q2|1180000000.0|2064000000.0|3244000000.0|1491000000.0|1720000000.0|1583000000.0|8038000000.0|3611000000.0|4362000000.0|2388000000.0|6750000000.0|203000000.0|253000000.0|543000000.0|11360000000.0|0.0|19398000000.0|437000000.0|1000000000.0|218000000.0|1070000000.0|1147000000.0|2802000000.0|4165000000.0|0.0|584000000.0|0.0|4749000000.0|779000000.0|8330000000.0|1741000000.0|27677000000.0|-590000000.0|0.0|11068000000.0|19398000000.0|2267000000.0|5165000000.0|3985000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|660000000.0|306000000.0|54000000.0|75000000.0|141000000.0|-160000000.0|-20000000.0|-36000000.0|5236000000.0|0.0|675000000.0|-98000000.0|0.0|-721000000.0|0.0|1128000000.0|309000000.0|-1500000000.0|343000000.0|-721000000.0|-309000000.0|-167000000.0|-1197000000.0|0.0|-213000000.0|1180000000.0|1393000000.0|675000000.0|98000000.0|577000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|3047000000.0|1477000000.0|1570000000.0|0.5152609123728258|389000000.0|472000000.0|0.0|0.0|861000000.0|2338000000.0|24000000.0|306000000.0|1212000000.0|0.39776829668499997|906000000.0|0.297341647522|0.0|882000000.0|0.289465047588|222000000.0|660000000.0|0.216606498195|0.59|0.58|1105000000.0|1120000000.0|2013-06-30|2013-06-30|2013-09-30|1.003|0.5456505935710297
2013-07-30|38.73|39.05|38.62|38.76|6160008|USD|394|TXN|Q2|1180000000.0|2064000000.0|3244000000.0|1491000000.0|1720000000.0|1583000000.0|8038000000.0|3611000000.0|4362000000.0|2388000000.0|6750000000.0|203000000.0|253000000.0|543000000.0|11360000000.0|0.0|19398000000.0|437000000.0|1000000000.0|218000000.0|1070000000.0|1147000000.0|2802000000.0|4165000000.0|0.0|584000000.0|0.0|4749000000.0|779000000.0|8330000000.0|1741000000.0|27677000000.0|-590000000.0|0.0|11068000000.0|19398000000.0|2267000000.0|5165000000.0|3985000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|660000000.0|306000000.0|54000000.0|75000000.0|141000000.0|-160000000.0|-20000000.0|-36000000.0|5236000000.0|0.0|675000000.0|-98000000.0|0.0|-721000000.0|0.0|1128000000.0|309000000.0|-1500000000.0|343000000.0|-721000000.0|-309000000.0|-167000000.0|-1197000000.0|0.0|-213000000.0|1180000000.0|1393000000.0|675000000.0|98000000.0|577000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|3047000000.0|1477000000.0|1570000000.0|0.5152609123728258|389000000.0|472000000.0|0.0|0.0|861000000.0|2338000000.0|24000000.0|306000000.0|1212000000.0|0.39776829668499997|906000000.0|0.297341647522|0.0|882000000.0|0.289465047588|222000000.0|660000000.0|0.216606498195|0.59|0.58|1105000000.0|1120000000.0|2013-06-30|2013-06-30|2013-09-30|1.006|0.5443320293919571
2013-07-31|38.98|39.35|38.78|39.18|8871516|USD|395|TXN|Q2|1180000000.0|2064000000.0|3244000000.0|1491000000.0|1720000000.0|1583000000.0|8038000000.0|3611000000.0|4362000000.0|2388000000.0|6750000000.0|203000000.0|253000000.0|543000000.0|11360000000.0|0.0|19398000000.0|437000000.0|1000000000.0|218000000.0|1070000000.0|1147000000.0|2802000000.0|4165000000.0|0.0|584000000.0|0.0|4749000000.0|779000000.0|8330000000.0|1741000000.0|27677000000.0|-590000000.0|0.0|11068000000.0|19398000000.0|2267000000.0|5165000000.0|3985000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|660000000.0|306000000.0|54000000.0|75000000.0|141000000.0|-160000000.0|-20000000.0|-36000000.0|5236000000.0|0.0|675000000.0|-98000000.0|0.0|-721000000.0|0.0|1128000000.0|309000000.0|-1500000000.0|343000000.0|-721000000.0|-309000000.0|-167000000.0|-1197000000.0|0.0|-213000000.0|1180000000.0|1393000000.0|675000000.0|98000000.0|577000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|3047000000.0|1477000000.0|1570000000.0|0.5152609123728258|389000000.0|472000000.0|0.0|0.0|861000000.0|2338000000.0|24000000.0|306000000.0|1212000000.0|0.39776829668499997|906000000.0|0.297341647522|0.0|882000000.0|0.289465047588|222000000.0|660000000.0|0.216606498195|0.59|0.58|1105000000.0|1120000000.0|2013-06-30|2013-06-30|2013-09-30|1.01|0.5323196848447523
2013-08-01|39.36|39.9|39.25|39.82|8625045|USD|396|TXN|Q2|1180000000.0|2064000000.0|3244000000.0|1491000000.0|1720000000.0|1583000000.0|8038000000.0|3611000000.0|4362000000.0|2388000000.0|6750000000.0|203000000.0|253000000.0|543000000.0|11360000000.0|0.0|19398000000.0|437000000.0|1000000000.0|218000000.0|1070000000.0|1147000000.0|2802000000.0|4165000000.0|0.0|584000000.0|0.0|4749000000.0|779000000.0|8330000000.0|1741000000.0|27677000000.0|-590000000.0|0.0|11068000000.0|19398000000.0|2267000000.0|5165000000.0|3985000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|660000000.0|306000000.0|54000000.0|75000000.0|141000000.0|-160000000.0|-20000000.0|-36000000.0|5236000000.0|0.0|675000000.0|-98000000.0|0.0|-721000000.0|0.0|1128000000.0|309000000.0|-1500000000.0|343000000.0|-721000000.0|-309000000.0|-167000000.0|-1197000000.0|0.0|-213000000.0|1180000000.0|1393000000.0|675000000.0|98000000.0|577000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|3047000000.0|1477000000.0|1570000000.0|0.5152609123728258|389000000.0|472000000.0|0.0|0.0|861000000.0|2338000000.0|24000000.0|306000000.0|1212000000.0|0.39776829668499997|906000000.0|0.297341647522|0.0|882000000.0|0.289465047588|222000000.0|660000000.0|0.216606498195|0.59|0.58|1105000000.0|1120000000.0|2013-06-30|2013-06-30|2013-09-30|1.007|0.5231985180459575
2013-08-02|39.63|39.99|39.41|39.94|9305654|USD|397|TXN|Q2|1180000000.0|2064000000.0|3244000000.0|1491000000.0|1720000000.0|1583000000.0|8038000000.0|3611000000.0|4362000000.0|2388000000.0|6750000000.0|203000000.0|253000000.0|543000000.0|11360000000.0|0.0|19398000000.0|437000000.0|1000000000.0|218000000.0|1070000000.0|1147000000.0|2802000000.0|4165000000.0|0.0|584000000.0|0.0|4749000000.0|779000000.0|8330000000.0|1741000000.0|27677000000.0|-590000000.0|0.0|11068000000.0|19398000000.0|2267000000.0|5165000000.0|3985000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|660000000.0|306000000.0|54000000.0|75000000.0|141000000.0|-160000000.0|-20000000.0|-36000000.0|5236000000.0|0.0|675000000.0|-98000000.0|0.0|-721000000.0|0.0|1128000000.0|309000000.0|-1500000000.0|343000000.0|-721000000.0|-309000000.0|-167000000.0|-1197000000.0|0.0|-213000000.0|1180000000.0|1393000000.0|675000000.0|98000000.0|577000000.0|2013-06-30|2013-06-30|2013-09-30|TXN|Q2|3047000000.0|1477000000.0|1570000000.0|0.5152609123728258|389000000.0|472000000.0|0.0|0.0|861000000.0|2338000000.0|24000000.0|306000000.0|1212000000.0|0.39776829668499997|906000000.0|0.297341647522|0.0|882000000.0|0.289465047588|222000000.0|660000000.0|0.216606498195|0.59|0.58|1105000000.0|1120000000.0|2013-06-30|2013-06-30|2013-09-30|1.002|0.5283502361880393
