|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2019-08-02|68.08|68.26|66.33|67.22|2206413|USD|1908|PCAR|Q2|3219400000.0|1117300000.0|4336700000.0|0.0|1336600000.0|1959400000.0|7632700000.0|2624400000.0|0.0|0.0|0.0|1117000000.0|0.0|16911100000.0|19535500000.0|6152000000.0|27168200000.0|3467600000.0|3900000000.0|0.0|753000000.0|0.0|3467600000.0|90600000.0|0.0|0.0|1336300000.0|1426900000.0|12638300000.0|17532800000.0|347200000.0|10301800000.0|-1062200000.0|48600000.0|9635400000.0|27168200000.0|1117300000.0|90600000.0|-3128800000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|619700000.0|261200000.0|0.0|2100000.0|447300000.0|4000000.0|-55900000.0|-7700000.0|4165100000.0|0.0|826500000.0|-147100000.0|0.0|-215200000.0|159800000.0|-515500000.0|-718000000.0|-866900000.0|0.0|-23600000.0|-110900000.0|1269700000.0|268300000.0|6700000.0|376800000.0|3219400000.0|2842600000.0|826500000.0|147100000.0|679400000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|6627900000.0|5341700000.0|1286200000.0|0.1940584498860876|82500000.0|33500000.0|0.0|243600000.0|359600000.0|281100000.0|0.0|261200000.0|1075600000.0|0.162283679597|814400000.0|0.122874515307|-10000000.0|814400000.0|0.122874515307|194700000.0|619700000.0|0.0934986949109|1.79|1.78|347.1|347.8|2019-06-30|2019-06-30|2019-09-30|0.972|0.5377792615600174
2019-08-05|66.16|66.55|63.95|64.43|2733253|USD|1909|PCAR|Q2|3219400000.0|1117300000.0|4336700000.0|0.0|1336600000.0|1959400000.0|7632700000.0|2624400000.0|0.0|0.0|0.0|1117000000.0|0.0|16911100000.0|19535500000.0|6152000000.0|27168200000.0|3467600000.0|3900000000.0|0.0|753000000.0|0.0|3467600000.0|90600000.0|0.0|0.0|1336300000.0|1426900000.0|12638300000.0|17532800000.0|347200000.0|10301800000.0|-1062200000.0|48600000.0|9635400000.0|27168200000.0|1117300000.0|90600000.0|-3128800000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|619700000.0|261200000.0|0.0|2100000.0|447300000.0|4000000.0|-55900000.0|-7700000.0|4165100000.0|0.0|826500000.0|-147100000.0|0.0|-215200000.0|159800000.0|-515500000.0|-718000000.0|-866900000.0|0.0|-23600000.0|-110900000.0|1269700000.0|268300000.0|6700000.0|376800000.0|3219400000.0|2842600000.0|826500000.0|147100000.0|679400000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|6627900000.0|5341700000.0|1286200000.0|0.1940584498860876|82500000.0|33500000.0|0.0|243600000.0|359600000.0|281100000.0|0.0|261200000.0|1075600000.0|0.162283679597|814400000.0|0.122874515307|-10000000.0|814400000.0|0.122874515307|194700000.0|619700000.0|0.0934986949109|1.79|1.78|347.1|347.8|2019-06-30|2019-06-30|2019-09-30|0.978|0.5613516033306796
2019-08-06|64.71|65.86|64.68|65.53|1841489|USD|1910|PCAR|Q2|3219400000.0|1117300000.0|4336700000.0|0.0|1336600000.0|1959400000.0|7632700000.0|2624400000.0|0.0|0.0|0.0|1117000000.0|0.0|16911100000.0|19535500000.0|6152000000.0|27168200000.0|3467600000.0|3900000000.0|0.0|753000000.0|0.0|3467600000.0|90600000.0|0.0|0.0|1336300000.0|1426900000.0|12638300000.0|17532800000.0|347200000.0|10301800000.0|-1062200000.0|48600000.0|9635400000.0|27168200000.0|1117300000.0|90600000.0|-3128800000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|619700000.0|261200000.0|0.0|2100000.0|447300000.0|4000000.0|-55900000.0|-7700000.0|4165100000.0|0.0|826500000.0|-147100000.0|0.0|-215200000.0|159800000.0|-515500000.0|-718000000.0|-866900000.0|0.0|-23600000.0|-110900000.0|1269700000.0|268300000.0|6700000.0|376800000.0|3219400000.0|2842600000.0|826500000.0|147100000.0|679400000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|6627900000.0|5341700000.0|1286200000.0|0.1940584498860876|82500000.0|33500000.0|0.0|243600000.0|359600000.0|281100000.0|0.0|261200000.0|1075600000.0|0.162283679597|814400000.0|0.122874515307|-10000000.0|814400000.0|0.122874515307|194700000.0|619700000.0|0.0934986949109|1.79|1.78|347.1|347.8|2019-06-30|2019-06-30|2019-09-30|0.997|0.5799612026757491
2019-08-07|64.54|65.48|64.01|65.26|1730204|USD|1911|PCAR|Q2|3219400000.0|1117300000.0|4336700000.0|0.0|1336600000.0|1959400000.0|7632700000.0|2624400000.0|0.0|0.0|0.0|1117000000.0|0.0|16911100000.0|19535500000.0|6152000000.0|27168200000.0|3467600000.0|3900000000.0|0.0|753000000.0|0.0|3467600000.0|90600000.0|0.0|0.0|1336300000.0|1426900000.0|12638300000.0|17532800000.0|347200000.0|10301800000.0|-1062200000.0|48600000.0|9635400000.0|27168200000.0|1117300000.0|90600000.0|-3128800000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|619700000.0|261200000.0|0.0|2100000.0|447300000.0|4000000.0|-55900000.0|-7700000.0|4165100000.0|0.0|826500000.0|-147100000.0|0.0|-215200000.0|159800000.0|-515500000.0|-718000000.0|-866900000.0|0.0|-23600000.0|-110900000.0|1269700000.0|268300000.0|6700000.0|376800000.0|3219400000.0|2842600000.0|826500000.0|147100000.0|679400000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|6627900000.0|5341700000.0|1286200000.0|0.1940584498860876|82500000.0|33500000.0|0.0|243600000.0|359600000.0|281100000.0|0.0|261200000.0|1075600000.0|0.162283679597|814400000.0|0.122874515307|-10000000.0|814400000.0|0.122874515307|194700000.0|619700000.0|0.0934986949109|1.79|1.78|347.1|347.8|2019-06-30|2019-06-30|2019-09-30|1.014|0.5959117670597863
2019-08-08|65.46|66.54|65.46|66.5|1316024|USD|1912|PCAR|Q2|3219400000.0|1117300000.0|4336700000.0|0.0|1336600000.0|1959400000.0|7632700000.0|2624400000.0|0.0|0.0|0.0|1117000000.0|0.0|16911100000.0|19535500000.0|6152000000.0|27168200000.0|3467600000.0|3900000000.0|0.0|753000000.0|0.0|3467600000.0|90600000.0|0.0|0.0|1336300000.0|1426900000.0|12638300000.0|17532800000.0|347200000.0|10301800000.0|-1062200000.0|48600000.0|9635400000.0|27168200000.0|1117300000.0|90600000.0|-3128800000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|619700000.0|261200000.0|0.0|2100000.0|447300000.0|4000000.0|-55900000.0|-7700000.0|4165100000.0|0.0|826500000.0|-147100000.0|0.0|-215200000.0|159800000.0|-515500000.0|-718000000.0|-866900000.0|0.0|-23600000.0|-110900000.0|1269700000.0|268300000.0|6700000.0|376800000.0|3219400000.0|2842600000.0|826500000.0|147100000.0|679400000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|6627900000.0|5341700000.0|1286200000.0|0.1940584498860876|82500000.0|33500000.0|0.0|243600000.0|359600000.0|281100000.0|0.0|261200000.0|1075600000.0|0.162283679597|814400000.0|0.122874515307|-10000000.0|814400000.0|0.122874515307|194700000.0|619700000.0|0.0934986949109|1.79|1.78|347.1|347.8|2019-06-30|2019-06-30|2019-09-30|1.011|0.5624834225130068
2019-08-09|66.17|66.17|64.69|65.21|1294626|USD|1913|PCAR|Q2|3219400000.0|1117300000.0|4336700000.0|0.0|1336600000.0|1959400000.0|7632700000.0|2624400000.0|0.0|0.0|0.0|1117000000.0|0.0|16911100000.0|19535500000.0|6152000000.0|27168200000.0|3467600000.0|3900000000.0|0.0|753000000.0|0.0|3467600000.0|90600000.0|0.0|0.0|1336300000.0|1426900000.0|12638300000.0|17532800000.0|347200000.0|10301800000.0|-1062200000.0|48600000.0|9635400000.0|27168200000.0|1117300000.0|90600000.0|-3128800000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|619700000.0|261200000.0|0.0|2100000.0|447300000.0|4000000.0|-55900000.0|-7700000.0|4165100000.0|0.0|826500000.0|-147100000.0|0.0|-215200000.0|159800000.0|-515500000.0|-718000000.0|-866900000.0|0.0|-23600000.0|-110900000.0|1269700000.0|268300000.0|6700000.0|376800000.0|3219400000.0|2842600000.0|826500000.0|147100000.0|679400000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|6627900000.0|5341700000.0|1286200000.0|0.1940584498860876|82500000.0|33500000.0|0.0|243600000.0|359600000.0|281100000.0|0.0|261200000.0|1075600000.0|0.162283679597|814400000.0|0.122874515307|-10000000.0|814400000.0|0.122874515307|194700000.0|619700000.0|0.0934986949109|1.79|1.78|347.1|347.8|2019-06-30|2019-06-30|2019-09-30|0.978|0.5477406995347542
2019-08-12|64.69|65.14|64.32|64.78|1561923|USD|1914|PCAR|Q2|3219400000.0|1117300000.0|4336700000.0|0.0|1336600000.0|1959400000.0|7632700000.0|2624400000.0|0.0|0.0|0.0|1117000000.0|0.0|16911100000.0|19535500000.0|6152000000.0|27168200000.0|3467600000.0|3900000000.0|0.0|753000000.0|0.0|3467600000.0|90600000.0|0.0|0.0|1336300000.0|1426900000.0|12638300000.0|17532800000.0|347200000.0|10301800000.0|-1062200000.0|48600000.0|9635400000.0|27168200000.0|1117300000.0|90600000.0|-3128800000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|619700000.0|261200000.0|0.0|2100000.0|447300000.0|4000000.0|-55900000.0|-7700000.0|4165100000.0|0.0|826500000.0|-147100000.0|0.0|-215200000.0|159800000.0|-515500000.0|-718000000.0|-866900000.0|0.0|-23600000.0|-110900000.0|1269700000.0|268300000.0|6700000.0|376800000.0|3219400000.0|2842600000.0|826500000.0|147100000.0|679400000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|6627900000.0|5341700000.0|1286200000.0|0.1940584498860876|82500000.0|33500000.0|0.0|243600000.0|359600000.0|281100000.0|0.0|261200000.0|1075600000.0|0.162283679597|814400000.0|0.122874515307|-10000000.0|814400000.0|0.122874515307|194700000.0|619700000.0|0.0934986949109|1.79|1.78|347.1|347.8|2019-06-30|2019-06-30|2019-09-30|0.994|0.5764917852636068
2019-08-13|64.27|67.45|64.07|66.34|1838945|USD|1915|PCAR|Q2|3219400000.0|1117300000.0|4336700000.0|0.0|1336600000.0|1959400000.0|7632700000.0|2624400000.0|0.0|0.0|0.0|1117000000.0|0.0|16911100000.0|19535500000.0|6152000000.0|27168200000.0|3467600000.0|3900000000.0|0.0|753000000.0|0.0|3467600000.0|90600000.0|0.0|0.0|1336300000.0|1426900000.0|12638300000.0|17532800000.0|347200000.0|10301800000.0|-1062200000.0|48600000.0|9635400000.0|27168200000.0|1117300000.0|90600000.0|-3128800000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|619700000.0|261200000.0|0.0|2100000.0|447300000.0|4000000.0|-55900000.0|-7700000.0|4165100000.0|0.0|826500000.0|-147100000.0|0.0|-215200000.0|159800000.0|-515500000.0|-718000000.0|-866900000.0|0.0|-23600000.0|-110900000.0|1269700000.0|268300000.0|6700000.0|376800000.0|3219400000.0|2842600000.0|826500000.0|147100000.0|679400000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|6627900000.0|5341700000.0|1286200000.0|0.1940584498860876|82500000.0|33500000.0|0.0|243600000.0|359600000.0|281100000.0|0.0|261200000.0|1075600000.0|0.162283679597|814400000.0|0.122874515307|-10000000.0|814400000.0|0.122874515307|194700000.0|619700000.0|0.0934986949109|1.79|1.78|347.1|347.8|2019-06-30|2019-06-30|2019-09-30|1.014|0.5508165118304611
2019-08-14|65.15|65.42|63.22|63.34|1848006|USD|1916|PCAR|Q2|3219400000.0|1117300000.0|4336700000.0|0.0|1336600000.0|1959400000.0|7632700000.0|2624400000.0|0.0|0.0|0.0|1117000000.0|0.0|16911100000.0|19535500000.0|6152000000.0|27168200000.0|3467600000.0|3900000000.0|0.0|753000000.0|0.0|3467600000.0|90600000.0|0.0|0.0|1336300000.0|1426900000.0|12638300000.0|17532800000.0|347200000.0|10301800000.0|-1062200000.0|48600000.0|9635400000.0|27168200000.0|1117300000.0|90600000.0|-3128800000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|619700000.0|261200000.0|0.0|2100000.0|447300000.0|4000000.0|-55900000.0|-7700000.0|4165100000.0|0.0|826500000.0|-147100000.0|0.0|-215200000.0|159800000.0|-515500000.0|-718000000.0|-866900000.0|0.0|-23600000.0|-110900000.0|1269700000.0|268300000.0|6700000.0|376800000.0|3219400000.0|2842600000.0|826500000.0|147100000.0|679400000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|6627900000.0|5341700000.0|1286200000.0|0.1940584498860876|82500000.0|33500000.0|0.0|243600000.0|359600000.0|281100000.0|0.0|261200000.0|1075600000.0|0.162283679597|814400000.0|0.122874515307|-10000000.0|814400000.0|0.122874515307|194700000.0|619700000.0|0.0934986949109|1.79|1.78|347.1|347.8|2019-06-30|2019-06-30|2019-09-30|0.975|0.535170134820019
2019-08-15|63.51|64.03|63.09|63.7|1222806|USD|1917|PCAR|Q2|3219400000.0|1117300000.0|4336700000.0|0.0|1336600000.0|1959400000.0|7632700000.0|2624400000.0|0.0|0.0|0.0|1117000000.0|0.0|16911100000.0|19535500000.0|6152000000.0|27168200000.0|3467600000.0|3900000000.0|0.0|753000000.0|0.0|3467600000.0|90600000.0|0.0|0.0|1336300000.0|1426900000.0|12638300000.0|17532800000.0|347200000.0|10301800000.0|-1062200000.0|48600000.0|9635400000.0|27168200000.0|1117300000.0|90600000.0|-3128800000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|619700000.0|261200000.0|0.0|2100000.0|447300000.0|4000000.0|-55900000.0|-7700000.0|4165100000.0|0.0|826500000.0|-147100000.0|0.0|-215200000.0|159800000.0|-515500000.0|-718000000.0|-866900000.0|0.0|-23600000.0|-110900000.0|1269700000.0|268300000.0|6700000.0|376800000.0|3219400000.0|2842600000.0|826500000.0|147100000.0|679400000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|6627900000.0|5341700000.0|1286200000.0|0.1940584498860876|82500000.0|33500000.0|0.0|243600000.0|359600000.0|281100000.0|0.0|261200000.0|1075600000.0|0.162283679597|814400000.0|0.122874515307|-10000000.0|814400000.0|0.122874515307|194700000.0|619700000.0|0.0934986949109|1.79|1.78|347.1|347.8|2019-06-30|2019-06-30|2019-09-30|1.012|0.5700119789112196
2019-08-16|64.26|64.89|63.91|64.48|1493998|USD|1918|PCAR|Q2|3219400000.0|1117300000.0|4336700000.0|0.0|1336600000.0|1959400000.0|7632700000.0|2624400000.0|0.0|0.0|0.0|1117000000.0|0.0|16911100000.0|19535500000.0|6152000000.0|27168200000.0|3467600000.0|3900000000.0|0.0|753000000.0|0.0|3467600000.0|90600000.0|0.0|0.0|1336300000.0|1426900000.0|12638300000.0|17532800000.0|347200000.0|10301800000.0|-1062200000.0|48600000.0|9635400000.0|27168200000.0|1117300000.0|90600000.0|-3128800000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|619700000.0|261200000.0|0.0|2100000.0|447300000.0|4000000.0|-55900000.0|-7700000.0|4165100000.0|0.0|826500000.0|-147100000.0|0.0|-215200000.0|159800000.0|-515500000.0|-718000000.0|-866900000.0|0.0|-23600000.0|-110900000.0|1269700000.0|268300000.0|6700000.0|376800000.0|3219400000.0|2842600000.0|826500000.0|147100000.0|679400000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|6627900000.0|5341700000.0|1286200000.0|0.1940584498860876|82500000.0|33500000.0|0.0|243600000.0|359600000.0|281100000.0|0.0|261200000.0|1075600000.0|0.162283679597|814400000.0|0.122874515307|-10000000.0|814400000.0|0.122874515307|194700000.0|619700000.0|0.0934986949109|1.79|1.78|347.1|347.8|2019-06-30|2019-06-30|2019-09-30|1.022|0.567764893615565
2019-08-19|65.69|65.97|64.64|64.88|1184810|USD|1919|PCAR|Q2|3219400000.0|1117300000.0|4336700000.0|0.0|1336600000.0|1959400000.0|7632700000.0|2624400000.0|0.0|0.0|0.0|1117000000.0|0.0|16911100000.0|19535500000.0|6152000000.0|27168200000.0|3467600000.0|3900000000.0|0.0|753000000.0|0.0|3467600000.0|90600000.0|0.0|0.0|1336300000.0|1426900000.0|12638300000.0|17532800000.0|347200000.0|10301800000.0|-1062200000.0|48600000.0|9635400000.0|27168200000.0|1117300000.0|90600000.0|-3128800000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|619700000.0|261200000.0|0.0|2100000.0|447300000.0|4000000.0|-55900000.0|-7700000.0|4165100000.0|0.0|826500000.0|-147100000.0|0.0|-215200000.0|159800000.0|-515500000.0|-718000000.0|-866900000.0|0.0|-23600000.0|-110900000.0|1269700000.0|268300000.0|6700000.0|376800000.0|3219400000.0|2842600000.0|826500000.0|147100000.0|679400000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|6627900000.0|5341700000.0|1286200000.0|0.1940584498860876|82500000.0|33500000.0|0.0|243600000.0|359600000.0|281100000.0|0.0|261200000.0|1075600000.0|0.162283679597|814400000.0|0.122874515307|-10000000.0|814400000.0|0.122874515307|194700000.0|619700000.0|0.0934986949109|1.79|1.78|347.1|347.8|2019-06-30|2019-06-30|2019-09-30|0.987|0.5509541033199645
2019-08-20|64.81|65.08|64.17|64.38|1777065|USD|1920|PCAR|Q2|3219400000.0|1117300000.0|4336700000.0|0.0|1336600000.0|1959400000.0|7632700000.0|2624400000.0|0.0|0.0|0.0|1117000000.0|0.0|16911100000.0|19535500000.0|6152000000.0|27168200000.0|3467600000.0|3900000000.0|0.0|753000000.0|0.0|3467600000.0|90600000.0|0.0|0.0|1336300000.0|1426900000.0|12638300000.0|17532800000.0|347200000.0|10301800000.0|-1062200000.0|48600000.0|9635400000.0|27168200000.0|1117300000.0|90600000.0|-3128800000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|619700000.0|261200000.0|0.0|2100000.0|447300000.0|4000000.0|-55900000.0|-7700000.0|4165100000.0|0.0|826500000.0|-147100000.0|0.0|-215200000.0|159800000.0|-515500000.0|-718000000.0|-866900000.0|0.0|-23600000.0|-110900000.0|1269700000.0|268300000.0|6700000.0|376800000.0|3219400000.0|2842600000.0|826500000.0|147100000.0|679400000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|6627900000.0|5341700000.0|1286200000.0|0.1940584498860876|82500000.0|33500000.0|0.0|243600000.0|359600000.0|281100000.0|0.0|261200000.0|1075600000.0|0.162283679597|814400000.0|0.122874515307|-10000000.0|814400000.0|0.122874515307|194700000.0|619700000.0|0.0934986949109|1.79|1.78|347.1|347.8|2019-06-30|2019-06-30|2019-09-30|1.004|0.5628804469438388
2019-08-21|65.04|65.46|64.71|65.04|1098474|USD|1921|PCAR|Q2|3219400000.0|1117300000.0|4336700000.0|0.0|1336600000.0|1959400000.0|7632700000.0|2624400000.0|0.0|0.0|0.0|1117000000.0|0.0|16911100000.0|19535500000.0|6152000000.0|27168200000.0|3467600000.0|3900000000.0|0.0|753000000.0|0.0|3467600000.0|90600000.0|0.0|0.0|1336300000.0|1426900000.0|12638300000.0|17532800000.0|347200000.0|10301800000.0|-1062200000.0|48600000.0|9635400000.0|27168200000.0|1117300000.0|90600000.0|-3128800000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|619700000.0|261200000.0|0.0|2100000.0|447300000.0|4000000.0|-55900000.0|-7700000.0|4165100000.0|0.0|826500000.0|-147100000.0|0.0|-215200000.0|159800000.0|-515500000.0|-718000000.0|-866900000.0|0.0|-23600000.0|-110900000.0|1269700000.0|268300000.0|6700000.0|376800000.0|3219400000.0|2842600000.0|826500000.0|147100000.0|679400000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|6627900000.0|5341700000.0|1286200000.0|0.1940584498860876|82500000.0|33500000.0|0.0|243600000.0|359600000.0|281100000.0|0.0|261200000.0|1075600000.0|0.162283679597|814400000.0|0.122874515307|-10000000.0|814400000.0|0.122874515307|194700000.0|619700000.0|0.0934986949109|1.79|1.78|347.1|347.8|2019-06-30|2019-06-30|2019-09-30|1.003|0.5594490072618804
2019-08-22|65.23|65.88|64.19|64.44|1247216|USD|1922|PCAR|Q2|3219400000.0|1117300000.0|4336700000.0|0.0|1336600000.0|1959400000.0|7632700000.0|2624400000.0|0.0|0.0|0.0|1117000000.0|0.0|16911100000.0|19535500000.0|6152000000.0|27168200000.0|3467600000.0|3900000000.0|0.0|753000000.0|0.0|3467600000.0|90600000.0|0.0|0.0|1336300000.0|1426900000.0|12638300000.0|17532800000.0|347200000.0|10301800000.0|-1062200000.0|48600000.0|9635400000.0|27168200000.0|1117300000.0|90600000.0|-3128800000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|619700000.0|261200000.0|0.0|2100000.0|447300000.0|4000000.0|-55900000.0|-7700000.0|4165100000.0|0.0|826500000.0|-147100000.0|0.0|-215200000.0|159800000.0|-515500000.0|-718000000.0|-866900000.0|0.0|-23600000.0|-110900000.0|1269700000.0|268300000.0|6700000.0|376800000.0|3219400000.0|2842600000.0|826500000.0|147100000.0|679400000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|6627900000.0|5341700000.0|1286200000.0|0.1940584498860876|82500000.0|33500000.0|0.0|243600000.0|359600000.0|281100000.0|0.0|261200000.0|1075600000.0|0.162283679597|814400000.0|0.122874515307|-10000000.0|814400000.0|0.122874515307|194700000.0|619700000.0|0.0934986949109|1.79|1.78|347.1|347.8|2019-06-30|2019-06-30|2019-09-30|0.983|0.556864342722521
2019-08-23|64.09|64.39|62.13|62.53|1749306|USD|1923|PCAR|Q2|3219400000.0|1117300000.0|4336700000.0|0.0|1336600000.0|1959400000.0|7632700000.0|2624400000.0|0.0|0.0|0.0|1117000000.0|0.0|16911100000.0|19535500000.0|6152000000.0|27168200000.0|3467600000.0|3900000000.0|0.0|753000000.0|0.0|3467600000.0|90600000.0|0.0|0.0|1336300000.0|1426900000.0|12638300000.0|17532800000.0|347200000.0|10301800000.0|-1062200000.0|48600000.0|9635400000.0|27168200000.0|1117300000.0|90600000.0|-3128800000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|619700000.0|261200000.0|0.0|2100000.0|447300000.0|4000000.0|-55900000.0|-7700000.0|4165100000.0|0.0|826500000.0|-147100000.0|0.0|-215200000.0|159800000.0|-515500000.0|-718000000.0|-866900000.0|0.0|-23600000.0|-110900000.0|1269700000.0|268300000.0|6700000.0|376800000.0|3219400000.0|2842600000.0|826500000.0|147100000.0|679400000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|6627900000.0|5341700000.0|1286200000.0|0.1940584498860876|82500000.0|33500000.0|0.0|243600000.0|359600000.0|281100000.0|0.0|261200000.0|1075600000.0|0.162283679597|814400000.0|0.122874515307|-10000000.0|814400000.0|0.122874515307|194700000.0|619700000.0|0.0934986949109|1.79|1.78|347.1|347.8|2019-06-30|2019-06-30|2019-09-30|0.988|0.5732889297319845
2019-08-26|63.32|63.55|62.41|63.19|1279148|USD|1924|PCAR|Q2|3219400000.0|1117300000.0|4336700000.0|0.0|1336600000.0|1959400000.0|7632700000.0|2624400000.0|0.0|0.0|0.0|1117000000.0|0.0|16911100000.0|19535500000.0|6152000000.0|27168200000.0|3467600000.0|3900000000.0|0.0|753000000.0|0.0|3467600000.0|90600000.0|0.0|0.0|1336300000.0|1426900000.0|12638300000.0|17532800000.0|347200000.0|10301800000.0|-1062200000.0|48600000.0|9635400000.0|27168200000.0|1117300000.0|90600000.0|-3128800000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|619700000.0|261200000.0|0.0|2100000.0|447300000.0|4000000.0|-55900000.0|-7700000.0|4165100000.0|0.0|826500000.0|-147100000.0|0.0|-215200000.0|159800000.0|-515500000.0|-718000000.0|-866900000.0|0.0|-23600000.0|-110900000.0|1269700000.0|268300000.0|6700000.0|376800000.0|3219400000.0|2842600000.0|826500000.0|147100000.0|679400000.0|2019-06-30|2019-06-30|2019-09-30|PCAR|Q2|6627900000.0|5341700000.0|1286200000.0|0.1940584498860876|82500000.0|33500000.0|0.0|243600000.0|359600000.0|281100000.0|0.0|261200000.0|1075600000.0|0.162283679597|814400000.0|0.122874515307|-10000000.0|814400000.0|0.122874515307|194700000.0|619700000.0|0.0934986949109|1.79|1.78|347.1|347.8|2019-06-30|2019-06-30|2019-09-30|1.006|0.5850791052632497
