|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2012-09-11|19.87|20.07|19.5|19.8|3876740|USD|174|UAL|Q2|6086000000.0|1618000000.0|7704000000.0|1818000000.0|611000000.0|3393000000.0|11708000000.0|16577000000.0|4523000000.0|4681000000.0|9204000000.0|0.0|658000000.0|547000000.0|26986000000.0|0.0|38694000000.0|2165000000.0|1349000000.0|0.0|658000000.0|9798000000.0|13312000000.0|10128000000.0|0.0|1646000000.0|994000000.0|12768000000.0|10979000000.0|37059000000.0|3000000.0|-4972000000.0|-499000000.0|7103000000.0|1635000000.0|38694000000.0|1618000000.0|11477000000.0|5391000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|339000000.0|297000000.0|0.0|11000000.0|-379000000.0|-780000000.0|0.0|-77000000.0|-1604000000.0|0.0|959000000.0|-286000000.0|0.0|0.0|0.0|73000000.0|-213000000.0|-217000000.0|0.0|-480000000.0|0.0|431000000.0|-266000000.0|0.0|480000000.0|6086000000.0|5606000000.0|959000000.0|286000000.0|673000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|9939000000.0|2384000000.0|7555000000.0|0.7601368346916189|0.0|2024000000.0|0.0|1519000000.0|3543000000.0|9364000000.0|213000000.0|297000000.0|872000000.0|0.08773518462619999|575000000.0|0.0578529027065|-235000000.0|340000000.0|0.0342086729047|1000000.0|339000000.0|0.0341080591609|-0.33|-0.33|331000000.0|331000000.0|2012-06-30|2012-06-30|2012-09-30|0.995|0.5303267637159237
2012-09-12|19.78|20.39|19.73|20.31|3162295|USD|175|UAL|Q2|6086000000.0|1618000000.0|7704000000.0|1818000000.0|611000000.0|3393000000.0|11708000000.0|16577000000.0|4523000000.0|4681000000.0|9204000000.0|0.0|658000000.0|547000000.0|26986000000.0|0.0|38694000000.0|2165000000.0|1349000000.0|0.0|658000000.0|9798000000.0|13312000000.0|10128000000.0|0.0|1646000000.0|994000000.0|12768000000.0|10979000000.0|37059000000.0|3000000.0|-4972000000.0|-499000000.0|7103000000.0|1635000000.0|38694000000.0|1618000000.0|11477000000.0|5391000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|339000000.0|297000000.0|0.0|11000000.0|-379000000.0|-780000000.0|0.0|-77000000.0|-1604000000.0|0.0|959000000.0|-286000000.0|0.0|0.0|0.0|73000000.0|-213000000.0|-217000000.0|0.0|-480000000.0|0.0|431000000.0|-266000000.0|0.0|480000000.0|6086000000.0|5606000000.0|959000000.0|286000000.0|673000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|9939000000.0|2384000000.0|7555000000.0|0.7601368346916189|0.0|2024000000.0|0.0|1519000000.0|3543000000.0|9364000000.0|213000000.0|297000000.0|872000000.0|0.08773518462619999|575000000.0|0.0578529027065|-235000000.0|340000000.0|0.0342086729047|1000000.0|339000000.0|0.0341080591609|-0.33|-0.33|331000000.0|331000000.0|2012-06-30|2012-06-30|2012-09-30|1.023|0.5268604363047854
2012-09-13|20.24|20.25|19.84|20.09|2560610|USD|176|UAL|Q2|6086000000.0|1618000000.0|7704000000.0|1818000000.0|611000000.0|3393000000.0|11708000000.0|16577000000.0|4523000000.0|4681000000.0|9204000000.0|0.0|658000000.0|547000000.0|26986000000.0|0.0|38694000000.0|2165000000.0|1349000000.0|0.0|658000000.0|9798000000.0|13312000000.0|10128000000.0|0.0|1646000000.0|994000000.0|12768000000.0|10979000000.0|37059000000.0|3000000.0|-4972000000.0|-499000000.0|7103000000.0|1635000000.0|38694000000.0|1618000000.0|11477000000.0|5391000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|339000000.0|297000000.0|0.0|11000000.0|-379000000.0|-780000000.0|0.0|-77000000.0|-1604000000.0|0.0|959000000.0|-286000000.0|0.0|0.0|0.0|73000000.0|-213000000.0|-217000000.0|0.0|-480000000.0|0.0|431000000.0|-266000000.0|0.0|480000000.0|6086000000.0|5606000000.0|959000000.0|286000000.0|673000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|9939000000.0|2384000000.0|7555000000.0|0.7601368346916189|0.0|2024000000.0|0.0|1519000000.0|3543000000.0|9364000000.0|213000000.0|297000000.0|872000000.0|0.08773518462619999|575000000.0|0.0578529027065|-235000000.0|340000000.0|0.0342086729047|1000000.0|339000000.0|0.0341080591609|-0.33|-0.33|331000000.0|331000000.0|2012-06-30|2012-06-30|2012-09-30|0.992|0.48522598649003257
2012-09-14|20.07|20.13|19.32|20.06|4612712|USD|177|UAL|Q2|6086000000.0|1618000000.0|7704000000.0|1818000000.0|611000000.0|3393000000.0|11708000000.0|16577000000.0|4523000000.0|4681000000.0|9204000000.0|0.0|658000000.0|547000000.0|26986000000.0|0.0|38694000000.0|2165000000.0|1349000000.0|0.0|658000000.0|9798000000.0|13312000000.0|10128000000.0|0.0|1646000000.0|994000000.0|12768000000.0|10979000000.0|37059000000.0|3000000.0|-4972000000.0|-499000000.0|7103000000.0|1635000000.0|38694000000.0|1618000000.0|11477000000.0|5391000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|339000000.0|297000000.0|0.0|11000000.0|-379000000.0|-780000000.0|0.0|-77000000.0|-1604000000.0|0.0|959000000.0|-286000000.0|0.0|0.0|0.0|73000000.0|-213000000.0|-217000000.0|0.0|-480000000.0|0.0|431000000.0|-266000000.0|0.0|480000000.0|6086000000.0|5606000000.0|959000000.0|286000000.0|673000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|9939000000.0|2384000000.0|7555000000.0|0.7601368346916189|0.0|2024000000.0|0.0|1519000000.0|3543000000.0|9364000000.0|213000000.0|297000000.0|872000000.0|0.08773518462619999|575000000.0|0.0578529027065|-235000000.0|340000000.0|0.0342086729047|1000000.0|339000000.0|0.0341080591609|-0.33|-0.33|331000000.0|331000000.0|2012-06-30|2012-06-30|2012-09-30|0.992|0.47424348349730117
2012-09-17|19.91|20.05|19.5|19.73|3845839|USD|178|UAL|Q2|6086000000.0|1618000000.0|7704000000.0|1818000000.0|611000000.0|3393000000.0|11708000000.0|16577000000.0|4523000000.0|4681000000.0|9204000000.0|0.0|658000000.0|547000000.0|26986000000.0|0.0|38694000000.0|2165000000.0|1349000000.0|0.0|658000000.0|9798000000.0|13312000000.0|10128000000.0|0.0|1646000000.0|994000000.0|12768000000.0|10979000000.0|37059000000.0|3000000.0|-4972000000.0|-499000000.0|7103000000.0|1635000000.0|38694000000.0|1618000000.0|11477000000.0|5391000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|339000000.0|297000000.0|0.0|11000000.0|-379000000.0|-780000000.0|0.0|-77000000.0|-1604000000.0|0.0|959000000.0|-286000000.0|0.0|0.0|0.0|73000000.0|-213000000.0|-217000000.0|0.0|-480000000.0|0.0|431000000.0|-266000000.0|0.0|480000000.0|6086000000.0|5606000000.0|959000000.0|286000000.0|673000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|9939000000.0|2384000000.0|7555000000.0|0.7601368346916189|0.0|2024000000.0|0.0|1519000000.0|3543000000.0|9364000000.0|213000000.0|297000000.0|872000000.0|0.08773518462619999|575000000.0|0.0578529027065|-235000000.0|340000000.0|0.0342086729047|1000000.0|339000000.0|0.0341080591609|-0.33|-0.33|331000000.0|331000000.0|2012-06-30|2012-06-30|2012-09-30|0.985|0.4694170455066362
2012-09-18|19.61|19.76|19.01|19.27|4511811|USD|179|UAL|Q2|6086000000.0|1618000000.0|7704000000.0|1818000000.0|611000000.0|3393000000.0|11708000000.0|16577000000.0|4523000000.0|4681000000.0|9204000000.0|0.0|658000000.0|547000000.0|26986000000.0|0.0|38694000000.0|2165000000.0|1349000000.0|0.0|658000000.0|9798000000.0|13312000000.0|10128000000.0|0.0|1646000000.0|994000000.0|12768000000.0|10979000000.0|37059000000.0|3000000.0|-4972000000.0|-499000000.0|7103000000.0|1635000000.0|38694000000.0|1618000000.0|11477000000.0|5391000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|339000000.0|297000000.0|0.0|11000000.0|-379000000.0|-780000000.0|0.0|-77000000.0|-1604000000.0|0.0|959000000.0|-286000000.0|0.0|0.0|0.0|73000000.0|-213000000.0|-217000000.0|0.0|-480000000.0|0.0|431000000.0|-266000000.0|0.0|480000000.0|6086000000.0|5606000000.0|959000000.0|286000000.0|673000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|9939000000.0|2384000000.0|7555000000.0|0.7601368346916189|0.0|2024000000.0|0.0|1519000000.0|3543000000.0|9364000000.0|213000000.0|297000000.0|872000000.0|0.08773518462619999|575000000.0|0.0578529027065|-235000000.0|340000000.0|0.0342086729047|1000000.0|339000000.0|0.0341080591609|-0.33|-0.33|331000000.0|331000000.0|2012-06-30|2012-06-30|2012-09-30|1.004|0.48943246319504624
2012-09-19|19.69|20.85|19.66|20.69|6780584|USD|180|UAL|Q2|6086000000.0|1618000000.0|7704000000.0|1818000000.0|611000000.0|3393000000.0|11708000000.0|16577000000.0|4523000000.0|4681000000.0|9204000000.0|0.0|658000000.0|547000000.0|26986000000.0|0.0|38694000000.0|2165000000.0|1349000000.0|0.0|658000000.0|9798000000.0|13312000000.0|10128000000.0|0.0|1646000000.0|994000000.0|12768000000.0|10979000000.0|37059000000.0|3000000.0|-4972000000.0|-499000000.0|7103000000.0|1635000000.0|38694000000.0|1618000000.0|11477000000.0|5391000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|339000000.0|297000000.0|0.0|11000000.0|-379000000.0|-780000000.0|0.0|-77000000.0|-1604000000.0|0.0|959000000.0|-286000000.0|0.0|0.0|0.0|73000000.0|-213000000.0|-217000000.0|0.0|-480000000.0|0.0|431000000.0|-266000000.0|0.0|480000000.0|6086000000.0|5606000000.0|959000000.0|286000000.0|673000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|9939000000.0|2384000000.0|7555000000.0|0.7601368346916189|0.0|2024000000.0|0.0|1519000000.0|3543000000.0|9364000000.0|213000000.0|297000000.0|872000000.0|0.08773518462619999|575000000.0|0.0578529027065|-235000000.0|340000000.0|0.0342086729047|1000000.0|339000000.0|0.0341080591609|-0.33|-0.33|331000000.0|331000000.0|2012-06-30|2012-06-30|2012-09-30|1.042|0.49999999999999767
2012-09-20|20.51|20.73|20.22|20.26|3815332|USD|181|UAL|Q2|6086000000.0|1618000000.0|7704000000.0|1818000000.0|611000000.0|3393000000.0|11708000000.0|16577000000.0|4523000000.0|4681000000.0|9204000000.0|0.0|658000000.0|547000000.0|26986000000.0|0.0|38694000000.0|2165000000.0|1349000000.0|0.0|658000000.0|9798000000.0|13312000000.0|10128000000.0|0.0|1646000000.0|994000000.0|12768000000.0|10979000000.0|37059000000.0|3000000.0|-4972000000.0|-499000000.0|7103000000.0|1635000000.0|38694000000.0|1618000000.0|11477000000.0|5391000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|339000000.0|297000000.0|0.0|11000000.0|-379000000.0|-780000000.0|0.0|-77000000.0|-1604000000.0|0.0|959000000.0|-286000000.0|0.0|0.0|0.0|73000000.0|-213000000.0|-217000000.0|0.0|-480000000.0|0.0|431000000.0|-266000000.0|0.0|480000000.0|6086000000.0|5606000000.0|959000000.0|286000000.0|673000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|9939000000.0|2384000000.0|7555000000.0|0.7601368346916189|0.0|2024000000.0|0.0|1519000000.0|3543000000.0|9364000000.0|213000000.0|297000000.0|872000000.0|0.08773518462619999|575000000.0|0.0578529027065|-235000000.0|340000000.0|0.0342086729047|1000000.0|339000000.0|0.0341080591609|-0.33|-0.33|331000000.0|331000000.0|2012-06-30|2012-06-30|2012-09-30|0.99|0.47779437029631233
2012-09-21|20.31|20.45|19.93|20.02|3364440|USD|182|UAL|Q2|6086000000.0|1618000000.0|7704000000.0|1818000000.0|611000000.0|3393000000.0|11708000000.0|16577000000.0|4523000000.0|4681000000.0|9204000000.0|0.0|658000000.0|547000000.0|26986000000.0|0.0|38694000000.0|2165000000.0|1349000000.0|0.0|658000000.0|9798000000.0|13312000000.0|10128000000.0|0.0|1646000000.0|994000000.0|12768000000.0|10979000000.0|37059000000.0|3000000.0|-4972000000.0|-499000000.0|7103000000.0|1635000000.0|38694000000.0|1618000000.0|11477000000.0|5391000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|339000000.0|297000000.0|0.0|11000000.0|-379000000.0|-780000000.0|0.0|-77000000.0|-1604000000.0|0.0|959000000.0|-286000000.0|0.0|0.0|0.0|73000000.0|-213000000.0|-217000000.0|0.0|-480000000.0|0.0|431000000.0|-266000000.0|0.0|480000000.0|6086000000.0|5606000000.0|959000000.0|286000000.0|673000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|9939000000.0|2384000000.0|7555000000.0|0.7601368346916189|0.0|2024000000.0|0.0|1519000000.0|3543000000.0|9364000000.0|213000000.0|297000000.0|872000000.0|0.08773518462619999|575000000.0|0.0578529027065|-235000000.0|340000000.0|0.0342086729047|1000000.0|339000000.0|0.0341080591609|-0.33|-0.33|331000000.0|331000000.0|2012-06-30|2012-06-30|2012-09-30|0.987|0.4987147376310601
2012-09-24|20.05|20.59|19.85|20.2|3648993|USD|183|UAL|Q2|6086000000.0|1618000000.0|7704000000.0|1818000000.0|611000000.0|3393000000.0|11708000000.0|16577000000.0|4523000000.0|4681000000.0|9204000000.0|0.0|658000000.0|547000000.0|26986000000.0|0.0|38694000000.0|2165000000.0|1349000000.0|0.0|658000000.0|9798000000.0|13312000000.0|10128000000.0|0.0|1646000000.0|994000000.0|12768000000.0|10979000000.0|37059000000.0|3000000.0|-4972000000.0|-499000000.0|7103000000.0|1635000000.0|38694000000.0|1618000000.0|11477000000.0|5391000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|339000000.0|297000000.0|0.0|11000000.0|-379000000.0|-780000000.0|0.0|-77000000.0|-1604000000.0|0.0|959000000.0|-286000000.0|0.0|0.0|0.0|73000000.0|-213000000.0|-217000000.0|0.0|-480000000.0|0.0|431000000.0|-266000000.0|0.0|480000000.0|6086000000.0|5606000000.0|959000000.0|286000000.0|673000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|9939000000.0|2384000000.0|7555000000.0|0.7601368346916189|0.0|2024000000.0|0.0|1519000000.0|3543000000.0|9364000000.0|213000000.0|297000000.0|872000000.0|0.08773518462619999|575000000.0|0.0578529027065|-235000000.0|340000000.0|0.0342086729047|1000000.0|339000000.0|0.0341080591609|-0.33|-0.33|331000000.0|331000000.0|2012-06-30|2012-06-30|2012-09-30|1.006|0.5103423797446855
2012-09-25|20.18|20.39|19.83|19.83|3179577|USD|184|UAL|Q2|6086000000.0|1618000000.0|7704000000.0|1818000000.0|611000000.0|3393000000.0|11708000000.0|16577000000.0|4523000000.0|4681000000.0|9204000000.0|0.0|658000000.0|547000000.0|26986000000.0|0.0|38694000000.0|2165000000.0|1349000000.0|0.0|658000000.0|9798000000.0|13312000000.0|10128000000.0|0.0|1646000000.0|994000000.0|12768000000.0|10979000000.0|37059000000.0|3000000.0|-4972000000.0|-499000000.0|7103000000.0|1635000000.0|38694000000.0|1618000000.0|11477000000.0|5391000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|339000000.0|297000000.0|0.0|11000000.0|-379000000.0|-780000000.0|0.0|-77000000.0|-1604000000.0|0.0|959000000.0|-286000000.0|0.0|0.0|0.0|73000000.0|-213000000.0|-217000000.0|0.0|-480000000.0|0.0|431000000.0|-266000000.0|0.0|480000000.0|6086000000.0|5606000000.0|959000000.0|286000000.0|673000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|9939000000.0|2384000000.0|7555000000.0|0.7601368346916189|0.0|2024000000.0|0.0|1519000000.0|3543000000.0|9364000000.0|213000000.0|297000000.0|872000000.0|0.08773518462619999|575000000.0|0.0578529027065|-235000000.0|340000000.0|0.0342086729047|1000000.0|339000000.0|0.0341080591609|-0.33|-0.33|331000000.0|331000000.0|2012-06-30|2012-06-30|2012-09-30|0.984|0.5109834843882208
2012-09-26|19.85|20.22|19.8|20.16|3709604|USD|185|UAL|Q2|6086000000.0|1618000000.0|7704000000.0|1818000000.0|611000000.0|3393000000.0|11708000000.0|16577000000.0|4523000000.0|4681000000.0|9204000000.0|0.0|658000000.0|547000000.0|26986000000.0|0.0|38694000000.0|2165000000.0|1349000000.0|0.0|658000000.0|9798000000.0|13312000000.0|10128000000.0|0.0|1646000000.0|994000000.0|12768000000.0|10979000000.0|37059000000.0|3000000.0|-4972000000.0|-499000000.0|7103000000.0|1635000000.0|38694000000.0|1618000000.0|11477000000.0|5391000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|339000000.0|297000000.0|0.0|11000000.0|-379000000.0|-780000000.0|0.0|-77000000.0|-1604000000.0|0.0|959000000.0|-286000000.0|0.0|0.0|0.0|73000000.0|-213000000.0|-217000000.0|0.0|-480000000.0|0.0|431000000.0|-266000000.0|0.0|480000000.0|6086000000.0|5606000000.0|959000000.0|286000000.0|673000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|9939000000.0|2384000000.0|7555000000.0|0.7601368346916189|0.0|2024000000.0|0.0|1519000000.0|3543000000.0|9364000000.0|213000000.0|297000000.0|872000000.0|0.08773518462619999|575000000.0|0.0578529027065|-235000000.0|340000000.0|0.0342086729047|1000000.0|339000000.0|0.0341080591609|-0.33|-0.33|331000000.0|331000000.0|2012-06-30|2012-06-30|2012-09-30|1.008|0.5403775131386302
2012-09-27|20.01|20.15|19.28|19.36|5156975|USD|186|UAL|Q2|6086000000.0|1618000000.0|7704000000.0|1818000000.0|611000000.0|3393000000.0|11708000000.0|16577000000.0|4523000000.0|4681000000.0|9204000000.0|0.0|658000000.0|547000000.0|26986000000.0|0.0|38694000000.0|2165000000.0|1349000000.0|0.0|658000000.0|9798000000.0|13312000000.0|10128000000.0|0.0|1646000000.0|994000000.0|12768000000.0|10979000000.0|37059000000.0|3000000.0|-4972000000.0|-499000000.0|7103000000.0|1635000000.0|38694000000.0|1618000000.0|11477000000.0|5391000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|339000000.0|297000000.0|0.0|11000000.0|-379000000.0|-780000000.0|0.0|-77000000.0|-1604000000.0|0.0|959000000.0|-286000000.0|0.0|0.0|0.0|73000000.0|-213000000.0|-217000000.0|0.0|-480000000.0|0.0|431000000.0|-266000000.0|0.0|480000000.0|6086000000.0|5606000000.0|959000000.0|286000000.0|673000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|9939000000.0|2384000000.0|7555000000.0|0.7601368346916189|0.0|2024000000.0|0.0|1519000000.0|3543000000.0|9364000000.0|213000000.0|297000000.0|872000000.0|0.08773518462619999|575000000.0|0.0578529027065|-235000000.0|340000000.0|0.0342086729047|1000000.0|339000000.0|0.0341080591609|-0.33|-0.33|331000000.0|331000000.0|2012-06-30|2012-06-30|2012-09-30|0.967|0.5372807875429676
2012-09-28|19.35|19.55|19.02|19.5|3462685|USD|187|UAL|Q2|6086000000.0|1618000000.0|7704000000.0|1818000000.0|611000000.0|3393000000.0|11708000000.0|16577000000.0|4523000000.0|4681000000.0|9204000000.0|0.0|658000000.0|547000000.0|26986000000.0|0.0|38694000000.0|2165000000.0|1349000000.0|0.0|658000000.0|9798000000.0|13312000000.0|10128000000.0|0.0|1646000000.0|994000000.0|12768000000.0|10979000000.0|37059000000.0|3000000.0|-4972000000.0|-499000000.0|7103000000.0|1635000000.0|38694000000.0|1618000000.0|11477000000.0|5391000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|339000000.0|297000000.0|0.0|11000000.0|-379000000.0|-780000000.0|0.0|-77000000.0|-1604000000.0|0.0|959000000.0|-286000000.0|0.0|0.0|0.0|73000000.0|-213000000.0|-217000000.0|0.0|-480000000.0|0.0|431000000.0|-266000000.0|0.0|480000000.0|6086000000.0|5606000000.0|959000000.0|286000000.0|673000000.0|2012-06-30|2012-06-30|2012-09-30|UAL|Q2|9939000000.0|2384000000.0|7555000000.0|0.7601368346916189|0.0|2024000000.0|0.0|1519000000.0|3543000000.0|9364000000.0|213000000.0|297000000.0|872000000.0|0.08773518462619999|575000000.0|0.0578529027065|-235000000.0|340000000.0|0.0342086729047|1000000.0|339000000.0|0.0341080591609|-0.33|-0.33|331000000.0|331000000.0|2012-06-30|2012-06-30|2012-09-30|1.007|0.554720126218824
2012-10-01|19.48|20.03|19.31|19.79|2759224|USD|188|UAL|Q3|5129000000.0|1551000000.0|6680000000.0|1862000000.0|675000000.0|3419000000.0|10774000000.0|16810000000.0|4523000000.0|4650000000.0|9173000000.0|0.0|641000000.0|507000000.0|27131000000.0|0.0|37905000000.0|2188000000.0|1704000000.0|0.0|641000000.0|9165000000.0|13057000000.0|9592000000.0|0.0|1649000000.0|1360000000.0|12601000000.0|10420000000.0|36078000000.0|3000000.0|-4965000000.0|-319000000.0|7108000000.0|1827000000.0|37905000000.0|1551000000.0|11296000000.0|6167000000.0|2012-09-30|2012-09-30|2012-12-31|UAL|Q3|6000000.0|334000000.0|0.0|18000000.0|-679000000.0|-32000000.0|0.0|16000000.0|-2283000000.0|0.0|-238000000.0|-222000000.0|0.0|0.0|0.0|-8000000.0|-230000000.0|-462000000.0|0.0|957000000.0|0.0|-984000000.0|-489000000.0|0.0|-957000000.0|5129000000.0|6086000000.0|-238000000.0|222000000.0|-460000000.0|2012-09-30|2012-09-30|2012-12-31|UAL|Q3|9909000000.0|6272000000.0|3637000000.0|0.3670400645877485|0.0|2038000000.0|0.0|1526000000.0|3564000000.0|9709000000.0|202000000.0|334000000.0|534000000.0|0.05389040266419999|200000000.0|0.0201836714098|-185000000.0|15000000.0|0.0015137753557400001|9000000.0|6000000.0|0.000605510142295|0.02|0.02|331000000.0|331000000.0|2012-09-30|2012-09-30|2012-12-31|1.017|0.5540814998683686
2012-10-02|19.81|20.09|19.68|19.94|2625412|USD|189|UAL|Q3|5129000000.0|1551000000.0|6680000000.0|1862000000.0|675000000.0|3419000000.0|10774000000.0|16810000000.0|4523000000.0|4650000000.0|9173000000.0|0.0|641000000.0|507000000.0|27131000000.0|0.0|37905000000.0|2188000000.0|1704000000.0|0.0|641000000.0|9165000000.0|13057000000.0|9592000000.0|0.0|1649000000.0|1360000000.0|12601000000.0|10420000000.0|36078000000.0|3000000.0|-4965000000.0|-319000000.0|7108000000.0|1827000000.0|37905000000.0|1551000000.0|11296000000.0|6167000000.0|2012-09-30|2012-09-30|2012-12-31|UAL|Q3|6000000.0|334000000.0|0.0|18000000.0|-679000000.0|-32000000.0|0.0|16000000.0|-2283000000.0|0.0|-238000000.0|-222000000.0|0.0|0.0|0.0|-8000000.0|-230000000.0|-462000000.0|0.0|957000000.0|0.0|-984000000.0|-489000000.0|0.0|-957000000.0|5129000000.0|6086000000.0|-238000000.0|222000000.0|-460000000.0|2012-09-30|2012-09-30|2012-12-31|UAL|Q3|9909000000.0|6272000000.0|3637000000.0|0.3670400645877485|0.0|2038000000.0|0.0|1526000000.0|3564000000.0|9709000000.0|202000000.0|334000000.0|534000000.0|0.05389040266419999|200000000.0|0.0201836714098|-185000000.0|15000000.0|0.0015137753557400001|9000000.0|6000000.0|0.000605510142295|0.02|0.02|331000000.0|331000000.0|2012-09-30|2012-09-30|2012-12-31|1.019|0.5084250741231233
2012-10-03|20.18|21.3|20.1|21.14|7825469|USD|190|UAL|Q3|5129000000.0|1551000000.0|6680000000.0|1862000000.0|675000000.0|3419000000.0|10774000000.0|16810000000.0|4523000000.0|4650000000.0|9173000000.0|0.0|641000000.0|507000000.0|27131000000.0|0.0|37905000000.0|2188000000.0|1704000000.0|0.0|641000000.0|9165000000.0|13057000000.0|9592000000.0|0.0|1649000000.0|1360000000.0|12601000000.0|10420000000.0|36078000000.0|3000000.0|-4965000000.0|-319000000.0|7108000000.0|1827000000.0|37905000000.0|1551000000.0|11296000000.0|6167000000.0|2012-09-30|2012-09-30|2012-12-31|UAL|Q3|6000000.0|334000000.0|0.0|18000000.0|-679000000.0|-32000000.0|0.0|16000000.0|-2283000000.0|0.0|-238000000.0|-222000000.0|0.0|0.0|0.0|-8000000.0|-230000000.0|-462000000.0|0.0|957000000.0|0.0|-984000000.0|-489000000.0|0.0|-957000000.0|5129000000.0|6086000000.0|-238000000.0|222000000.0|-460000000.0|2012-09-30|2012-09-30|2012-12-31|UAL|Q3|9909000000.0|6272000000.0|3637000000.0|0.3670400645877485|0.0|2038000000.0|0.0|1526000000.0|3564000000.0|9709000000.0|202000000.0|334000000.0|534000000.0|0.05389040266419999|200000000.0|0.0201836714098|-185000000.0|15000000.0|0.0015137753557400001|9000000.0|6000000.0|0.000605510142295|0.02|0.02|331000000.0|331000000.0|2012-09-30|2012-09-30|2012-12-31|1.054|0.4838128544260972
