|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2019-10-30|198.11|199.46|196.64|199.28|1195679|USD|1969|VRTX|Q3|3397941000.0|598390000.0|3996331000.0|443315000.0|162306000.0|175142000.0|4777094000.0|733509000.0|447525000.0|0.0|447525000.0|598390000.0|1415511000.0|588439000.0|2737459000.0|958035000.0|7514553000.0|92528000.0|122583000.0|0.0|0.0|1173783000.0|1388894000.0|62978000.0|0.0|0.0|7642000.0|70620000.0|801645000.0|2261159000.0|2571000.0|-2436212000.0|18847000.0|7668188000.0|5253394000.0|7514553000.0|598390000.0|185561000.0|-3212380000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|57518000.0|25847000.0|6817000.0|85420000.0|-63548000.0|14426000.0|-20106000.0|15864000.0|3388200000.0|0.0|334789000.0|-24291000.0|-245824000.0|-145426000.0|146438000.0|167350000.0|-248191000.0|-9953000.0|0.0|-104000.0|0.0|20460000.0|20356000.0|-3201000.0|102945000.0|3404591000.0|3301646000.0|334789000.0|24291000.0|310498000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|949828000.0|131914000.0|817914000.0|0.8611180129455017|555948000.0|159674000.0|0.0|64802000.0|701074000.0|850495000.0|0.0|25847000.0|125180000.0|0.131792282392|99333000.0|0.10457998711300001|-31747000.0|185771000.0|0.19558383202|13200000.0|57518000.0|0.060556227022199996|0.23|0.22|256289000.0|260182000.0|2019-09-30|2019-09-30|2019-12-31|0.995|0.6098988616648252
2019-10-31|197.06|200.0|194.2|195.48|2273379|USD|1970|VRTX|Q3|3397941000.0|598390000.0|3996331000.0|443315000.0|162306000.0|175142000.0|4777094000.0|733509000.0|447525000.0|0.0|447525000.0|598390000.0|1415511000.0|588439000.0|2737459000.0|958035000.0|7514553000.0|92528000.0|122583000.0|0.0|0.0|1173783000.0|1388894000.0|62978000.0|0.0|0.0|7642000.0|70620000.0|801645000.0|2261159000.0|2571000.0|-2436212000.0|18847000.0|7668188000.0|5253394000.0|7514553000.0|598390000.0|185561000.0|-3212380000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|57518000.0|25847000.0|6817000.0|85420000.0|-63548000.0|14426000.0|-20106000.0|15864000.0|3388200000.0|0.0|334789000.0|-24291000.0|-245824000.0|-145426000.0|146438000.0|167350000.0|-248191000.0|-9953000.0|0.0|-104000.0|0.0|20460000.0|20356000.0|-3201000.0|102945000.0|3404591000.0|3301646000.0|334789000.0|24291000.0|310498000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|949828000.0|131914000.0|817914000.0|0.8611180129455017|555948000.0|159674000.0|0.0|64802000.0|701074000.0|850495000.0|0.0|25847000.0|125180000.0|0.131792282392|99333000.0|0.10457998711300001|-31747000.0|185771000.0|0.19558383202|13200000.0|57518000.0|0.060556227022199996|0.23|0.22|256289000.0|260182000.0|2019-09-30|2019-09-30|2019-12-31|0.996|0.6176490628413723
2019-11-01|196.24|202.94|195.01|200.94|3010626|USD|1971|VRTX|Q3|3397941000.0|598390000.0|3996331000.0|443315000.0|162306000.0|175142000.0|4777094000.0|733509000.0|447525000.0|0.0|447525000.0|598390000.0|1415511000.0|588439000.0|2737459000.0|958035000.0|7514553000.0|92528000.0|122583000.0|0.0|0.0|1173783000.0|1388894000.0|62978000.0|0.0|0.0|7642000.0|70620000.0|801645000.0|2261159000.0|2571000.0|-2436212000.0|18847000.0|7668188000.0|5253394000.0|7514553000.0|598390000.0|185561000.0|-3212380000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|57518000.0|25847000.0|6817000.0|85420000.0|-63548000.0|14426000.0|-20106000.0|15864000.0|3388200000.0|0.0|334789000.0|-24291000.0|-245824000.0|-145426000.0|146438000.0|167350000.0|-248191000.0|-9953000.0|0.0|-104000.0|0.0|20460000.0|20356000.0|-3201000.0|102945000.0|3404591000.0|3301646000.0|334789000.0|24291000.0|310498000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|949828000.0|131914000.0|817914000.0|0.8611180129455017|555948000.0|159674000.0|0.0|64802000.0|701074000.0|850495000.0|0.0|25847000.0|125180000.0|0.131792282392|99333000.0|0.10457998711300001|-31747000.0|185771000.0|0.19558383202|13200000.0|57518000.0|0.060556227022199996|0.23|0.22|256289000.0|260182000.0|2019-09-30|2019-09-30|2019-12-31|1.03|0.6232535462629789
2019-11-04|202.13|202.25|197.8|199.42|1293317|USD|1972|VRTX|Q3|3397941000.0|598390000.0|3996331000.0|443315000.0|162306000.0|175142000.0|4777094000.0|733509000.0|447525000.0|0.0|447525000.0|598390000.0|1415511000.0|588439000.0|2737459000.0|958035000.0|7514553000.0|92528000.0|122583000.0|0.0|0.0|1173783000.0|1388894000.0|62978000.0|0.0|0.0|7642000.0|70620000.0|801645000.0|2261159000.0|2571000.0|-2436212000.0|18847000.0|7668188000.0|5253394000.0|7514553000.0|598390000.0|185561000.0|-3212380000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|57518000.0|25847000.0|6817000.0|85420000.0|-63548000.0|14426000.0|-20106000.0|15864000.0|3388200000.0|0.0|334789000.0|-24291000.0|-245824000.0|-145426000.0|146438000.0|167350000.0|-248191000.0|-9953000.0|0.0|-104000.0|0.0|20460000.0|20356000.0|-3201000.0|102945000.0|3404591000.0|3301646000.0|334789000.0|24291000.0|310498000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|949828000.0|131914000.0|817914000.0|0.8611180129455017|555948000.0|159674000.0|0.0|64802000.0|701074000.0|850495000.0|0.0|25847000.0|125180000.0|0.131792282392|99333000.0|0.10457998711300001|-31747000.0|185771000.0|0.19558383202|13200000.0|57518000.0|0.060556227022199996|0.23|0.22|256289000.0|260182000.0|2019-09-30|2019-09-30|2019-12-31|0.985|0.5953594312337696
2019-11-05|199.0|199.95|196.46|197.14|1324232|USD|1973|VRTX|Q3|3397941000.0|598390000.0|3996331000.0|443315000.0|162306000.0|175142000.0|4777094000.0|733509000.0|447525000.0|0.0|447525000.0|598390000.0|1415511000.0|588439000.0|2737459000.0|958035000.0|7514553000.0|92528000.0|122583000.0|0.0|0.0|1173783000.0|1388894000.0|62978000.0|0.0|0.0|7642000.0|70620000.0|801645000.0|2261159000.0|2571000.0|-2436212000.0|18847000.0|7668188000.0|5253394000.0|7514553000.0|598390000.0|185561000.0|-3212380000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|57518000.0|25847000.0|6817000.0|85420000.0|-63548000.0|14426000.0|-20106000.0|15864000.0|3388200000.0|0.0|334789000.0|-24291000.0|-245824000.0|-145426000.0|146438000.0|167350000.0|-248191000.0|-9953000.0|0.0|-104000.0|0.0|20460000.0|20356000.0|-3201000.0|102945000.0|3404591000.0|3301646000.0|334789000.0|24291000.0|310498000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|949828000.0|131914000.0|817914000.0|0.8611180129455017|555948000.0|159674000.0|0.0|64802000.0|701074000.0|850495000.0|0.0|25847000.0|125180000.0|0.131792282392|99333000.0|0.10457998711300001|-31747000.0|185771000.0|0.19558383202|13200000.0|57518000.0|0.060556227022199996|0.23|0.22|256289000.0|260182000.0|2019-09-30|2019-09-30|2019-12-31|0.996|0.6039949301671187
2019-11-06|198.23|198.49|195.7|195.97|1123979|USD|1974|VRTX|Q3|3397941000.0|598390000.0|3996331000.0|443315000.0|162306000.0|175142000.0|4777094000.0|733509000.0|447525000.0|0.0|447525000.0|598390000.0|1415511000.0|588439000.0|2737459000.0|958035000.0|7514553000.0|92528000.0|122583000.0|0.0|0.0|1173783000.0|1388894000.0|62978000.0|0.0|0.0|7642000.0|70620000.0|801645000.0|2261159000.0|2571000.0|-2436212000.0|18847000.0|7668188000.0|5253394000.0|7514553000.0|598390000.0|185561000.0|-3212380000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|57518000.0|25847000.0|6817000.0|85420000.0|-63548000.0|14426000.0|-20106000.0|15864000.0|3388200000.0|0.0|334789000.0|-24291000.0|-245824000.0|-145426000.0|146438000.0|167350000.0|-248191000.0|-9953000.0|0.0|-104000.0|0.0|20460000.0|20356000.0|-3201000.0|102945000.0|3404591000.0|3301646000.0|334789000.0|24291000.0|310498000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|949828000.0|131914000.0|817914000.0|0.8611180129455017|555948000.0|159674000.0|0.0|64802000.0|701074000.0|850495000.0|0.0|25847000.0|125180000.0|0.131792282392|99333000.0|0.10457998711300001|-31747000.0|185771000.0|0.19558383202|13200000.0|57518000.0|0.060556227022199996|0.23|0.22|256289000.0|260182000.0|2019-09-30|2019-09-30|2019-12-31|0.991|0.6204004456654613
2019-11-07|196.4|197.16|195.11|195.83|1018631|USD|1975|VRTX|Q3|3397941000.0|598390000.0|3996331000.0|443315000.0|162306000.0|175142000.0|4777094000.0|733509000.0|447525000.0|0.0|447525000.0|598390000.0|1415511000.0|588439000.0|2737459000.0|958035000.0|7514553000.0|92528000.0|122583000.0|0.0|0.0|1173783000.0|1388894000.0|62978000.0|0.0|0.0|7642000.0|70620000.0|801645000.0|2261159000.0|2571000.0|-2436212000.0|18847000.0|7668188000.0|5253394000.0|7514553000.0|598390000.0|185561000.0|-3212380000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|57518000.0|25847000.0|6817000.0|85420000.0|-63548000.0|14426000.0|-20106000.0|15864000.0|3388200000.0|0.0|334789000.0|-24291000.0|-245824000.0|-145426000.0|146438000.0|167350000.0|-248191000.0|-9953000.0|0.0|-104000.0|0.0|20460000.0|20356000.0|-3201000.0|102945000.0|3404591000.0|3301646000.0|334789000.0|24291000.0|310498000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|949828000.0|131914000.0|817914000.0|0.8611180129455017|555948000.0|159674000.0|0.0|64802000.0|701074000.0|850495000.0|0.0|25847000.0|125180000.0|0.131792282392|99333000.0|0.10457998711300001|-31747000.0|185771000.0|0.19558383202|13200000.0|57518000.0|0.060556227022199996|0.23|0.22|256289000.0|260182000.0|2019-09-30|2019-09-30|2019-12-31|1.003|0.6299590820735987
2019-11-08|197.08|202.11|196.71|201.31|1220080|USD|1976|VRTX|Q3|3397941000.0|598390000.0|3996331000.0|443315000.0|162306000.0|175142000.0|4777094000.0|733509000.0|447525000.0|0.0|447525000.0|598390000.0|1415511000.0|588439000.0|2737459000.0|958035000.0|7514553000.0|92528000.0|122583000.0|0.0|0.0|1173783000.0|1388894000.0|62978000.0|0.0|0.0|7642000.0|70620000.0|801645000.0|2261159000.0|2571000.0|-2436212000.0|18847000.0|7668188000.0|5253394000.0|7514553000.0|598390000.0|185561000.0|-3212380000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|57518000.0|25847000.0|6817000.0|85420000.0|-63548000.0|14426000.0|-20106000.0|15864000.0|3388200000.0|0.0|334789000.0|-24291000.0|-245824000.0|-145426000.0|146438000.0|167350000.0|-248191000.0|-9953000.0|0.0|-104000.0|0.0|20460000.0|20356000.0|-3201000.0|102945000.0|3404591000.0|3301646000.0|334789000.0|24291000.0|310498000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|949828000.0|131914000.0|817914000.0|0.8611180129455017|555948000.0|159674000.0|0.0|64802000.0|701074000.0|850495000.0|0.0|25847000.0|125180000.0|0.131792282392|99333000.0|0.10457998711300001|-31747000.0|185771000.0|0.19558383202|13200000.0|57518000.0|0.060556227022199996|0.23|0.22|256289000.0|260182000.0|2019-09-30|2019-09-30|2019-12-31|1.02|0.6331932519472778
2019-11-11|200.98|202.21|199.29|201.9|825165|USD|1977|VRTX|Q3|3397941000.0|598390000.0|3996331000.0|443315000.0|162306000.0|175142000.0|4777094000.0|733509000.0|447525000.0|0.0|447525000.0|598390000.0|1415511000.0|588439000.0|2737459000.0|958035000.0|7514553000.0|92528000.0|122583000.0|0.0|0.0|1173783000.0|1388894000.0|62978000.0|0.0|0.0|7642000.0|70620000.0|801645000.0|2261159000.0|2571000.0|-2436212000.0|18847000.0|7668188000.0|5253394000.0|7514553000.0|598390000.0|185561000.0|-3212380000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|57518000.0|25847000.0|6817000.0|85420000.0|-63548000.0|14426000.0|-20106000.0|15864000.0|3388200000.0|0.0|334789000.0|-24291000.0|-245824000.0|-145426000.0|146438000.0|167350000.0|-248191000.0|-9953000.0|0.0|-104000.0|0.0|20460000.0|20356000.0|-3201000.0|102945000.0|3404591000.0|3301646000.0|334789000.0|24291000.0|310498000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|949828000.0|131914000.0|817914000.0|0.8611180129455017|555948000.0|159674000.0|0.0|64802000.0|701074000.0|850495000.0|0.0|25847000.0|125180000.0|0.131792282392|99333000.0|0.10457998711300001|-31747000.0|185771000.0|0.19558383202|13200000.0|57518000.0|0.060556227022199996|0.23|0.22|256289000.0|260182000.0|2019-09-30|2019-09-30|2019-12-31|1.006|0.6120970174674664
2019-11-12|202.14|204.84|201.84|203.86|939805|USD|1978|VRTX|Q3|3397941000.0|598390000.0|3996331000.0|443315000.0|162306000.0|175142000.0|4777094000.0|733509000.0|447525000.0|0.0|447525000.0|598390000.0|1415511000.0|588439000.0|2737459000.0|958035000.0|7514553000.0|92528000.0|122583000.0|0.0|0.0|1173783000.0|1388894000.0|62978000.0|0.0|0.0|7642000.0|70620000.0|801645000.0|2261159000.0|2571000.0|-2436212000.0|18847000.0|7668188000.0|5253394000.0|7514553000.0|598390000.0|185561000.0|-3212380000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|57518000.0|25847000.0|6817000.0|85420000.0|-63548000.0|14426000.0|-20106000.0|15864000.0|3388200000.0|0.0|334789000.0|-24291000.0|-245824000.0|-145426000.0|146438000.0|167350000.0|-248191000.0|-9953000.0|0.0|-104000.0|0.0|20460000.0|20356000.0|-3201000.0|102945000.0|3404591000.0|3301646000.0|334789000.0|24291000.0|310498000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|949828000.0|131914000.0|817914000.0|0.8611180129455017|555948000.0|159674000.0|0.0|64802000.0|701074000.0|850495000.0|0.0|25847000.0|125180000.0|0.131792282392|99333000.0|0.10457998711300001|-31747000.0|185771000.0|0.19558383202|13200000.0|57518000.0|0.060556227022199996|0.23|0.22|256289000.0|260182000.0|2019-09-30|2019-09-30|2019-12-31|1.014|0.6063932671010082
2019-11-13|205.0|207.64|203.75|207.1|1101055|USD|1979|VRTX|Q3|3397941000.0|598390000.0|3996331000.0|443315000.0|162306000.0|175142000.0|4777094000.0|733509000.0|447525000.0|0.0|447525000.0|598390000.0|1415511000.0|588439000.0|2737459000.0|958035000.0|7514553000.0|92528000.0|122583000.0|0.0|0.0|1173783000.0|1388894000.0|62978000.0|0.0|0.0|7642000.0|70620000.0|801645000.0|2261159000.0|2571000.0|-2436212000.0|18847000.0|7668188000.0|5253394000.0|7514553000.0|598390000.0|185561000.0|-3212380000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|57518000.0|25847000.0|6817000.0|85420000.0|-63548000.0|14426000.0|-20106000.0|15864000.0|3388200000.0|0.0|334789000.0|-24291000.0|-245824000.0|-145426000.0|146438000.0|167350000.0|-248191000.0|-9953000.0|0.0|-104000.0|0.0|20460000.0|20356000.0|-3201000.0|102945000.0|3404591000.0|3301646000.0|334789000.0|24291000.0|310498000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|949828000.0|131914000.0|817914000.0|0.8611180129455017|555948000.0|159674000.0|0.0|64802000.0|701074000.0|850495000.0|0.0|25847000.0|125180000.0|0.131792282392|99333000.0|0.10457998711300001|-31747000.0|185771000.0|0.19558383202|13200000.0|57518000.0|0.060556227022199996|0.23|0.22|256289000.0|260182000.0|2019-09-30|2019-09-30|2019-12-31|1.009|0.591532302895661
2019-11-14|206.84|207.5|203.24|205.0|995539|USD|1980|VRTX|Q3|3397941000.0|598390000.0|3996331000.0|443315000.0|162306000.0|175142000.0|4777094000.0|733509000.0|447525000.0|0.0|447525000.0|598390000.0|1415511000.0|588439000.0|2737459000.0|958035000.0|7514553000.0|92528000.0|122583000.0|0.0|0.0|1173783000.0|1388894000.0|62978000.0|0.0|0.0|7642000.0|70620000.0|801645000.0|2261159000.0|2571000.0|-2436212000.0|18847000.0|7668188000.0|5253394000.0|7514553000.0|598390000.0|185561000.0|-3212380000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|57518000.0|25847000.0|6817000.0|85420000.0|-63548000.0|14426000.0|-20106000.0|15864000.0|3388200000.0|0.0|334789000.0|-24291000.0|-245824000.0|-145426000.0|146438000.0|167350000.0|-248191000.0|-9953000.0|0.0|-104000.0|0.0|20460000.0|20356000.0|-3201000.0|102945000.0|3404591000.0|3301646000.0|334789000.0|24291000.0|310498000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|949828000.0|131914000.0|817914000.0|0.8611180129455017|555948000.0|159674000.0|0.0|64802000.0|701074000.0|850495000.0|0.0|25847000.0|125180000.0|0.131792282392|99333000.0|0.10457998711300001|-31747000.0|185771000.0|0.19558383202|13200000.0|57518000.0|0.060556227022199996|0.23|0.22|256289000.0|260182000.0|2019-09-30|2019-09-30|2019-12-31|0.996|0.5799983281490844
2019-11-15|205.95|210.05|205.01|209.8|1581467|USD|1981|VRTX|Q3|3397941000.0|598390000.0|3996331000.0|443315000.0|162306000.0|175142000.0|4777094000.0|733509000.0|447525000.0|0.0|447525000.0|598390000.0|1415511000.0|588439000.0|2737459000.0|958035000.0|7514553000.0|92528000.0|122583000.0|0.0|0.0|1173783000.0|1388894000.0|62978000.0|0.0|0.0|7642000.0|70620000.0|801645000.0|2261159000.0|2571000.0|-2436212000.0|18847000.0|7668188000.0|5253394000.0|7514553000.0|598390000.0|185561000.0|-3212380000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|57518000.0|25847000.0|6817000.0|85420000.0|-63548000.0|14426000.0|-20106000.0|15864000.0|3388200000.0|0.0|334789000.0|-24291000.0|-245824000.0|-145426000.0|146438000.0|167350000.0|-248191000.0|-9953000.0|0.0|-104000.0|0.0|20460000.0|20356000.0|-3201000.0|102945000.0|3404591000.0|3301646000.0|334789000.0|24291000.0|310498000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|949828000.0|131914000.0|817914000.0|0.8611180129455017|555948000.0|159674000.0|0.0|64802000.0|701074000.0|850495000.0|0.0|25847000.0|125180000.0|0.131792282392|99333000.0|0.10457998711300001|-31747000.0|185771000.0|0.19558383202|13200000.0|57518000.0|0.060556227022199996|0.23|0.22|256289000.0|260182000.0|2019-09-30|2019-09-30|2019-12-31|1.019|0.5745660609255652
2019-11-18|209.87|210.08|207.68|210.0|1533611|USD|1982|VRTX|Q3|3397941000.0|598390000.0|3996331000.0|443315000.0|162306000.0|175142000.0|4777094000.0|733509000.0|447525000.0|0.0|447525000.0|598390000.0|1415511000.0|588439000.0|2737459000.0|958035000.0|7514553000.0|92528000.0|122583000.0|0.0|0.0|1173783000.0|1388894000.0|62978000.0|0.0|0.0|7642000.0|70620000.0|801645000.0|2261159000.0|2571000.0|-2436212000.0|18847000.0|7668188000.0|5253394000.0|7514553000.0|598390000.0|185561000.0|-3212380000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|57518000.0|25847000.0|6817000.0|85420000.0|-63548000.0|14426000.0|-20106000.0|15864000.0|3388200000.0|0.0|334789000.0|-24291000.0|-245824000.0|-145426000.0|146438000.0|167350000.0|-248191000.0|-9953000.0|0.0|-104000.0|0.0|20460000.0|20356000.0|-3201000.0|102945000.0|3404591000.0|3301646000.0|334789000.0|24291000.0|310498000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|949828000.0|131914000.0|817914000.0|0.8611180129455017|555948000.0|159674000.0|0.0|64802000.0|701074000.0|850495000.0|0.0|25847000.0|125180000.0|0.131792282392|99333000.0|0.10457998711300001|-31747000.0|185771000.0|0.19558383202|13200000.0|57518000.0|0.060556227022199996|0.23|0.22|256289000.0|260182000.0|2019-09-30|2019-09-30|2019-12-31|1.015|0.5539808846505966
2019-11-19|212.97|215.46|209.41|215.0|1706178|USD|1983|VRTX|Q3|3397941000.0|598390000.0|3996331000.0|443315000.0|162306000.0|175142000.0|4777094000.0|733509000.0|447525000.0|0.0|447525000.0|598390000.0|1415511000.0|588439000.0|2737459000.0|958035000.0|7514553000.0|92528000.0|122583000.0|0.0|0.0|1173783000.0|1388894000.0|62978000.0|0.0|0.0|7642000.0|70620000.0|801645000.0|2261159000.0|2571000.0|-2436212000.0|18847000.0|7668188000.0|5253394000.0|7514553000.0|598390000.0|185561000.0|-3212380000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|57518000.0|25847000.0|6817000.0|85420000.0|-63548000.0|14426000.0|-20106000.0|15864000.0|3388200000.0|0.0|334789000.0|-24291000.0|-245824000.0|-145426000.0|146438000.0|167350000.0|-248191000.0|-9953000.0|0.0|-104000.0|0.0|20460000.0|20356000.0|-3201000.0|102945000.0|3404591000.0|3301646000.0|334789000.0|24291000.0|310498000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|949828000.0|131914000.0|817914000.0|0.8611180129455017|555948000.0|159674000.0|0.0|64802000.0|701074000.0|850495000.0|0.0|25847000.0|125180000.0|0.131792282392|99333000.0|0.10457998711300001|-31747000.0|185771000.0|0.19558383202|13200000.0|57518000.0|0.060556227022199996|0.23|0.22|256289000.0|260182000.0|2019-09-30|2019-09-30|2019-12-31|1.008|0.5361808086311034
2019-11-20|214.78|217.08|212.85|215.07|2487280|USD|1984|VRTX|Q3|3397941000.0|598390000.0|3996331000.0|443315000.0|162306000.0|175142000.0|4777094000.0|733509000.0|447525000.0|0.0|447525000.0|598390000.0|1415511000.0|588439000.0|2737459000.0|958035000.0|7514553000.0|92528000.0|122583000.0|0.0|0.0|1173783000.0|1388894000.0|62978000.0|0.0|0.0|7642000.0|70620000.0|801645000.0|2261159000.0|2571000.0|-2436212000.0|18847000.0|7668188000.0|5253394000.0|7514553000.0|598390000.0|185561000.0|-3212380000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|57518000.0|25847000.0|6817000.0|85420000.0|-63548000.0|14426000.0|-20106000.0|15864000.0|3388200000.0|0.0|334789000.0|-24291000.0|-245824000.0|-145426000.0|146438000.0|167350000.0|-248191000.0|-9953000.0|0.0|-104000.0|0.0|20460000.0|20356000.0|-3201000.0|102945000.0|3404591000.0|3301646000.0|334789000.0|24291000.0|310498000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|949828000.0|131914000.0|817914000.0|0.8611180129455017|555948000.0|159674000.0|0.0|64802000.0|701074000.0|850495000.0|0.0|25847000.0|125180000.0|0.131792282392|99333000.0|0.10457998711300001|-31747000.0|185771000.0|0.19558383202|13200000.0|57518000.0|0.060556227022199996|0.23|0.22|256289000.0|260182000.0|2019-09-30|2019-09-30|2019-12-31|0.998|0.5260559455489163
2019-11-21|214.34|215.64|212.8|215.5|1241326|USD|1985|VRTX|Q3|3397941000.0|598390000.0|3996331000.0|443315000.0|162306000.0|175142000.0|4777094000.0|733509000.0|447525000.0|0.0|447525000.0|598390000.0|1415511000.0|588439000.0|2737459000.0|958035000.0|7514553000.0|92528000.0|122583000.0|0.0|0.0|1173783000.0|1388894000.0|62978000.0|0.0|0.0|7642000.0|70620000.0|801645000.0|2261159000.0|2571000.0|-2436212000.0|18847000.0|7668188000.0|5253394000.0|7514553000.0|598390000.0|185561000.0|-3212380000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|57518000.0|25847000.0|6817000.0|85420000.0|-63548000.0|14426000.0|-20106000.0|15864000.0|3388200000.0|0.0|334789000.0|-24291000.0|-245824000.0|-145426000.0|146438000.0|167350000.0|-248191000.0|-9953000.0|0.0|-104000.0|0.0|20460000.0|20356000.0|-3201000.0|102945000.0|3404591000.0|3301646000.0|334789000.0|24291000.0|310498000.0|2019-09-30|2019-09-30|2019-12-31|VRTX|Q3|949828000.0|131914000.0|817914000.0|0.8611180129455017|555948000.0|159674000.0|0.0|64802000.0|701074000.0|850495000.0|0.0|25847000.0|125180000.0|0.131792282392|99333000.0|0.10457998711300001|-31747000.0|185771000.0|0.19558383202|13200000.0|57518000.0|0.060556227022199996|0.23|0.22|256289000.0|260182000.0|2019-09-30|2019-09-30|2019-12-31|1.012|0.5286865274432875
