|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|symbol_x|period_x|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|inventory_x|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|Date_x|Start Date_x|End Date_x|symbol_y|period_y|netIncome_x|depreciationAndAmortization_x|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|inventory_y|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|Date_y|Start Date_y|End Date_y|symbol|period|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|depreciationAndAmortization_y|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncome_y|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|Date|Start Date|End Date|prctChangeOPEN|TargetProbability
2019-11-07|60.59|60.87|59.46|60.33|4917401|USD|1975|XEL|Q3|864000000.0|496000000.0|1360000000.0|821000000.0|544000000.0|875000000.0|3600000000.0|38703000000.0|0.0|0.0|0.0|22000000.0|39000000.0|7876000000.0|46640000000.0|7937000000.0|50240000000.0|1258000000.0|853000000.0|443000000.0|4427000000.0|2467000000.0|5021000000.0|16819000000.0|0.0|4427000000.0|186000000.0|21432000000.0|10646000000.0|37099000000.0|1311000000.0|5336000000.0|-142000000.0|6636000000.0|13141000000.0|50240000000.0|518000000.0|17672000000.0|16808000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|527000000.0|482000000.0|-83000000.0|12000000.0|700000000.0|-83000000.0|-85000000.0|101000000.0|-1421000000.0|0.0|1223000000.0|-1329000000.0|0.0|-472000000.0|462000000.0|-82000000.0|-1421000000.0|1000000.0|437600000.0|-511000000.0|-200000000.0|981400000.0|709000000.0|0.0|511000000.0|864000000.0|353000000.0|1223000000.0|1329000000.0|-106000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|3013000000.0|64000000.0|2949000000.0|0.97875871224693|0.0|0.0|0.0|714000000.0|714000000.0|2255000000.0|199000000.0|482000000.0|1240000000.0|0.411549950216|758000000.0|0.251576501825|137000000.0|599000000.0|0.198805177564|72000000.0|527000000.0|0.17490872884199998|1.02|1.01|517000000.0|518000000.0|2019-09-30|2019-09-30|2019-12-31|0.99|0.583677847049101
2019-11-08|59.97|60.45|59.66|60.08|4196259|USD|1976|XEL|Q3|864000000.0|496000000.0|1360000000.0|821000000.0|544000000.0|875000000.0|3600000000.0|38703000000.0|0.0|0.0|0.0|22000000.0|39000000.0|7876000000.0|46640000000.0|7937000000.0|50240000000.0|1258000000.0|853000000.0|443000000.0|4427000000.0|2467000000.0|5021000000.0|16819000000.0|0.0|4427000000.0|186000000.0|21432000000.0|10646000000.0|37099000000.0|1311000000.0|5336000000.0|-142000000.0|6636000000.0|13141000000.0|50240000000.0|518000000.0|17672000000.0|16808000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|527000000.0|482000000.0|-83000000.0|12000000.0|700000000.0|-83000000.0|-85000000.0|101000000.0|-1421000000.0|0.0|1223000000.0|-1329000000.0|0.0|-472000000.0|462000000.0|-82000000.0|-1421000000.0|1000000.0|437600000.0|-511000000.0|-200000000.0|981400000.0|709000000.0|0.0|511000000.0|864000000.0|353000000.0|1223000000.0|1329000000.0|-106000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|3013000000.0|64000000.0|2949000000.0|0.97875871224693|0.0|0.0|0.0|714000000.0|714000000.0|2255000000.0|199000000.0|482000000.0|1240000000.0|0.411549950216|758000000.0|0.251576501825|137000000.0|599000000.0|0.198805177564|72000000.0|527000000.0|0.17490872884199998|1.02|1.01|517000000.0|518000000.0|2019-09-30|2019-09-30|2019-12-31|1.002|0.6073699965821111
2019-11-11|60.11|60.3|59.87|60.07|2715852|USD|1977|XEL|Q3|864000000.0|496000000.0|1360000000.0|821000000.0|544000000.0|875000000.0|3600000000.0|38703000000.0|0.0|0.0|0.0|22000000.0|39000000.0|7876000000.0|46640000000.0|7937000000.0|50240000000.0|1258000000.0|853000000.0|443000000.0|4427000000.0|2467000000.0|5021000000.0|16819000000.0|0.0|4427000000.0|186000000.0|21432000000.0|10646000000.0|37099000000.0|1311000000.0|5336000000.0|-142000000.0|6636000000.0|13141000000.0|50240000000.0|518000000.0|17672000000.0|16808000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|527000000.0|482000000.0|-83000000.0|12000000.0|700000000.0|-83000000.0|-85000000.0|101000000.0|-1421000000.0|0.0|1223000000.0|-1329000000.0|0.0|-472000000.0|462000000.0|-82000000.0|-1421000000.0|1000000.0|437600000.0|-511000000.0|-200000000.0|981400000.0|709000000.0|0.0|511000000.0|864000000.0|353000000.0|1223000000.0|1329000000.0|-106000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|3013000000.0|64000000.0|2949000000.0|0.97875871224693|0.0|0.0|0.0|714000000.0|714000000.0|2255000000.0|199000000.0|482000000.0|1240000000.0|0.411549950216|758000000.0|0.251576501825|137000000.0|599000000.0|0.198805177564|72000000.0|527000000.0|0.17490872884199998|1.02|1.01|517000000.0|518000000.0|2019-09-30|2019-09-30|2019-12-31|1.001|0.5535335230715978
2019-11-12|60.2|60.34|59.98|60.17|1519219|USD|1978|XEL|Q3|864000000.0|496000000.0|1360000000.0|821000000.0|544000000.0|875000000.0|3600000000.0|38703000000.0|0.0|0.0|0.0|22000000.0|39000000.0|7876000000.0|46640000000.0|7937000000.0|50240000000.0|1258000000.0|853000000.0|443000000.0|4427000000.0|2467000000.0|5021000000.0|16819000000.0|0.0|4427000000.0|186000000.0|21432000000.0|10646000000.0|37099000000.0|1311000000.0|5336000000.0|-142000000.0|6636000000.0|13141000000.0|50240000000.0|518000000.0|17672000000.0|16808000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|527000000.0|482000000.0|-83000000.0|12000000.0|700000000.0|-83000000.0|-85000000.0|101000000.0|-1421000000.0|0.0|1223000000.0|-1329000000.0|0.0|-472000000.0|462000000.0|-82000000.0|-1421000000.0|1000000.0|437600000.0|-511000000.0|-200000000.0|981400000.0|709000000.0|0.0|511000000.0|864000000.0|353000000.0|1223000000.0|1329000000.0|-106000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|3013000000.0|64000000.0|2949000000.0|0.97875871224693|0.0|0.0|0.0|714000000.0|714000000.0|2255000000.0|199000000.0|482000000.0|1240000000.0|0.411549950216|758000000.0|0.251576501825|137000000.0|599000000.0|0.198805177564|72000000.0|527000000.0|0.17490872884199998|1.02|1.01|517000000.0|518000000.0|2019-09-30|2019-09-30|2019-12-31|1.002|0.5584959486794883
2019-11-13|60.3|61.76|60.3|61.64|3093970|USD|1979|XEL|Q3|864000000.0|496000000.0|1360000000.0|821000000.0|544000000.0|875000000.0|3600000000.0|38703000000.0|0.0|0.0|0.0|22000000.0|39000000.0|7876000000.0|46640000000.0|7937000000.0|50240000000.0|1258000000.0|853000000.0|443000000.0|4427000000.0|2467000000.0|5021000000.0|16819000000.0|0.0|4427000000.0|186000000.0|21432000000.0|10646000000.0|37099000000.0|1311000000.0|5336000000.0|-142000000.0|6636000000.0|13141000000.0|50240000000.0|518000000.0|17672000000.0|16808000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|527000000.0|482000000.0|-83000000.0|12000000.0|700000000.0|-83000000.0|-85000000.0|101000000.0|-1421000000.0|0.0|1223000000.0|-1329000000.0|0.0|-472000000.0|462000000.0|-82000000.0|-1421000000.0|1000000.0|437600000.0|-511000000.0|-200000000.0|981400000.0|709000000.0|0.0|511000000.0|864000000.0|353000000.0|1223000000.0|1329000000.0|-106000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|3013000000.0|64000000.0|2949000000.0|0.97875871224693|0.0|0.0|0.0|714000000.0|714000000.0|2255000000.0|199000000.0|482000000.0|1240000000.0|0.411549950216|758000000.0|0.251576501825|137000000.0|599000000.0|0.198805177564|72000000.0|527000000.0|0.17490872884199998|1.02|1.01|517000000.0|518000000.0|2019-09-30|2019-09-30|2019-12-31|1.021|0.5559527012619107
2019-11-14|61.55|62.12|61.15|61.3|3425476|USD|1980|XEL|Q3|864000000.0|496000000.0|1360000000.0|821000000.0|544000000.0|875000000.0|3600000000.0|38703000000.0|0.0|0.0|0.0|22000000.0|39000000.0|7876000000.0|46640000000.0|7937000000.0|50240000000.0|1258000000.0|853000000.0|443000000.0|4427000000.0|2467000000.0|5021000000.0|16819000000.0|0.0|4427000000.0|186000000.0|21432000000.0|10646000000.0|37099000000.0|1311000000.0|5336000000.0|-142000000.0|6636000000.0|13141000000.0|50240000000.0|518000000.0|17672000000.0|16808000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|527000000.0|482000000.0|-83000000.0|12000000.0|700000000.0|-83000000.0|-85000000.0|101000000.0|-1421000000.0|0.0|1223000000.0|-1329000000.0|0.0|-472000000.0|462000000.0|-82000000.0|-1421000000.0|1000000.0|437600000.0|-511000000.0|-200000000.0|981400000.0|709000000.0|0.0|511000000.0|864000000.0|353000000.0|1223000000.0|1329000000.0|-106000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|3013000000.0|64000000.0|2949000000.0|0.97875871224693|0.0|0.0|0.0|714000000.0|714000000.0|2255000000.0|199000000.0|482000000.0|1240000000.0|0.411549950216|758000000.0|0.251576501825|137000000.0|599000000.0|0.198805177564|72000000.0|527000000.0|0.17490872884199998|1.02|1.01|517000000.0|518000000.0|2019-09-30|2019-09-30|2019-12-31|0.997|0.5337927791635835
2019-11-15|61.37|61.45|60.32|60.87|4244133|USD|1981|XEL|Q3|864000000.0|496000000.0|1360000000.0|821000000.0|544000000.0|875000000.0|3600000000.0|38703000000.0|0.0|0.0|0.0|22000000.0|39000000.0|7876000000.0|46640000000.0|7937000000.0|50240000000.0|1258000000.0|853000000.0|443000000.0|4427000000.0|2467000000.0|5021000000.0|16819000000.0|0.0|4427000000.0|186000000.0|21432000000.0|10646000000.0|37099000000.0|1311000000.0|5336000000.0|-142000000.0|6636000000.0|13141000000.0|50240000000.0|518000000.0|17672000000.0|16808000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|527000000.0|482000000.0|-83000000.0|12000000.0|700000000.0|-83000000.0|-85000000.0|101000000.0|-1421000000.0|0.0|1223000000.0|-1329000000.0|0.0|-472000000.0|462000000.0|-82000000.0|-1421000000.0|1000000.0|437600000.0|-511000000.0|-200000000.0|981400000.0|709000000.0|0.0|511000000.0|864000000.0|353000000.0|1223000000.0|1329000000.0|-106000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|3013000000.0|64000000.0|2949000000.0|0.97875871224693|0.0|0.0|0.0|714000000.0|714000000.0|2255000000.0|199000000.0|482000000.0|1240000000.0|0.411549950216|758000000.0|0.251576501825|137000000.0|599000000.0|0.198805177564|72000000.0|527000000.0|0.17490872884199998|1.02|1.01|517000000.0|518000000.0|2019-09-30|2019-09-30|2019-12-31|0.993|0.5458492957290408
2019-11-18|60.94|61.65|60.75|60.88|3341363|USD|1982|XEL|Q3|864000000.0|496000000.0|1360000000.0|821000000.0|544000000.0|875000000.0|3600000000.0|38703000000.0|0.0|0.0|0.0|22000000.0|39000000.0|7876000000.0|46640000000.0|7937000000.0|50240000000.0|1258000000.0|853000000.0|443000000.0|4427000000.0|2467000000.0|5021000000.0|16819000000.0|0.0|4427000000.0|186000000.0|21432000000.0|10646000000.0|37099000000.0|1311000000.0|5336000000.0|-142000000.0|6636000000.0|13141000000.0|50240000000.0|518000000.0|17672000000.0|16808000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|527000000.0|482000000.0|-83000000.0|12000000.0|700000000.0|-83000000.0|-85000000.0|101000000.0|-1421000000.0|0.0|1223000000.0|-1329000000.0|0.0|-472000000.0|462000000.0|-82000000.0|-1421000000.0|1000000.0|437600000.0|-511000000.0|-200000000.0|981400000.0|709000000.0|0.0|511000000.0|864000000.0|353000000.0|1223000000.0|1329000000.0|-106000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|3013000000.0|64000000.0|2949000000.0|0.97875871224693|0.0|0.0|0.0|714000000.0|714000000.0|2255000000.0|199000000.0|482000000.0|1240000000.0|0.411549950216|758000000.0|0.251576501825|137000000.0|599000000.0|0.198805177564|72000000.0|527000000.0|0.17490872884199998|1.02|1.01|517000000.0|518000000.0|2019-09-30|2019-09-30|2019-12-31|1.0|0.555815717692544
2019-11-19|60.95|61.65|60.47|61.32|2625505|USD|1983|XEL|Q3|864000000.0|496000000.0|1360000000.0|821000000.0|544000000.0|875000000.0|3600000000.0|38703000000.0|0.0|0.0|0.0|22000000.0|39000000.0|7876000000.0|46640000000.0|7937000000.0|50240000000.0|1258000000.0|853000000.0|443000000.0|4427000000.0|2467000000.0|5021000000.0|16819000000.0|0.0|4427000000.0|186000000.0|21432000000.0|10646000000.0|37099000000.0|1311000000.0|5336000000.0|-142000000.0|6636000000.0|13141000000.0|50240000000.0|518000000.0|17672000000.0|16808000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|527000000.0|482000000.0|-83000000.0|12000000.0|700000000.0|-83000000.0|-85000000.0|101000000.0|-1421000000.0|0.0|1223000000.0|-1329000000.0|0.0|-472000000.0|462000000.0|-82000000.0|-1421000000.0|1000000.0|437600000.0|-511000000.0|-200000000.0|981400000.0|709000000.0|0.0|511000000.0|864000000.0|353000000.0|1223000000.0|1329000000.0|-106000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|3013000000.0|64000000.0|2949000000.0|0.97875871224693|0.0|0.0|0.0|714000000.0|714000000.0|2255000000.0|199000000.0|482000000.0|1240000000.0|0.411549950216|758000000.0|0.251576501825|137000000.0|599000000.0|0.198805177564|72000000.0|527000000.0|0.17490872884199998|1.02|1.01|517000000.0|518000000.0|2019-09-30|2019-09-30|2019-12-31|1.006|0.5558157176925349
2019-11-20|61.31|61.8|61.18|61.69|2266915|USD|1984|XEL|Q3|864000000.0|496000000.0|1360000000.0|821000000.0|544000000.0|875000000.0|3600000000.0|38703000000.0|0.0|0.0|0.0|22000000.0|39000000.0|7876000000.0|46640000000.0|7937000000.0|50240000000.0|1258000000.0|853000000.0|443000000.0|4427000000.0|2467000000.0|5021000000.0|16819000000.0|0.0|4427000000.0|186000000.0|21432000000.0|10646000000.0|37099000000.0|1311000000.0|5336000000.0|-142000000.0|6636000000.0|13141000000.0|50240000000.0|518000000.0|17672000000.0|16808000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|527000000.0|482000000.0|-83000000.0|12000000.0|700000000.0|-83000000.0|-85000000.0|101000000.0|-1421000000.0|0.0|1223000000.0|-1329000000.0|0.0|-472000000.0|462000000.0|-82000000.0|-1421000000.0|1000000.0|437600000.0|-511000000.0|-200000000.0|981400000.0|709000000.0|0.0|511000000.0|864000000.0|353000000.0|1223000000.0|1329000000.0|-106000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|3013000000.0|64000000.0|2949000000.0|0.97875871224693|0.0|0.0|0.0|714000000.0|714000000.0|2255000000.0|199000000.0|482000000.0|1240000000.0|0.411549950216|758000000.0|0.251576501825|137000000.0|599000000.0|0.198805177564|72000000.0|527000000.0|0.17490872884199998|1.02|1.01|517000000.0|518000000.0|2019-09-30|2019-09-30|2019-12-31|1.007|0.5478423891181106
2019-11-21|61.74|61.88|61.27|61.7|2093490|USD|1985|XEL|Q3|864000000.0|496000000.0|1360000000.0|821000000.0|544000000.0|875000000.0|3600000000.0|38703000000.0|0.0|0.0|0.0|22000000.0|39000000.0|7876000000.0|46640000000.0|7937000000.0|50240000000.0|1258000000.0|853000000.0|443000000.0|4427000000.0|2467000000.0|5021000000.0|16819000000.0|0.0|4427000000.0|186000000.0|21432000000.0|10646000000.0|37099000000.0|1311000000.0|5336000000.0|-142000000.0|6636000000.0|13141000000.0|50240000000.0|518000000.0|17672000000.0|16808000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|527000000.0|482000000.0|-83000000.0|12000000.0|700000000.0|-83000000.0|-85000000.0|101000000.0|-1421000000.0|0.0|1223000000.0|-1329000000.0|0.0|-472000000.0|462000000.0|-82000000.0|-1421000000.0|1000000.0|437600000.0|-511000000.0|-200000000.0|981400000.0|709000000.0|0.0|511000000.0|864000000.0|353000000.0|1223000000.0|1329000000.0|-106000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|3013000000.0|64000000.0|2949000000.0|0.97875871224693|0.0|0.0|0.0|714000000.0|714000000.0|2255000000.0|199000000.0|482000000.0|1240000000.0|0.411549950216|758000000.0|0.251576501825|137000000.0|599000000.0|0.198805177564|72000000.0|527000000.0|0.17490872884199998|1.02|1.01|517000000.0|518000000.0|2019-09-30|2019-09-30|2019-12-31|1.0|0.5385126498462585
2019-11-22|61.75|61.96|60.73|61.26|2414640|USD|1986|XEL|Q3|864000000.0|496000000.0|1360000000.0|821000000.0|544000000.0|875000000.0|3600000000.0|38703000000.0|0.0|0.0|0.0|22000000.0|39000000.0|7876000000.0|46640000000.0|7937000000.0|50240000000.0|1258000000.0|853000000.0|443000000.0|4427000000.0|2467000000.0|5021000000.0|16819000000.0|0.0|4427000000.0|186000000.0|21432000000.0|10646000000.0|37099000000.0|1311000000.0|5336000000.0|-142000000.0|6636000000.0|13141000000.0|50240000000.0|518000000.0|17672000000.0|16808000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|527000000.0|482000000.0|-83000000.0|12000000.0|700000000.0|-83000000.0|-85000000.0|101000000.0|-1421000000.0|0.0|1223000000.0|-1329000000.0|0.0|-472000000.0|462000000.0|-82000000.0|-1421000000.0|1000000.0|437600000.0|-511000000.0|-200000000.0|981400000.0|709000000.0|0.0|511000000.0|864000000.0|353000000.0|1223000000.0|1329000000.0|-106000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|3013000000.0|64000000.0|2949000000.0|0.97875871224693|0.0|0.0|0.0|714000000.0|714000000.0|2255000000.0|199000000.0|482000000.0|1240000000.0|0.411549950216|758000000.0|0.251576501825|137000000.0|599000000.0|0.198805177564|72000000.0|527000000.0|0.17490872884199998|1.02|1.01|517000000.0|518000000.0|2019-09-30|2019-09-30|2019-12-31|0.994|0.5385126498462491
2019-11-25|61.39|61.55|60.67|60.8|2743060|USD|1987|XEL|Q3|864000000.0|496000000.0|1360000000.0|821000000.0|544000000.0|875000000.0|3600000000.0|38703000000.0|0.0|0.0|0.0|22000000.0|39000000.0|7876000000.0|46640000000.0|7937000000.0|50240000000.0|1258000000.0|853000000.0|443000000.0|4427000000.0|2467000000.0|5021000000.0|16819000000.0|0.0|4427000000.0|186000000.0|21432000000.0|10646000000.0|37099000000.0|1311000000.0|5336000000.0|-142000000.0|6636000000.0|13141000000.0|50240000000.0|518000000.0|17672000000.0|16808000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|527000000.0|482000000.0|-83000000.0|12000000.0|700000000.0|-83000000.0|-85000000.0|101000000.0|-1421000000.0|0.0|1223000000.0|-1329000000.0|0.0|-472000000.0|462000000.0|-82000000.0|-1421000000.0|1000000.0|437600000.0|-511000000.0|-200000000.0|981400000.0|709000000.0|0.0|511000000.0|864000000.0|353000000.0|1223000000.0|1329000000.0|-106000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|3013000000.0|64000000.0|2949000000.0|0.97875871224693|0.0|0.0|0.0|714000000.0|714000000.0|2255000000.0|199000000.0|482000000.0|1240000000.0|0.411549950216|758000000.0|0.251576501825|137000000.0|599000000.0|0.198805177564|72000000.0|527000000.0|0.17490872884199998|1.02|1.01|517000000.0|518000000.0|2019-09-30|2019-09-30|2019-12-31|0.99|0.5470965667183783
2019-11-26|60.79|61.27|60.6|61.18|5900195|USD|1988|XEL|Q3|864000000.0|496000000.0|1360000000.0|821000000.0|544000000.0|875000000.0|3600000000.0|38703000000.0|0.0|0.0|0.0|22000000.0|39000000.0|7876000000.0|46640000000.0|7937000000.0|50240000000.0|1258000000.0|853000000.0|443000000.0|4427000000.0|2467000000.0|5021000000.0|16819000000.0|0.0|4427000000.0|186000000.0|21432000000.0|10646000000.0|37099000000.0|1311000000.0|5336000000.0|-142000000.0|6636000000.0|13141000000.0|50240000000.0|518000000.0|17672000000.0|16808000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|527000000.0|482000000.0|-83000000.0|12000000.0|700000000.0|-83000000.0|-85000000.0|101000000.0|-1421000000.0|0.0|1223000000.0|-1329000000.0|0.0|-472000000.0|462000000.0|-82000000.0|-1421000000.0|1000000.0|437600000.0|-511000000.0|-200000000.0|981400000.0|709000000.0|0.0|511000000.0|864000000.0|353000000.0|1223000000.0|1329000000.0|-106000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|3013000000.0|64000000.0|2949000000.0|0.97875871224693|0.0|0.0|0.0|714000000.0|714000000.0|2255000000.0|199000000.0|482000000.0|1240000000.0|0.411549950216|758000000.0|0.251576501825|137000000.0|599000000.0|0.198805177564|72000000.0|527000000.0|0.17490872884199998|1.02|1.01|517000000.0|518000000.0|2019-09-30|2019-09-30|2019-12-31|1.008|0.5621121915868234
2019-11-27|61.26|61.62|60.91|61.56|2685638|USD|1989|XEL|Q3|864000000.0|496000000.0|1360000000.0|821000000.0|544000000.0|875000000.0|3600000000.0|38703000000.0|0.0|0.0|0.0|22000000.0|39000000.0|7876000000.0|46640000000.0|7937000000.0|50240000000.0|1258000000.0|853000000.0|443000000.0|4427000000.0|2467000000.0|5021000000.0|16819000000.0|0.0|4427000000.0|186000000.0|21432000000.0|10646000000.0|37099000000.0|1311000000.0|5336000000.0|-142000000.0|6636000000.0|13141000000.0|50240000000.0|518000000.0|17672000000.0|16808000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|527000000.0|482000000.0|-83000000.0|12000000.0|700000000.0|-83000000.0|-85000000.0|101000000.0|-1421000000.0|0.0|1223000000.0|-1329000000.0|0.0|-472000000.0|462000000.0|-82000000.0|-1421000000.0|1000000.0|437600000.0|-511000000.0|-200000000.0|981400000.0|709000000.0|0.0|511000000.0|864000000.0|353000000.0|1223000000.0|1329000000.0|-106000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|3013000000.0|64000000.0|2949000000.0|0.97875871224693|0.0|0.0|0.0|714000000.0|714000000.0|2255000000.0|199000000.0|482000000.0|1240000000.0|0.411549950216|758000000.0|0.251576501825|137000000.0|599000000.0|0.198805177564|72000000.0|527000000.0|0.17490872884199998|1.02|1.01|517000000.0|518000000.0|2019-09-30|2019-09-30|2019-12-31|1.008|0.556839521972761
2019-11-29|61.77|62.07|61.37|61.49|1730658|USD|1990|XEL|Q3|864000000.0|496000000.0|1360000000.0|821000000.0|544000000.0|875000000.0|3600000000.0|38703000000.0|0.0|0.0|0.0|22000000.0|39000000.0|7876000000.0|46640000000.0|7937000000.0|50240000000.0|1258000000.0|853000000.0|443000000.0|4427000000.0|2467000000.0|5021000000.0|16819000000.0|0.0|4427000000.0|186000000.0|21432000000.0|10646000000.0|37099000000.0|1311000000.0|5336000000.0|-142000000.0|6636000000.0|13141000000.0|50240000000.0|518000000.0|17672000000.0|16808000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|527000000.0|482000000.0|-83000000.0|12000000.0|700000000.0|-83000000.0|-85000000.0|101000000.0|-1421000000.0|0.0|1223000000.0|-1329000000.0|0.0|-472000000.0|462000000.0|-82000000.0|-1421000000.0|1000000.0|437600000.0|-511000000.0|-200000000.0|981400000.0|709000000.0|0.0|511000000.0|864000000.0|353000000.0|1223000000.0|1329000000.0|-106000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|3013000000.0|64000000.0|2949000000.0|0.97875871224693|0.0|0.0|0.0|714000000.0|714000000.0|2255000000.0|199000000.0|482000000.0|1240000000.0|0.411549950216|758000000.0|0.251576501825|137000000.0|599000000.0|0.198805177564|72000000.0|527000000.0|0.17490872884199998|1.02|1.01|517000000.0|518000000.0|2019-09-30|2019-09-30|2019-12-31|0.992|0.5160811218811038
2019-12-02|61.28|61.53|60.85|61.2|2723307|USD|1991|XEL|Q3|864000000.0|496000000.0|1360000000.0|821000000.0|544000000.0|875000000.0|3600000000.0|38703000000.0|0.0|0.0|0.0|22000000.0|39000000.0|7876000000.0|46640000000.0|7937000000.0|50240000000.0|1258000000.0|853000000.0|443000000.0|4427000000.0|2467000000.0|5021000000.0|16819000000.0|0.0|4427000000.0|186000000.0|21432000000.0|10646000000.0|37099000000.0|1311000000.0|5336000000.0|-142000000.0|6636000000.0|13141000000.0|50240000000.0|518000000.0|17672000000.0|16808000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|527000000.0|482000000.0|-83000000.0|12000000.0|700000000.0|-83000000.0|-85000000.0|101000000.0|-1421000000.0|0.0|1223000000.0|-1329000000.0|0.0|-472000000.0|462000000.0|-82000000.0|-1421000000.0|1000000.0|437600000.0|-511000000.0|-200000000.0|981400000.0|709000000.0|0.0|511000000.0|864000000.0|353000000.0|1223000000.0|1329000000.0|-106000000.0|2019-09-30|2019-09-30|2019-12-31|XEL|Q3|3013000000.0|64000000.0|2949000000.0|0.97875871224693|0.0|0.0|0.0|714000000.0|714000000.0|2255000000.0|199000000.0|482000000.0|1240000000.0|0.411549950216|758000000.0|0.251576501825|137000000.0|599000000.0|0.198805177564|72000000.0|527000000.0|0.17490872884199998|1.02|1.01|517000000.0|518000000.0|2019-09-30|2019-09-30|2019-12-31|1.002|0.5376047850115172
